Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2002,25,Sant Gervasi - la Bonanova,25,31
2002,25,Sant Gervasi - la Bonanova,17,32
2002,25,Sant Gervasi - la Bonanova,6,33
2002,25,Sant Gervasi - la Bonanova,6,34
2002,25,Sant Gervasi - la Bonanova,12,35
2002,25,Sant Gervasi - la Bonanova,5,36
2002,25,Sant Gervasi - la Bonanova,5,37
2002,25,Sant Gervasi - la Bonanova,..,38
2002,25,Sant Gervasi - la Bonanova,6,39
2002,25,Sant Gervasi - la Bonanova,..,40
2002,25,Sant Gervasi - la Bonanova,5,43
2002,25,Sant Gervasi - la Bonanova,..,44
2002,25,Sant Gervasi - la Bonanova,..,45
2002,25,Sant Gervasi - la Bonanova,..,46
2002,25,Sant Gervasi - la Bonanova,..,48
2002,25,Sant Gervasi - la Bonanova,..,50
2002,25,Sant Gervasi - la Bonanova,..,52
2002,25,Sant Gervasi - la Bonanova,..,55
2002,25,Sant Gervasi - la Bonanova,..,57
2002,25,Sant Gervasi - la Bonanova,..,59
2002,25,Sant Gervasi - la Bonanova,..,60
2002,25,Sant Gervasi - la Bonanova,..,61
2002,25,Sant Gervasi - la Bonanova,..,62
2002,25,Sant Gervasi - la Bonanova,..,63
2002,25,Sant Gervasi - la Bonanova,5,64
2002,25,Sant Gervasi - la Bonanova,..,65
2002,25,Sant Gervasi - la Bonanova,..,66
2002,25,Sant Gervasi - la Bonanova,..,67
2002,25,Sant Gervasi - la Bonanova,5,68
2002,25,Sant Gervasi - la Bonanova,13,69
2002,25,Sant Gervasi - la Bonanova,..,71
2002,25,Sant Gervasi - la Bonanova,..,72
2002,26,Sant Gervasi - Galvany,24,1
2002,26,Sant Gervasi - Galvany,17,2
2002,26,Sant Gervasi - Galvany,9,3
2002,26,Sant Gervasi - Galvany,26,4
2002,26,Sant Gervasi - Galvany,24,5
2002,26,Sant Gervasi - Galvany,27,6
2002,26,Sant Gervasi - Galvany,88,7
2002,26,Sant Gervasi - Galvany,81,8
2002,26,Sant Gervasi - Galvany,75,9
2002,26,Sant Gervasi - Galvany,18,10
2002,26,Sant Gervasi - Galvany,19,11
2002,26,Sant Gervasi - Galvany,7,13
2002,26,Sant Gervasi - Galvany,..,14
2002,26,Sant Gervasi - Galvany,5,15
2002,26,Sant Gervasi - Galvany,7,16
2002,26,Sant Gervasi - Galvany,10,17
2002,26,Sant Gervasi - Galvany,25,18
2002,26,Sant Gervasi - Galvany,75,19
2002,26,Sant Gervasi - Galvany,39,20
2002,26,Sant Gervasi - Galvany,37,21
2002,26,Sant Gervasi - Galvany,12,22
2002,26,Sant Gervasi - Galvany,91,23
2002,26,Sant Gervasi - Galvany,78,24
2002,26,Sant Gervasi - Galvany,84,25
2002,26,Sant Gervasi - Galvany,402,26
2002,26,Sant Gervasi - Galvany,86,27
2002,26,Sant Gervasi - Galvany,10,28
2002,26,Sant Gervasi - Galvany,5,29
2002,26,Sant Gervasi - Galvany,17,30
2002,26,Sant Gervasi - Galvany,86,31
2002,26,Sant Gervasi - Galvany,42,32
2002,26,Sant Gervasi - Galvany,18,33
2002,26,Sant Gervasi - Galvany,5,34
2002,26,Sant Gervasi - Galvany,19,35
2002,26,Sant Gervasi - Galvany,5,36
2002,26,Sant Gervasi - Galvany,..,37
2002,26,Sant Gervasi - Galvany,..,39
2002,26,Sant Gervasi - Galvany,..,40
2002,26,Sant Gervasi - Galvany,..,41
2002,26,Sant Gervasi - Galvany,7,43
2002,26,Sant Gervasi - Galvany,6,44
2002,26,Sant Gervasi - Galvany,6,46
2002,26,Sant Gervasi - Galvany,..,48
2002,26,Sant Gervasi - Galvany,7,50
2002,26,Sant Gervasi - Galvany,..,52
2002,26,Sant Gervasi - Galvany,..,53
2002,26,Sant Gervasi - Galvany,..,55
2002,26,Sant Gervasi - Galvany,..,56
2002,26,Sant Gervasi - Galvany,..,59
2002,26,Sant Gervasi - Galvany,17,60
2002,26,Sant Gervasi - Galvany,9,61
2002,26,Sant Gervasi - Galvany,..,62
2002,26,Sant Gervasi - Galvany,7,63
2002,26,Sant Gervasi - Galvany,11,64
2002,26,Sant Gervasi - Galvany,10,65
2002,26,Sant Gervasi - Galvany,10,66
2002,26,Sant Gervasi - Galvany,10,67
2002,26,Sant Gervasi - Galvany,21,68
2002,26,Sant Gervasi - Galvany,10,69
2002,26,Sant Gervasi - Galvany,..,70
2002,26,Sant Gervasi - Galvany,..,72
2002,26,Sant Gervasi - Galvany,..,73
2002,27,el Putxet i el Farró,18,1
2002,27,el Putxet i el Farró,8,2
2002,27,el Putxet i el Farró,..,3
2002,27,el Putxet i el Farró,15,4
2002,27,el Putxet i el Farró,11,5
2002,27,el Putxet i el Farró,28,6
2002,27,el Putxet i el Farró,26,7
2002,27,el Putxet i el Farró,17,8
2002,27,el Putxet i el Farró,21,9
2002,27,el Putxet i el Farró,17,10
2002,27,el Putxet i el Farró,10,11
2002,27,el Putxet i el Farró,..,13
2002,27,el Putxet i el Farró,..,14
2002,27,el Putxet i el Farró,..,15
2002,27,el Putxet i el Farró,..,16
2002,27,el Putxet i el Farró,7,17
2002,27,el Putxet i el Farró,12,18
2002,27,el Putxet i el Farró,15,19
2002,27,el Putxet i el Farró,10,20
2002,27,el Putxet i el Farró,15,21
2002,27,el Putxet i el Farró,..,22
2002,27,el Putxet i el Farró,29,23
2002,27,el Putxet i el Farró,25,24
2002,27,el Putxet i el Farró,77,25
2002,27,el Putxet i el Farró,83,26
2002,27,el Putxet i el Farró,244,27
2002,27,el Putxet i el Farró,54,28
2002,27,el Putxet i el Farró,19,29
2002,27,el Putxet i el Farró,12,30
2002,27,el Putxet i el Farró,89,31
2002,27,el Putxet i el Farró,17,32
2002,27,el Putxet i el Farró,19,33
2002,27,el Putxet i el Farró,..,34
2002,27,el Putxet i el Farró,6,35
2002,27,el Putxet i el Farró,..,36
2002,27,el Putxet i el Farró,9,37
2002,27,el Putxet i el Farró,7,38
2002,27,el Putxet i el Farró,..,39
2002,27,el Putxet i el Farró,5,40
2002,27,el Putxet i el Farró,..,41
2002,27,el Putxet i el Farró,12,43
2002,27,el Putxet i el Farró,8,44
2002,27,el Putxet i el Farró,..,45
2002,27,el Putxet i el Farró,..,46
2002,27,el Putxet i el Farró,..,47
2002,27,el Putxet i el Farró,..,48
2002,27,el Putxet i el Farró,..,49
2002,27,el Putxet i el Farró,..,50
2002,27,el Putxet i el Farró,..,51
2002,27,el Putxet i el Farró,..,52
2002,27,el Putxet i el Farró,..,53
2002,27,el Putxet i el Farró,..,55
2002,27,el Putxet i el Farró,..,56
2002,27,el Putxet i el Farró,..,57
2002,27,el Putxet i el Farró,..,58
2002,27,el Putxet i el Farró,..,59
2002,27,el Putxet i el Farró,18,60
2002,27,el Putxet i el Farró,..,61
2002,27,el Putxet i el Farró,5,63
2002,27,el Putxet i el Farró,17,64
2002,27,el Putxet i el Farró,..,65
2002,27,el Putxet i el Farró,5,66
2002,27,el Putxet i el Farró,11,67
2002,27,el Putxet i el Farró,13,68
2002,27,el Putxet i el Farró,14,69
2002,27,el Putxet i el Farró,..,70
2002,27,el Putxet i el Farró,..,71
2002,27,el Putxet i el Farró,6,72
2002,27,el Putxet i el Farró,..,73
2002,28,Vallcarca i els Penitents,8,1
2002,28,Vallcarca i els Penitents,8,2
2002,28,Vallcarca i els Penitents,13,3
2002,28,Vallcarca i els Penitents,..,4
2002,28,Vallcarca i els Penitents,..,5
2002,28,Vallcarca i els Penitents,12,6
2002,28,Vallcarca i els Penitents,6,7
2002,28,Vallcarca i els Penitents,16,8
2002,28,Vallcarca i els Penitents,17,9
2002,28,Vallcarca i els Penitents,12,10
2002,28,Vallcarca i els Penitents,16,11
2002,28,Vallcarca i els Penitents,..,13
2002,28,Vallcarca i els Penitents,9,15
2002,28,Vallcarca i els Penitents,..,16
2002,28,Vallcarca i els Penitents,..,17
2002,28,Vallcarca i els Penitents,7,18
2002,28,Vallcarca i els Penitents,14,19
2002,28,Vallcarca i els Penitents,..,20
2002,28,Vallcarca i els Penitents,..,21
2002,28,Vallcarca i els Penitents,7,22
2002,28,Vallcarca i els Penitents,20,23
2002,28,Vallcarca i els Penitents,6,24
2002,28,Vallcarca i els Penitents,22,25
2002,28,Vallcarca i els Penitents,15,26
2002,28,Vallcarca i els Penitents,68,27
2002,28,Vallcarca i els Penitents,94,28
2002,28,Vallcarca i els Penitents,19,29
2002,28,Vallcarca i els Penitents,21,30
2002,28,Vallcarca i els Penitents,31,31
2002,28,Vallcarca i els Penitents,8,32
2002,28,Vallcarca i els Penitents,13,33
2002,28,Vallcarca i els Penitents,..,34
2002,28,Vallcarca i els Penitents,6,35
2002,28,Vallcarca i els Penitents,..,36
2002,28,Vallcarca i els Penitents,11,37
2002,28,Vallcarca i els Penitents,23,38
2002,28,Vallcarca i els Penitents,7,39
2002,28,Vallcarca i els Penitents,..,40
2002,28,Vallcarca i els Penitents,..,41
2002,28,Vallcarca i els Penitents,7,43
2002,28,Vallcarca i els Penitents,5,44
2002,28,Vallcarca i els Penitents,..,46
2002,28,Vallcarca i els Penitents,..,48
2002,28,Vallcarca i els Penitents,..,50
2002,28,Vallcarca i els Penitents,..,51
2002,28,Vallcarca i els Penitents,..,52
2002,28,Vallcarca i els Penitents,..,53
2002,28,Vallcarca i els Penitents,..,55
2002,28,Vallcarca i els Penitents,..,56
2002,28,Vallcarca i els Penitents,..,57
2002,28,Vallcarca i els Penitents,..,59
2002,28,Vallcarca i els Penitents,7,60
2002,28,Vallcarca i els Penitents,..,61
2002,28,Vallcarca i els Penitents,5,62
2002,28,Vallcarca i els Penitents,..,63
2002,28,Vallcarca i els Penitents,13,64
2002,28,Vallcarca i els Penitents,..,65
2002,28,Vallcarca i els Penitents,..,66
2002,28,Vallcarca i els Penitents,8,68
2002,28,Vallcarca i els Penitents,11,69
2002,28,Vallcarca i els Penitents,..,70
2002,28,Vallcarca i els Penitents,..,73
2002,29,el Coll,..,1
2002,29,el Coll,..,2
2002,29,el Coll,..,3
2002,29,el Coll,..,4
2002,29,el Coll,..,5
2002,29,el Coll,..,6
2002,29,el Coll,7,7
2002,29,el Coll,6,8
2002,29,el Coll,..,9
2002,29,el Coll,..,10
2002,29,el Coll,..,15
2002,29,el Coll,..,16
2002,29,el Coll,..,17
2002,29,el Coll,..,18
2002,29,el Coll,5,19
2002,29,el Coll,..,22
2002,29,el Coll,..,23
2002,29,el Coll,5,25
2002,29,el Coll,..,26
2002,29,el Coll,7,27
2002,29,el Coll,13,28
2002,29,el Coll,68,29
2002,29,el Coll,..,30
2002,29,el Coll,9,31
2002,29,el Coll,..,32
2002,29,el Coll,..,33
2002,29,el Coll,..,34
2002,29,el Coll,..,35
2002,29,el Coll,7,36
2002,29,el Coll,34,37
2002,29,el Coll,9,38
2002,29,el Coll,..,39
2002,29,el Coll,..,41
2002,29,el Coll,..,43
2002,29,el Coll,..,44
2002,29,el Coll,..,45
2002,29,el Coll,..,46
2002,29,el Coll,5,48
2002,29,el Coll,..,50
2002,29,el Coll,..,52
2002,29,el Coll,..,55
2002,29,el Coll,..,57
2002,29,el Coll,..,60
2002,29,el Coll,5,61
2002,29,el Coll,..,63
2002,29,el Coll,..,64
2002,29,el Coll,..,65
2002,29,el Coll,..,66
2002,29,el Coll,..,67
2002,29,el Coll,..,68
2002,29,el Coll,..,69
2002,29,el Coll,..,72
2002,29,el Coll,..,73
2002,30,la Salut,18,1
2002,30,la Salut,6,2
2002,30,la Salut,..,3
2002,30,la Salut,..,4
2002,30,la Salut,..,5
2002,30,la Salut,17,6
2002,30,la Salut,9,7
2002,30,la Salut,8,8
2002,30,la Salut,9,9
2002,30,la Salut,6,10
2002,30,la Salut,8,11
2002,30,la Salut,..,14
2002,30,la Salut,..,15
2002,30,la Salut,..,16
2002,30,la Salut,..,17
2002,30,la Salut,5,18
2002,30,la Salut,..,19
2002,30,la Salut,..,20
2002,30,la Salut,..,21
2002,30,la Salut,..,22
2002,30,la Salut,5,23
2002,30,la Salut,11,24
2002,30,la Salut,17,25
2002,30,la Salut,15,26
2002,30,la Salut,20,27
2002,30,la Salut,27,28
2002,30,la Salut,15,29
2002,30,la Salut,103,30
2002,30,la Salut,46,31
2002,30,la Salut,32,32
2002,30,la Salut,15,33
2002,30,la Salut,9,34
2002,30,la Salut,11,35
2002,30,la Salut,..,36
2002,30,la Salut,23,37
2002,30,la Salut,..,38
2002,30,la Salut,..,39
2002,30,la Salut,..,40
2002,30,la Salut,..,43
2002,30,la Salut,..,44
2002,30,la Salut,..,45
2002,30,la Salut,..,46
2002,30,la Salut,..,48
2002,30,la Salut,..,50
2002,30,la Salut,..,52
2002,30,la Salut,5,55
2002,30,la Salut,6,60
2002,30,la Salut,..,61
2002,30,la Salut,..,62
2002,30,la Salut,..,63
2002,30,la Salut,11,64
2002,30,la Salut,6,65
2002,30,la Salut,..,66
2002,30,la Salut,6,67
2002,30,la Salut,5,68
2002,30,la Salut,..,69
2002,30,la Salut,..,71
2002,30,la Salut,..,72
2002,30,la Salut,..,73
2002,31,la Vila de Gràcia,52,1
2002,31,la Vila de Gràcia,41,2
2002,31,la Vila de Gràcia,14,3
2002,31,la Vila de Gràcia,32,4
2002,31,la Vila de Gràcia,33,5
2002,31,la Vila de Gràcia,56,6
2002,31,la Vila de Gràcia,74,7
2002,31,la Vila de Gràcia,50,8
2002,31,la Vila de Gràcia,48,9
2002,31,la Vila de Gràcia,22,10
2002,31,la Vila de Gràcia,37,11
2002,31,la Vila de Gràcia,15,13
2002,31,la Vila de Gràcia,..,14
2002,31,la Vila de Gràcia,18,15
2002,31,la Vila de Gràcia,9,16
2002,31,la Vila de Gràcia,24,17
2002,31,la Vila de Gràcia,28,18
2002,31,la Vila de Gràcia,27,19
2002,31,la Vila de Gràcia,13,20
2002,31,la Vila de Gràcia,..,21
2002,31,la Vila de Gràcia,13,22
2002,31,la Vila de Gràcia,31,23
2002,31,la Vila de Gràcia,7,24
2002,31,la Vila de Gràcia,26,25
2002,31,la Vila de Gràcia,69,26
2002,31,la Vila de Gràcia,56,27
2002,31,la Vila de Gràcia,29,28
2002,31,la Vila de Gràcia,28,29
2002,31,la Vila de Gràcia,61,30
2002,31,la Vila de Gràcia,683,31
2002,31,la Vila de Gràcia,158,32
2002,31,la Vila de Gràcia,55,33
2002,31,la Vila de Gràcia,21,34
2002,31,la Vila de Gràcia,49,35
2002,31,la Vila de Gràcia,16,36
2002,31,la Vila de Gràcia,30,37
2002,31,la Vila de Gràcia,14,38
2002,31,la Vila de Gràcia,8,39
2002,31,la Vila de Gràcia,7,40
2002,31,la Vila de Gràcia,30,43
2002,31,la Vila de Gràcia,19,44
2002,31,la Vila de Gràcia,19,45
2002,31,la Vila de Gràcia,7,46
2002,31,la Vila de Gràcia,13,48
2002,31,la Vila de Gràcia,..,49
2002,31,la Vila de Gràcia,8,50
2002,31,la Vila de Gràcia,..,51
2002,31,la Vila de Gràcia,11,52
2002,31,la Vila de Gràcia,..,53
2002,31,la Vila de Gràcia,..,54
2002,31,la Vila de Gràcia,7,55
2002,31,la Vila de Gràcia,5,56
2002,31,la Vila de Gràcia,5,57
2002,31,la Vila de Gràcia,..,58
2002,31,la Vila de Gràcia,9,59
2002,31,la Vila de Gràcia,34,60
2002,31,la Vila de Gràcia,28,61
2002,31,la Vila de Gràcia,..,62
2002,31,la Vila de Gràcia,14,63
2002,31,la Vila de Gràcia,30,64
2002,31,la Vila de Gràcia,18,65
2002,31,la Vila de Gràcia,10,66
2002,31,la Vila de Gràcia,8,67
2002,31,la Vila de Gràcia,29,68
2002,31,la Vila de Gràcia,8,69
2002,31,la Vila de Gràcia,12,70
2002,31,la Vila de Gràcia,11,71
2002,31,la Vila de Gràcia,13,72
2002,31,la Vila de Gràcia,8,73
2002,32,el Camp d'en Grassot i Gràcia Nova,23,1
2002,32,el Camp d'en Grassot i Gràcia Nova,15,2
2002,32,el Camp d'en Grassot i Gràcia Nova,6,3
2002,32,el Camp d'en Grassot i Gràcia Nova,23,4
2002,32,el Camp d'en Grassot i Gràcia Nova,22,5
2002,32,el Camp d'en Grassot i Gràcia Nova,96,6
2002,32,el Camp d'en Grassot i Gràcia Nova,51,7
2002,32,el Camp d'en Grassot i Gràcia Nova,23,8
2002,32,el Camp d'en Grassot i Gràcia Nova,20,9
2002,32,el Camp d'en Grassot i Gràcia Nova,17,10
2002,32,el Camp d'en Grassot i Gràcia Nova,20,11
2002,32,el Camp d'en Grassot i Gràcia Nova,8,13
2002,32,el Camp d'en Grassot i Gràcia Nova,..,14
2002,32,el Camp d'en Grassot i Gràcia Nova,8,15
2002,32,el Camp d'en Grassot i Gràcia Nova,..,16
2002,32,el Camp d'en Grassot i Gràcia Nova,8,17
2002,32,el Camp d'en Grassot i Gràcia Nova,17,18
2002,32,el Camp d'en Grassot i Gràcia Nova,13,19
2002,32,el Camp d'en Grassot i Gràcia Nova,10,20
2002,32,el Camp d'en Grassot i Gràcia Nova,..,21
2002,32,el Camp d'en Grassot i Gràcia Nova,6,22
2002,32,el Camp d'en Grassot i Gràcia Nova,6,23
2002,32,el Camp d'en Grassot i Gràcia Nova,8,24
2002,32,el Camp d'en Grassot i Gràcia Nova,9,25
2002,32,el Camp d'en Grassot i Gràcia Nova,37,26
2002,32,el Camp d'en Grassot i Gràcia Nova,19,27
2002,32,el Camp d'en Grassot i Gràcia Nova,14,28
2002,32,el Camp d'en Grassot i Gràcia Nova,8,29
2002,32,el Camp d'en Grassot i Gràcia Nova,34,30
2002,32,el Camp d'en Grassot i Gràcia Nova,114,31
2002,32,el Camp d'en Grassot i Gràcia Nova,307,32
2002,32,el Camp d'en Grassot i Gràcia Nova,98,33
2002,32,el Camp d'en Grassot i Gràcia Nova,13,34
2002,32,el Camp d'en Grassot i Gràcia Nova,46,35
2002,32,el Camp d'en Grassot i Gràcia Nova,10,36
2002,32,el Camp d'en Grassot i Gràcia Nova,10,37
2002,32,el Camp d'en Grassot i Gràcia Nova,5,38
2002,32,el Camp d'en Grassot i Gràcia Nova,..,39
2002,32,el Camp d'en Grassot i Gràcia Nova,..,40
2002,32,el Camp d'en Grassot i Gràcia Nova,7,41
2002,32,el Camp d'en Grassot i Gràcia Nova,10,43
2002,32,el Camp d'en Grassot i Gràcia Nova,6,44
2002,32,el Camp d'en Grassot i Gràcia Nova,9,45
2002,32,el Camp d'en Grassot i Gràcia Nova,7,46
2002,32,el Camp d'en Grassot i Gràcia Nova,..,48
2002,32,el Camp d'en Grassot i Gràcia Nova,..,49
2002,32,el Camp d'en Grassot i Gràcia Nova,..,50
2002,32,el Camp d'en Grassot i Gràcia Nova,..,51
2002,32,el Camp d'en Grassot i Gràcia Nova,5,52
2002,32,el Camp d'en Grassot i Gràcia Nova,..,53
2002,32,el Camp d'en Grassot i Gràcia Nova,..,55
2002,32,el Camp d'en Grassot i Gràcia Nova,..,57
2002,32,el Camp d'en Grassot i Gràcia Nova,..,58
2002,32,el Camp d'en Grassot i Gràcia Nova,..,59
2002,32,el Camp d'en Grassot i Gràcia Nova,19,60
2002,32,el Camp d'en Grassot i Gràcia Nova,14,61
2002,32,el Camp d'en Grassot i Gràcia Nova,12,62
2002,32,el Camp d'en Grassot i Gràcia Nova,19,63
2002,32,el Camp d'en Grassot i Gràcia Nova,34,64
2002,32,el Camp d'en Grassot i Gràcia Nova,19,65
2002,32,el Camp d'en Grassot i Gràcia Nova,10,66
2002,32,el Camp d'en Grassot i Gràcia Nova,5,67
2002,32,el Camp d'en Grassot i Gràcia Nova,21,68
2002,32,el Camp d'en Grassot i Gràcia Nova,..,69
2002,32,el Camp d'en Grassot i Gràcia Nova,13,70
2002,32,el Camp d'en Grassot i Gràcia Nova,7,71
2002,32,el Camp d'en Grassot i Gràcia Nova,7,72
2002,32,el Camp d'en Grassot i Gràcia Nova,8,73
2002,33,el Baix Guinardó,17,1
2002,33,el Baix Guinardó,6,2
2002,33,el Baix Guinardó,5,3
2002,33,el Baix Guinardó,..,4
2002,33,el Baix Guinardó,20,5
2002,33,el Baix Guinardó,71,6
2002,33,el Baix Guinardó,34,7
2002,33,el Baix Guinardó,17,8
2002,33,el Baix Guinardó,19,9
2002,33,el Baix Guinardó,12,10
2002,33,el Baix Guinardó,8,11
2002,33,el Baix Guinardó,11,13
2002,33,el Baix Guinardó,7,15
2002,33,el Baix Guinardó,..,16
2002,33,el Baix Guinardó,7,17
2002,33,el Baix Guinardó,9,18
2002,33,el Baix Guinardó,12,19
2002,33,el Baix Guinardó,6,20
2002,33,el Baix Guinardó,..,21
2002,33,el Baix Guinardó,..,22
2002,33,el Baix Guinardó,..,23
2002,33,el Baix Guinardó,5,24
2002,33,el Baix Guinardó,12,25
2002,33,el Baix Guinardó,5,26
2002,33,el Baix Guinardó,6,27
2002,33,el Baix Guinardó,9,28
2002,33,el Baix Guinardó,5,29
2002,33,el Baix Guinardó,28,30
2002,33,el Baix Guinardó,64,31
2002,33,el Baix Guinardó,62,32
2002,33,el Baix Guinardó,263,33
2002,33,el Baix Guinardó,40,34
2002,33,el Baix Guinardó,78,35
2002,33,el Baix Guinardó,19,36
2002,33,el Baix Guinardó,18,37
2002,33,el Baix Guinardó,..,38
2002,33,el Baix Guinardó,..,39
2002,33,el Baix Guinardó,..,40
2002,33,el Baix Guinardó,14,43
2002,33,el Baix Guinardó,9,44
2002,33,el Baix Guinardó,21,46
2002,33,el Baix Guinardó,..,48
2002,33,el Baix Guinardó,..,49
2002,33,el Baix Guinardó,11,50
2002,33,el Baix Guinardó,6,52
2002,33,el Baix Guinardó,..,55
2002,33,el Baix Guinardó,..,57
2002,33,el Baix Guinardó,9,59
2002,33,el Baix Guinardó,9,60
2002,33,el Baix Guinardó,9,61
2002,33,el Baix Guinardó,11,62
2002,33,el Baix Guinardó,6,63
2002,33,el Baix Guinardó,52,64
2002,33,el Baix Guinardó,22,65
2002,33,el Baix Guinardó,7,66
2002,33,el Baix Guinardó,..,67
2002,33,el Baix Guinardó,18,68
2002,33,el Baix Guinardó,6,69
2002,33,el Baix Guinardó,..,70
2002,33,el Baix Guinardó,..,71
2002,33,el Baix Guinardó,6,72
2002,33,el Baix Guinardó,5,73
2002,34,Can Baró,..,1
2002,34,Can Baró,..,2
2002,34,Can Baró,..,3
2002,34,Can Baró,..,4
2002,34,Can Baró,9,5
2002,34,Can Baró,8,6
2002,34,Can Baró,..,7
2002,34,Can Baró,..,8
2002,34,Can Baró,..,9
2002,34,Can Baró,8,10
2002,34,Can Baró,10,11
2002,34,Can Baró,..,13
2002,34,Can Baró,..,16
2002,34,Can Baró,..,17
2002,34,Can Baró,..,18
2002,34,Can Baró,..,19
2002,34,Can Baró,..,22
2002,34,Can Baró,..,23
2002,34,Can Baró,..,25
2002,34,Can Baró,21,30
2002,34,Can Baró,8,31
2002,34,Can Baró,17,32
2002,34,Can Baró,32,33
2002,34,Can Baró,71,34
2002,34,Can Baró,38,35
2002,34,Can Baró,10,36
2002,34,Can Baró,21,37
2002,34,Can Baró,..,38
2002,34,Can Baró,..,41
2002,34,Can Baró,..,43
2002,34,Can Baró,..,44
2002,34,Can Baró,..,45
2002,34,Can Baró,5,46
2002,34,Can Baró,..,48
2002,34,Can Baró,9,50
2002,34,Can Baró,..,52
2002,34,Can Baró,..,53
2002,34,Can Baró,..,55
2002,34,Can Baró,6,60
2002,34,Can Baró,8,61
2002,34,Can Baró,5,62
2002,34,Can Baró,..,63
2002,34,Can Baró,6,64
2002,34,Can Baró,6,65
2002,34,Can Baró,..,67
2002,34,Can Baró,..,68
2002,34,Can Baró,5,69
2002,34,Can Baró,..,71
2002,34,Can Baró,..,72
2002,34,Can Baró,..,73
2002,35,el Guinardó,39,1
2002,35,el Guinardó,7,2
2002,35,el Guinardó,5,3
2002,35,el Guinardó,11,4
2002,35,el Guinardó,7,5
2002,35,el Guinardó,41,6
2002,35,el Guinardó,21,7
2002,35,el Guinardó,9,8
2002,35,el Guinardó,17,9
2002,35,el Guinardó,19,10
2002,35,el Guinardó,28,11
2002,35,el Guinardó,19,13
2002,35,el Guinardó,..,14
2002,35,el Guinardó,..,15
2002,35,el Guinardó,6,16
2002,35,el Guinardó,7,17
2002,35,el Guinardó,10,18
2002,35,el Guinardó,10,19
2002,35,el Guinardó,10,20
2002,35,el Guinardó,..,21
2002,35,el Guinardó,..,22
2002,35,el Guinardó,..,23
2002,35,el Guinardó,..,24
2002,35,el Guinardó,9,25
2002,35,el Guinardó,11,26
2002,35,el Guinardó,9,27
2002,35,el Guinardó,6,28
2002,35,el Guinardó,..,29
2002,35,el Guinardó,15,30
2002,35,el Guinardó,36,31
2002,35,el Guinardó,25,32
2002,35,el Guinardó,57,33
2002,35,el Guinardó,20,34
2002,35,el Guinardó,458,35
2002,35,el Guinardó,19,36
2002,35,el Guinardó,39,37
2002,35,el Guinardó,7,38
2002,35,el Guinardó,..,39
2002,35,el Guinardó,7,40
2002,35,el Guinardó,35,43
2002,35,el Guinardó,76,44
2002,35,el Guinardó,9,45
2002,35,el Guinardó,24,46
2002,35,el Guinardó,12,48
2002,35,el Guinardó,..,49
2002,35,el Guinardó,6,50
2002,35,el Guinardó,9,51
2002,35,el Guinardó,24,52
2002,35,el Guinardó,11,53
2002,35,el Guinardó,..,55
2002,35,el Guinardó,..,56
2002,35,el Guinardó,7,57
2002,35,el Guinardó,..,58
2002,35,el Guinardó,10,59
2002,35,el Guinardó,43,60
2002,35,el Guinardó,19,61
2002,35,el Guinardó,52,62
2002,35,el Guinardó,25,63
2002,35,el Guinardó,77,64
2002,35,el Guinardó,19,65
2002,35,el Guinardó,6,66
2002,35,el Guinardó,..,67
2002,35,el Guinardó,17,68
2002,35,el Guinardó,23,69
2002,35,el Guinardó,..,70
2002,35,el Guinardó,11,71
2002,35,el Guinardó,6,72
2002,35,el Guinardó,23,73
2002,36,la Font d'en Fargues,..,1
2002,36,la Font d'en Fargues,..,2
2002,36,la Font d'en Fargues,..,4
2002,36,la Font d'en Fargues,..,5
2002,36,la Font d'en Fargues,8,6
2002,36,la Font d'en Fargues,5,7
2002,36,la Font d'en Fargues,6,8
2002,36,la Font d'en Fargues,12,9
2002,36,la Font d'en Fargues,..,10
2002,36,la Font d'en Fargues,..,11
2002,36,la Font d'en Fargues,..,15
2002,36,la Font d'en Fargues,..,16
2002,36,la Font d'en Fargues,..,18
2002,36,la Font d'en Fargues,7,19
2002,36,la Font d'en Fargues,..,20
2002,36,la Font d'en Fargues,..,25
2002,36,la Font d'en Fargues,..,28
2002,36,la Font d'en Fargues,..,30
2002,36,la Font d'en Fargues,6,31
2002,36,la Font d'en Fargues,5,32
2002,36,la Font d'en Fargues,5,33
2002,36,la Font d'en Fargues,..,34
2002,36,la Font d'en Fargues,26,35
2002,36,la Font d'en Fargues,78,36
2002,36,la Font d'en Fargues,34,37
2002,36,la Font d'en Fargues,7,38
2002,36,la Font d'en Fargues,..,40
2002,36,la Font d'en Fargues,6,41
2002,36,la Font d'en Fargues,..,42
2002,36,la Font d'en Fargues,34,43
2002,36,la Font d'en Fargues,17,44
2002,36,la Font d'en Fargues,8,45
2002,36,la Font d'en Fargues,7,46
2002,36,la Font d'en Fargues,..,50
2002,36,la Font d'en Fargues,5,52
2002,36,la Font d'en Fargues,..,53
2002,36,la Font d'en Fargues,..,55
2002,36,la Font d'en Fargues,..,56
2002,36,la Font d'en Fargues,7,60
2002,36,la Font d'en Fargues,5,61
2002,36,la Font d'en Fargues,8,62
2002,36,la Font d'en Fargues,..,63
2002,36,la Font d'en Fargues,5,64
2002,36,la Font d'en Fargues,..,65
2002,36,la Font d'en Fargues,..,66
2002,36,la Font d'en Fargues,..,67
2002,36,la Font d'en Fargues,..,68
2002,36,la Font d'en Fargues,8,69
2002,36,la Font d'en Fargues,..,70
