Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2001,25,Sant Gervasi - la Bonanova,6,39
2001,25,Sant Gervasi - la Bonanova,..,40
2001,25,Sant Gervasi - la Bonanova,5,43
2001,25,Sant Gervasi - la Bonanova,..,44
2001,25,Sant Gervasi - la Bonanova,..,45
2001,25,Sant Gervasi - la Bonanova,..,47
2001,25,Sant Gervasi - la Bonanova,..,49
2001,25,Sant Gervasi - la Bonanova,7,60
2001,25,Sant Gervasi - la Bonanova,..,61
2001,25,Sant Gervasi - la Bonanova,..,62
2001,25,Sant Gervasi - la Bonanova,..,63
2001,25,Sant Gervasi - la Bonanova,15,64
2001,25,Sant Gervasi - la Bonanova,5,65
2001,25,Sant Gervasi - la Bonanova,..,66
2001,25,Sant Gervasi - la Bonanova,6,67
2001,25,Sant Gervasi - la Bonanova,5,68
2001,25,Sant Gervasi - la Bonanova,6,69
2001,25,Sant Gervasi - la Bonanova,..,71
2001,25,Sant Gervasi - la Bonanova,..,72
2001,25,Sant Gervasi - la Bonanova,..,73
2001,26,Sant Gervasi - Galvany,29,1
2001,26,Sant Gervasi - Galvany,18,2
2001,26,Sant Gervasi - Galvany,..,3
2001,26,Sant Gervasi - Galvany,25,4
2001,26,Sant Gervasi - Galvany,30,5
2001,26,Sant Gervasi - Galvany,44,6
2001,26,Sant Gervasi - Galvany,85,7
2001,26,Sant Gervasi - Galvany,150,8
2001,26,Sant Gervasi - Galvany,95,9
2001,26,Sant Gervasi - Galvany,35,10
2001,26,Sant Gervasi - Galvany,16,11
2001,26,Sant Gervasi - Galvany,13,13
2001,26,Sant Gervasi - Galvany,7,14
2001,26,Sant Gervasi - Galvany,7,15
2001,26,Sant Gervasi - Galvany,6,16
2001,26,Sant Gervasi - Galvany,16,17
2001,26,Sant Gervasi - Galvany,26,18
2001,26,Sant Gervasi - Galvany,84,19
2001,26,Sant Gervasi - Galvany,22,20
2001,26,Sant Gervasi - Galvany,54,21
2001,26,Sant Gervasi - Galvany,14,22
2001,26,Sant Gervasi - Galvany,115,23
2001,26,Sant Gervasi - Galvany,129,24
2001,26,Sant Gervasi - Galvany,137,25
2001,26,Sant Gervasi - Galvany,734,26
2001,26,Sant Gervasi - Galvany,156,27
2001,26,Sant Gervasi - Galvany,42,28
2001,26,Sant Gervasi - Galvany,12,29
2001,26,Sant Gervasi - Galvany,14,30
2001,26,Sant Gervasi - Galvany,122,31
2001,26,Sant Gervasi - Galvany,38,32
2001,26,Sant Gervasi - Galvany,15,33
2001,26,Sant Gervasi - Galvany,8,34
2001,26,Sant Gervasi - Galvany,37,35
2001,26,Sant Gervasi - Galvany,..,36
2001,26,Sant Gervasi - Galvany,15,37
2001,26,Sant Gervasi - Galvany,..,38
2001,26,Sant Gervasi - Galvany,8,39
2001,26,Sant Gervasi - Galvany,..,40
2001,26,Sant Gervasi - Galvany,8,41
2001,26,Sant Gervasi - Galvany,10,43
2001,26,Sant Gervasi - Galvany,..,44
2001,26,Sant Gervasi - Galvany,..,45
2001,26,Sant Gervasi - Galvany,..,46
2001,26,Sant Gervasi - Galvany,..,47
2001,26,Sant Gervasi - Galvany,..,49
2001,26,Sant Gervasi - Galvany,6,50
2001,26,Sant Gervasi - Galvany,14,60
2001,26,Sant Gervasi - Galvany,10,61
2001,26,Sant Gervasi - Galvany,..,62
2001,26,Sant Gervasi - Galvany,10,63
2001,26,Sant Gervasi - Galvany,22,64
2001,26,Sant Gervasi - Galvany,8,65
2001,26,Sant Gervasi - Galvany,9,66
2001,26,Sant Gervasi - Galvany,..,67
2001,26,Sant Gervasi - Galvany,14,68
2001,26,Sant Gervasi - Galvany,11,69
2001,26,Sant Gervasi - Galvany,..,70
2001,26,Sant Gervasi - Galvany,..,71
2001,26,Sant Gervasi - Galvany,..,72
2001,26,Sant Gervasi - Galvany,..,73
2001,27,el Putxet i el Farró,16,1
2001,27,el Putxet i el Farró,16,2
2001,27,el Putxet i el Farró,..,3
2001,27,el Putxet i el Farró,10,4
2001,27,el Putxet i el Farró,9,5
2001,27,el Putxet i el Farró,32,6
2001,27,el Putxet i el Farró,53,7
2001,27,el Putxet i el Farró,46,8
2001,27,el Putxet i el Farró,42,9
2001,27,el Putxet i el Farró,18,10
2001,27,el Putxet i el Farró,15,11
2001,27,el Putxet i el Farró,7,13
2001,27,el Putxet i el Farró,..,14
2001,27,el Putxet i el Farró,7,15
2001,27,el Putxet i el Farró,12,16
2001,27,el Putxet i el Farró,5,17
2001,27,el Putxet i el Farró,12,18
2001,27,el Putxet i el Farró,29,19
2001,27,el Putxet i el Farró,13,20
2001,27,el Putxet i el Farró,..,21
2001,27,el Putxet i el Farró,..,22
2001,27,el Putxet i el Farró,43,23
2001,27,el Putxet i el Farró,15,24
2001,27,el Putxet i el Farró,120,25
2001,27,el Putxet i el Farró,131,26
2001,27,el Putxet i el Farró,394,27
2001,27,el Putxet i el Farró,98,28
2001,27,el Putxet i el Farró,18,29
2001,27,el Putxet i el Farró,32,30
2001,27,el Putxet i el Farró,106,31
2001,27,el Putxet i el Farró,30,32
2001,27,el Putxet i el Farró,15,33
2001,27,el Putxet i el Farró,..,34
2001,27,el Putxet i el Farró,28,35
2001,27,el Putxet i el Farró,7,36
2001,27,el Putxet i el Farró,12,37
2001,27,el Putxet i el Farró,13,38
2001,27,el Putxet i el Farró,7,39
2001,27,el Putxet i el Farró,5,40
2001,27,el Putxet i el Farró,..,41
2001,27,el Putxet i el Farró,8,43
2001,27,el Putxet i el Farró,14,44
2001,27,el Putxet i el Farró,..,45
2001,27,el Putxet i el Farró,..,46
2001,27,el Putxet i el Farró,8,48
2001,27,el Putxet i el Farró,..,49
2001,27,el Putxet i el Farró,..,51
2001,27,el Putxet i el Farró,10,52
2001,27,el Putxet i el Farró,5,53
2001,27,el Putxet i el Farró,6,55
2001,27,el Putxet i el Farró,..,58
2001,27,el Putxet i el Farró,9,60
2001,27,el Putxet i el Farró,..,61
2001,27,el Putxet i el Farró,..,62
2001,27,el Putxet i el Farró,..,63
2001,27,el Putxet i el Farró,16,64
2001,27,el Putxet i el Farró,..,65
2001,27,el Putxet i el Farró,..,66
2001,27,el Putxet i el Farró,..,67
2001,27,el Putxet i el Farró,11,68
2001,27,el Putxet i el Farró,11,69
2001,27,el Putxet i el Farró,8,71
2001,27,el Putxet i el Farró,5,72
2001,27,el Putxet i el Farró,..,73
2001,28,Vallcarca i els Penitents,15,1
2001,28,Vallcarca i els Penitents,8,2
2001,28,Vallcarca i els Penitents,..,3
2001,28,Vallcarca i els Penitents,18,4
2001,28,Vallcarca i els Penitents,5,5
2001,28,Vallcarca i els Penitents,18,6
2001,28,Vallcarca i els Penitents,11,7
2001,28,Vallcarca i els Penitents,14,8
2001,28,Vallcarca i els Penitents,15,9
2001,28,Vallcarca i els Penitents,8,10
2001,28,Vallcarca i els Penitents,7,11
2001,28,Vallcarca i els Penitents,..,13
2001,28,Vallcarca i els Penitents,..,14
2001,28,Vallcarca i els Penitents,..,15
2001,28,Vallcarca i els Penitents,..,16
2001,28,Vallcarca i els Penitents,..,17
2001,28,Vallcarca i els Penitents,..,18
2001,28,Vallcarca i els Penitents,5,19
2001,28,Vallcarca i els Penitents,..,20
2001,28,Vallcarca i els Penitents,6,21
2001,28,Vallcarca i els Penitents,..,22
2001,28,Vallcarca i els Penitents,7,23
2001,28,Vallcarca i els Penitents,13,24
2001,28,Vallcarca i els Penitents,28,25
2001,28,Vallcarca i els Penitents,22,26
2001,28,Vallcarca i els Penitents,72,27
2001,28,Vallcarca i els Penitents,179,28
2001,28,Vallcarca i els Penitents,33,29
2001,28,Vallcarca i els Penitents,25,30
2001,28,Vallcarca i els Penitents,53,31
2001,28,Vallcarca i els Penitents,11,32
2001,28,Vallcarca i els Penitents,22,33
2001,28,Vallcarca i els Penitents,8,34
2001,28,Vallcarca i els Penitents,13,35
2001,28,Vallcarca i els Penitents,..,36
2001,28,Vallcarca i els Penitents,10,37
2001,28,Vallcarca i els Penitents,24,38
2001,28,Vallcarca i els Penitents,24,39
2001,28,Vallcarca i els Penitents,7,40
2001,28,Vallcarca i els Penitents,..,41
2001,28,Vallcarca i els Penitents,14,43
2001,28,Vallcarca i els Penitents,7,44
2001,28,Vallcarca i els Penitents,..,45
2001,28,Vallcarca i els Penitents,..,46
2001,28,Vallcarca i els Penitents,..,47
2001,28,Vallcarca i els Penitents,..,48
2001,28,Vallcarca i els Penitents,6,50
2001,28,Vallcarca i els Penitents,..,51
2001,28,Vallcarca i els Penitents,..,53
2001,28,Vallcarca i els Penitents,..,56
2001,28,Vallcarca i els Penitents,..,59
2001,28,Vallcarca i els Penitents,11,60
2001,28,Vallcarca i els Penitents,10,61
2001,28,Vallcarca i els Penitents,..,62
2001,28,Vallcarca i els Penitents,7,63
2001,28,Vallcarca i els Penitents,17,64
2001,28,Vallcarca i els Penitents,..,65
2001,28,Vallcarca i els Penitents,..,67
2001,28,Vallcarca i els Penitents,..,68
2001,28,Vallcarca i els Penitents,9,69
2001,28,Vallcarca i els Penitents,..,70
2001,28,Vallcarca i els Penitents,..,71
2001,28,Vallcarca i els Penitents,..,72
2001,28,Vallcarca i els Penitents,5,73
2001,29,el Coll,..,1
2001,29,el Coll,..,2
2001,29,el Coll,5,3
2001,29,el Coll,..,4
2001,29,el Coll,5,5
2001,29,el Coll,6,6
2001,29,el Coll,9,7
2001,29,el Coll,..,8
2001,29,el Coll,..,9
2001,29,el Coll,5,10
2001,29,el Coll,..,11
2001,29,el Coll,7,13
2001,29,el Coll,..,14
2001,29,el Coll,..,16
2001,29,el Coll,..,18
2001,29,el Coll,..,19
2001,29,el Coll,..,20
2001,29,el Coll,..,21
2001,29,el Coll,..,22
2001,29,el Coll,..,23
2001,29,el Coll,9,25
2001,29,el Coll,..,26
2001,29,el Coll,16,27
2001,29,el Coll,23,28
2001,29,el Coll,87,29
2001,29,el Coll,6,30
2001,29,el Coll,17,31
2001,29,el Coll,6,32
2001,29,el Coll,..,33
2001,29,el Coll,..,34
2001,29,el Coll,..,35
2001,29,el Coll,25,37
2001,29,el Coll,15,38
2001,29,el Coll,..,39
2001,29,el Coll,..,41
2001,29,el Coll,10,43
2001,29,el Coll,..,44
2001,29,el Coll,..,46
2001,29,el Coll,..,48
2001,29,el Coll,..,51
2001,29,el Coll,..,52
2001,29,el Coll,..,53
2001,29,el Coll,8,60
2001,29,el Coll,5,61
2001,29,el Coll,..,63
2001,29,el Coll,5,64
2001,29,el Coll,..,66
2001,29,el Coll,9,68
2001,29,el Coll,..,73
2001,30,la Salut,5,1
2001,30,la Salut,..,2
2001,30,la Salut,6,3
2001,30,la Salut,9,4
2001,30,la Salut,8,5
2001,30,la Salut,11,6
2001,30,la Salut,13,7
2001,30,la Salut,16,8
2001,30,la Salut,10,9
2001,30,la Salut,9,10
2001,30,la Salut,5,11
2001,30,la Salut,..,13
2001,30,la Salut,..,14
2001,30,la Salut,..,15
2001,30,la Salut,..,16
2001,30,la Salut,..,18
2001,30,la Salut,..,19
2001,30,la Salut,5,20
2001,30,la Salut,..,21
2001,30,la Salut,..,22
2001,30,la Salut,5,23
2001,30,la Salut,12,24
2001,30,la Salut,8,25
2001,30,la Salut,13,26
2001,30,la Salut,24,27
2001,30,la Salut,37,28
2001,30,la Salut,13,29
2001,30,la Salut,132,30
2001,30,la Salut,62,31
2001,30,la Salut,37,32
2001,30,la Salut,25,33
2001,30,la Salut,24,34
2001,30,la Salut,18,35
2001,30,la Salut,..,36
2001,30,la Salut,12,37
2001,30,la Salut,6,39
2001,30,la Salut,..,41
2001,30,la Salut,..,43
2001,30,la Salut,..,44
2001,30,la Salut,..,45
2001,30,la Salut,..,46
2001,30,la Salut,..,48
2001,30,la Salut,..,51
2001,30,la Salut,..,52
2001,30,la Salut,..,53
2001,30,la Salut,..,57
2001,30,la Salut,..,59
2001,30,la Salut,5,60
2001,30,la Salut,..,61
2001,30,la Salut,..,62
2001,30,la Salut,..,63
2001,30,la Salut,..,64
2001,30,la Salut,9,65
2001,30,la Salut,..,67
2001,30,la Salut,5,68
2001,30,la Salut,9,69
2001,30,la Salut,..,70
2001,30,la Salut,8,72
2001,30,la Salut,..,73
2001,31,la Vila de Gràcia,36,1
2001,31,la Vila de Gràcia,25,2
2001,31,la Vila de Gràcia,10,3
2001,31,la Vila de Gràcia,32,4
2001,31,la Vila de Gràcia,38,5
2001,31,la Vila de Gràcia,88,6
2001,31,la Vila de Gràcia,118,7
2001,31,la Vila de Gràcia,56,8
2001,31,la Vila de Gràcia,62,9
2001,31,la Vila de Gràcia,38,10
2001,31,la Vila de Gràcia,47,11
2001,31,la Vila de Gràcia,15,13
2001,31,la Vila de Gràcia,7,14
2001,31,la Vila de Gràcia,19,15
2001,31,la Vila de Gràcia,6,16
2001,31,la Vila de Gràcia,10,17
2001,31,la Vila de Gràcia,21,18
2001,31,la Vila de Gràcia,38,19
2001,31,la Vila de Gràcia,..,20
2001,31,la Vila de Gràcia,6,21
2001,31,la Vila de Gràcia,12,22
2001,31,la Vila de Gràcia,19,23
2001,31,la Vila de Gràcia,8,24
2001,31,la Vila de Gràcia,25,25
2001,31,la Vila de Gràcia,89,26
2001,31,la Vila de Gràcia,106,27
2001,31,la Vila de Gràcia,70,28
2001,31,la Vila de Gràcia,32,29
2001,31,la Vila de Gràcia,84,30
2001,31,la Vila de Gràcia,920,31
2001,31,la Vila de Gràcia,192,32
2001,31,la Vila de Gràcia,61,33
2001,31,la Vila de Gràcia,16,34
2001,31,la Vila de Gràcia,59,35
2001,31,la Vila de Gràcia,..,36
2001,31,la Vila de Gràcia,31,37
2001,31,la Vila de Gràcia,8,38
2001,31,la Vila de Gràcia,7,39
2001,31,la Vila de Gràcia,13,40
2001,31,la Vila de Gràcia,8,41
2001,31,la Vila de Gràcia,21,43
2001,31,la Vila de Gràcia,22,44
2001,31,la Vila de Gràcia,13,45
2001,31,la Vila de Gràcia,10,46
2001,31,la Vila de Gràcia,..,47
2001,31,la Vila de Gràcia,5,48
2001,31,la Vila de Gràcia,..,49
2001,31,la Vila de Gràcia,10,50
2001,31,la Vila de Gràcia,7,51
2001,31,la Vila de Gràcia,12,52
2001,31,la Vila de Gràcia,6,53
2001,31,la Vila de Gràcia,..,54
2001,31,la Vila de Gràcia,13,55
2001,31,la Vila de Gràcia,..,57
2001,31,la Vila de Gràcia,..,59
2001,31,la Vila de Gràcia,48,60
2001,31,la Vila de Gràcia,25,61
2001,31,la Vila de Gràcia,13,62
2001,31,la Vila de Gràcia,14,63
2001,31,la Vila de Gràcia,44,64
2001,31,la Vila de Gràcia,17,65
2001,31,la Vila de Gràcia,20,66
2001,31,la Vila de Gràcia,8,67
2001,31,la Vila de Gràcia,29,68
2001,31,la Vila de Gràcia,22,69
2001,31,la Vila de Gràcia,9,70
2001,31,la Vila de Gràcia,15,71
2001,31,la Vila de Gràcia,9,72
2001,31,la Vila de Gràcia,17,73
2001,32,el Camp d'en Grassot i Gràcia Nova,16,1
2001,32,el Camp d'en Grassot i Gràcia Nova,11,2
2001,32,el Camp d'en Grassot i Gràcia Nova,6,3
2001,32,el Camp d'en Grassot i Gràcia Nova,9,4
2001,32,el Camp d'en Grassot i Gràcia Nova,30,5
2001,32,el Camp d'en Grassot i Gràcia Nova,144,6
2001,32,el Camp d'en Grassot i Gràcia Nova,75,7
2001,32,el Camp d'en Grassot i Gràcia Nova,36,8
2001,32,el Camp d'en Grassot i Gràcia Nova,37,9
2001,32,el Camp d'en Grassot i Gràcia Nova,26,10
2001,32,el Camp d'en Grassot i Gràcia Nova,17,11
2001,32,el Camp d'en Grassot i Gràcia Nova,..,12
2001,32,el Camp d'en Grassot i Gràcia Nova,..,13
2001,32,el Camp d'en Grassot i Gràcia Nova,..,14
2001,32,el Camp d'en Grassot i Gràcia Nova,6,15
2001,32,el Camp d'en Grassot i Gràcia Nova,..,16
2001,32,el Camp d'en Grassot i Gràcia Nova,12,17
2001,32,el Camp d'en Grassot i Gràcia Nova,11,18
2001,32,el Camp d'en Grassot i Gràcia Nova,12,19
2001,32,el Camp d'en Grassot i Gràcia Nova,11,20
2001,32,el Camp d'en Grassot i Gràcia Nova,..,21
2001,32,el Camp d'en Grassot i Gràcia Nova,6,22
2001,32,el Camp d'en Grassot i Gràcia Nova,11,23
2001,32,el Camp d'en Grassot i Gràcia Nova,16,24
2001,32,el Camp d'en Grassot i Gràcia Nova,22,25
2001,32,el Camp d'en Grassot i Gràcia Nova,46,26
2001,32,el Camp d'en Grassot i Gràcia Nova,47,27
2001,32,el Camp d'en Grassot i Gràcia Nova,21,28
2001,32,el Camp d'en Grassot i Gràcia Nova,..,29
2001,32,el Camp d'en Grassot i Gràcia Nova,37,30
2001,32,el Camp d'en Grassot i Gràcia Nova,191,31
2001,32,el Camp d'en Grassot i Gràcia Nova,383,32
2001,32,el Camp d'en Grassot i Gràcia Nova,127,33
2001,32,el Camp d'en Grassot i Gràcia Nova,21,34
2001,32,el Camp d'en Grassot i Gràcia Nova,46,35
2001,32,el Camp d'en Grassot i Gràcia Nova,6,36
2001,32,el Camp d'en Grassot i Gràcia Nova,18,37
2001,32,el Camp d'en Grassot i Gràcia Nova,14,38
2001,32,el Camp d'en Grassot i Gràcia Nova,..,40
2001,32,el Camp d'en Grassot i Gràcia Nova,..,41
2001,32,el Camp d'en Grassot i Gràcia Nova,12,43
2001,32,el Camp d'en Grassot i Gràcia Nova,16,44
2001,32,el Camp d'en Grassot i Gràcia Nova,8,45
2001,32,el Camp d'en Grassot i Gràcia Nova,8,46
2001,32,el Camp d'en Grassot i Gràcia Nova,..,47
2001,32,el Camp d'en Grassot i Gràcia Nova,..,48
2001,32,el Camp d'en Grassot i Gràcia Nova,..,49
2001,32,el Camp d'en Grassot i Gràcia Nova,..,50
2001,32,el Camp d'en Grassot i Gràcia Nova,..,51
2001,32,el Camp d'en Grassot i Gràcia Nova,7,52
2001,32,el Camp d'en Grassot i Gràcia Nova,..,53
2001,32,el Camp d'en Grassot i Gràcia Nova,..,55
2001,32,el Camp d'en Grassot i Gràcia Nova,9,57
2001,32,el Camp d'en Grassot i Gràcia Nova,..,59
2001,32,el Camp d'en Grassot i Gràcia Nova,30,60
2001,32,el Camp d'en Grassot i Gràcia Nova,10,61
2001,32,el Camp d'en Grassot i Gràcia Nova,7,62
2001,32,el Camp d'en Grassot i Gràcia Nova,22,63
2001,32,el Camp d'en Grassot i Gràcia Nova,58,64
2001,32,el Camp d'en Grassot i Gràcia Nova,26,65
2001,32,el Camp d'en Grassot i Gràcia Nova,7,66
2001,32,el Camp d'en Grassot i Gràcia Nova,8,67
2001,32,el Camp d'en Grassot i Gràcia Nova,19,68
2001,32,el Camp d'en Grassot i Gràcia Nova,21,69
2001,32,el Camp d'en Grassot i Gràcia Nova,5,70
2001,32,el Camp d'en Grassot i Gràcia Nova,5,71
2001,32,el Camp d'en Grassot i Gràcia Nova,7,72
2001,32,el Camp d'en Grassot i Gràcia Nova,..,73
2001,33,el Baix Guinardó,13,1
2001,33,el Baix Guinardó,..,2
2001,33,el Baix Guinardó,..,3
2001,33,el Baix Guinardó,11,4
2001,33,el Baix Guinardó,26,5
2001,33,el Baix Guinardó,120,6
2001,33,el Baix Guinardó,38,7
2001,33,el Baix Guinardó,22,8
2001,33,el Baix Guinardó,26,9
2001,33,el Baix Guinardó,13,10
2001,33,el Baix Guinardó,10,11
2001,33,el Baix Guinardó,..,13
2001,33,el Baix Guinardó,6,14
2001,33,el Baix Guinardó,7,15
2001,33,el Baix Guinardó,7,16
2001,33,el Baix Guinardó,7,17
2001,33,el Baix Guinardó,9,18
2001,33,el Baix Guinardó,11,19
2001,33,el Baix Guinardó,5,20
2001,33,el Baix Guinardó,..,21
2001,33,el Baix Guinardó,15,23
2001,33,el Baix Guinardó,..,24
2001,33,el Baix Guinardó,8,25
2001,33,el Baix Guinardó,11,26
2001,33,el Baix Guinardó,16,27
2001,33,el Baix Guinardó,6,28
2001,33,el Baix Guinardó,..,29
2001,33,el Baix Guinardó,21,30
2001,33,el Baix Guinardó,55,31
2001,33,el Baix Guinardó,81,32
2001,33,el Baix Guinardó,257,33
2001,33,el Baix Guinardó,58,34
2001,33,el Baix Guinardó,93,35
2001,33,el Baix Guinardó,12,36
2001,33,el Baix Guinardó,14,37
2001,33,el Baix Guinardó,5,38
2001,33,el Baix Guinardó,5,39
2001,33,el Baix Guinardó,..,41
2001,33,el Baix Guinardó,15,43
2001,33,el Baix Guinardó,8,44
2001,33,el Baix Guinardó,16,45
2001,33,el Baix Guinardó,..,46
2001,33,el Baix Guinardó,..,49
2001,33,el Baix Guinardó,..,50
2001,33,el Baix Guinardó,..,51
2001,33,el Baix Guinardó,7,52
2001,33,el Baix Guinardó,..,53
2001,33,el Baix Guinardó,..,54
2001,33,el Baix Guinardó,..,59
2001,33,el Baix Guinardó,23,60
2001,33,el Baix Guinardó,11,61
2001,33,el Baix Guinardó,13,62
2001,33,el Baix Guinardó,8,63
2001,33,el Baix Guinardó,41,64
2001,33,el Baix Guinardó,22,65
2001,33,el Baix Guinardó,..,66
2001,33,el Baix Guinardó,5,67
2001,33,el Baix Guinardó,7,68
2001,33,el Baix Guinardó,14,69
2001,33,el Baix Guinardó,..,70
2001,33,el Baix Guinardó,..,71
2001,33,el Baix Guinardó,5,72
2001,33,el Baix Guinardó,8,73
2001,34,Can Baró,6,1
2001,34,Can Baró,6,2
2001,34,Can Baró,..,3
2001,34,Can Baró,..,4
2001,34,Can Baró,..,5
2001,34,Can Baró,11,6
2001,34,Can Baró,..,7
2001,34,Can Baró,..,8
2001,34,Can Baró,..,9
2001,34,Can Baró,..,10
2001,34,Can Baró,..,11
2001,34,Can Baró,..,13
2001,34,Can Baró,..,14
2001,34,Can Baró,..,16
2001,34,Can Baró,..,17
2001,34,Can Baró,6,18
2001,34,Can Baró,..,20
2001,34,Can Baró,..,22
2001,34,Can Baró,..,24
2001,34,Can Baró,..,25
2001,34,Can Baró,5,26
2001,34,Can Baró,6,27
2001,34,Can Baró,..,28
2001,34,Can Baró,..,29
2001,34,Can Baró,9,30
2001,34,Can Baró,18,31
2001,34,Can Baró,12,32
2001,34,Can Baró,30,33
2001,34,Can Baró,111,34
2001,34,Can Baró,43,35
2001,34,Can Baró,..,36
2001,34,Can Baró,26,37
2001,34,Can Baró,5,38
2001,34,Can Baró,..,39
2001,34,Can Baró,8,43
2001,34,Can Baró,17,44
2001,34,Can Baró,..,45
2001,34,Can Baró,..,46
2001,34,Can Baró,..,48
2001,34,Can Baró,..,49
2001,34,Can Baró,..,50
2001,34,Can Baró,..,51
2001,34,Can Baró,..,52
2001,34,Can Baró,..,55
2001,34,Can Baró,9,60
2001,34,Can Baró,6,61
2001,34,Can Baró,..,63
2001,34,Can Baró,11,64
2001,34,Can Baró,..,65
2001,34,Can Baró,..,68
2001,34,Can Baró,6,69
2001,34,Can Baró,..,70
2001,34,Can Baró,..,71
2001,34,Can Baró,..,72
2001,34,Can Baró,5,73
2001,35,el Guinardó,19,1
2001,35,el Guinardó,11,2
2001,35,el Guinardó,7,3
2001,35,el Guinardó,7,4
2001,35,el Guinardó,19,5
2001,35,el Guinardó,82,6
2001,35,el Guinardó,29,7
2001,35,el Guinardó,25,8
2001,35,el Guinardó,12,9
2001,35,el Guinardó,8,10
2001,35,el Guinardó,18,11
2001,35,el Guinardó,..,13
2001,35,el Guinardó,5,14
2001,35,el Guinardó,5,15
2001,35,el Guinardó,8,16
2001,35,el Guinardó,6,17
2001,35,el Guinardó,11,18
2001,35,el Guinardó,18,19
2001,35,el Guinardó,..,20
2001,35,el Guinardó,7,21
2001,35,el Guinardó,..,22
2001,35,el Guinardó,7,23
2001,35,el Guinardó,9,24
2001,35,el Guinardó,7,25
2001,35,el Guinardó,11,26
2001,35,el Guinardó,9,27
2001,35,el Guinardó,18,28
2001,35,el Guinardó,5,29
2001,35,el Guinardó,6,30
2001,35,el Guinardó,51,31
2001,35,el Guinardó,49,32
2001,35,el Guinardó,82,33
2001,35,el Guinardó,29,34
2001,35,el Guinardó,587,35
2001,35,el Guinardó,24,36
2001,35,el Guinardó,36,37
2001,35,el Guinardó,12,38
2001,35,el Guinardó,5,39
2001,35,el Guinardó,..,40
2001,35,el Guinardó,7,41
2001,35,el Guinardó,35,43
2001,35,el Guinardó,87,44
2001,35,el Guinardó,31,45
2001,35,el Guinardó,19,46
2001,35,el Guinardó,..,47
2001,35,el Guinardó,10,48
2001,35,el Guinardó,5,49
2001,35,el Guinardó,13,50
2001,35,el Guinardó,10,51
2001,35,el Guinardó,18,52
2001,35,el Guinardó,..,53
2001,35,el Guinardó,..,55
2001,35,el Guinardó,..,56
2001,35,el Guinardó,..,57
2001,35,el Guinardó,..,58
2001,35,el Guinardó,..,59
2001,35,el Guinardó,47,60
2001,35,el Guinardó,25,61
2001,35,el Guinardó,51,62
2001,35,el Guinardó,50,63
2001,35,el Guinardó,90,64
2001,35,el Guinardó,21,65
2001,35,el Guinardó,..,66
2001,35,el Guinardó,7,67
2001,35,el Guinardó,31,68
2001,35,el Guinardó,6,69
2001,35,el Guinardó,..,70
2001,35,el Guinardó,13,71
2001,35,el Guinardó,6,72
2001,35,el Guinardó,8,73
2001,36,la Font d'en Fargues,..,1
2001,36,la Font d'en Fargues,..,2
2001,36,la Font d'en Fargues,..,3
2001,36,la Font d'en Fargues,..,4
2001,36,la Font d'en Fargues,..,5
2001,36,la Font d'en Fargues,..,6
2001,36,la Font d'en Fargues,..,7
2001,36,la Font d'en Fargues,7,8
2001,36,la Font d'en Fargues,6,9
2001,36,la Font d'en Fargues,5,10
2001,36,la Font d'en Fargues,..,11
2001,36,la Font d'en Fargues,..,14
2001,36,la Font d'en Fargues,..,17
2001,36,la Font d'en Fargues,..,18
2001,36,la Font d'en Fargues,..,19
2001,36,la Font d'en Fargues,..,21
2001,36,la Font d'en Fargues,..,23
2001,36,la Font d'en Fargues,7,24
2001,36,la Font d'en Fargues,5,26
2001,36,la Font d'en Fargues,..,27
2001,36,la Font d'en Fargues,5,28
2001,36,la Font d'en Fargues,..,29
2001,36,la Font d'en Fargues,6,31
2001,36,la Font d'en Fargues,..,32
2001,36,la Font d'en Fargues,6,33
2001,36,la Font d'en Fargues,..,34
2001,36,la Font d'en Fargues,31,35
2001,36,la Font d'en Fargues,115,36
2001,36,la Font d'en Fargues,52,37
2001,36,la Font d'en Fargues,..,38
2001,36,la Font d'en Fargues,..,39
2001,36,la Font d'en Fargues,..,40
2001,36,la Font d'en Fargues,..,41
2001,36,la Font d'en Fargues,52,43
2001,36,la Font d'en Fargues,36,44
2001,36,la Font d'en Fargues,..,45
2001,36,la Font d'en Fargues,16,46
2001,36,la Font d'en Fargues,..,48
2001,36,la Font d'en Fargues,9,50
2001,36,la Font d'en Fargues,..,51
2001,36,la Font d'en Fargues,..,52
2001,36,la Font d'en Fargues,..,54
2001,36,la Font d'en Fargues,6,60
2001,36,la Font d'en Fargues,6,61
2001,36,la Font d'en Fargues,..,62
2001,36,la Font d'en Fargues,7,63
2001,36,la Font d'en Fargues,17,64
2001,36,la Font d'en Fargues,..,65
2001,36,la Font d'en Fargues,..,66
2001,36,la Font d'en Fargues,5,68
2001,36,la Font d'en Fargues,5,69
2001,36,la Font d'en Fargues,..,70
2001,36,la Font d'en Fargues,..,71
2001,36,la Font d'en Fargues,..,72
2001,36,la Font d'en Fargues,..,73
2001,37,el Carmel,17,1
2001,37,el Carmel,8,2
2001,37,el Carmel,5,4
2001,37,el Carmel,6,5
2001,37,el Carmel,29,6
2001,37,el Carmel,12,7
2001,37,el Carmel,..,8
2001,37,el Carmel,12,9
2001,37,el Carmel,..,10
2001,37,el Carmel,7,11
2001,37,el Carmel,..,13
2001,37,el Carmel,..,14
2001,37,el Carmel,6,15
