Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
1997,13,la Marina de Port,5,32
1997,13,la Marina de Port,..,33
1997,13,la Marina de Port,..,34
1997,13,la Marina de Port,13,35
1997,13,la Marina de Port,..,36
1997,13,la Marina de Port,..,37
1997,13,la Marina de Port,..,38
1997,13,la Marina de Port,..,39
1997,13,la Marina de Port,..,43
1997,13,la Marina de Port,..,44
1997,13,la Marina de Port,..,48
1997,13,la Marina de Port,..,52
1997,13,la Marina de Port,..,55
1997,13,la Marina de Port,..,57
1997,13,la Marina de Port,5,60
1997,13,la Marina de Port,..,61
1997,13,la Marina de Port,..,64
1997,13,la Marina de Port,..,65
1997,13,la Marina de Port,6,68
1997,13,la Marina de Port,..,70
1997,13,la Marina de Port,5,71
1997,13,la Marina de Port,..,73
1997,14,la Font de la Guatlla,..,1
1997,14,la Font de la Guatlla,..,5
1997,14,la Font de la Guatlla,5,6
1997,14,la Font de la Guatlla,9,7
1997,14,la Font de la Guatlla,7,8
1997,14,la Font de la Guatlla,22,9
1997,14,la Font de la Guatlla,9,10
1997,14,la Font de la Guatlla,14,11
1997,14,la Font de la Guatlla,9,13
1997,14,la Font de la Guatlla,100,14
1997,14,la Font de la Guatlla,20,15
1997,14,la Font de la Guatlla,9,16
1997,14,la Font de la Guatlla,10,17
1997,14,la Font de la Guatlla,6,18
1997,14,la Font de la Guatlla,16,19
1997,14,la Font de la Guatlla,..,26
1997,14,la Font de la Guatlla,..,28
1997,14,la Font de la Guatlla,..,30
1997,14,la Font de la Guatlla,..,31
1997,14,la Font de la Guatlla,..,32
1997,14,la Font de la Guatlla,..,33
1997,14,la Font de la Guatlla,..,36
1997,14,la Font de la Guatlla,..,39
1997,14,la Font de la Guatlla,..,43
1997,14,la Font de la Guatlla,..,46
1997,14,la Font de la Guatlla,..,50
1997,14,la Font de la Guatlla,..,55
1997,14,la Font de la Guatlla,..,61
1997,14,la Font de la Guatlla,..,64
1997,14,la Font de la Guatlla,..,65
1997,14,la Font de la Guatlla,..,66
1997,14,la Font de la Guatlla,..,67
1997,14,la Font de la Guatlla,..,70
1997,14,la Font de la Guatlla,..,71
1997,14,la Font de la Guatlla,..,72
1997,14,la Font de la Guatlla,..,73
1997,15,Hostafrancs,6,1
1997,15,Hostafrancs,..,2
1997,15,Hostafrancs,..,4
1997,15,Hostafrancs,..,5
1997,15,Hostafrancs,7,6
1997,15,Hostafrancs,6,7
1997,15,Hostafrancs,5,8
1997,15,Hostafrancs,18,9
1997,15,Hostafrancs,10,10
1997,15,Hostafrancs,13,11
1997,15,Hostafrancs,..,13
1997,15,Hostafrancs,35,14
1997,15,Hostafrancs,185,15
1997,15,Hostafrancs,25,16
1997,15,Hostafrancs,9,17
1997,15,Hostafrancs,43,18
1997,15,Hostafrancs,13,19
1997,15,Hostafrancs,14,20
1997,15,Hostafrancs,..,22
1997,15,Hostafrancs,..,23
1997,15,Hostafrancs,..,26
1997,15,Hostafrancs,5,27
1997,15,Hostafrancs,..,28
1997,15,Hostafrancs,6,31
1997,15,Hostafrancs,..,32
1997,15,Hostafrancs,..,33
1997,15,Hostafrancs,7,39
1997,15,Hostafrancs,..,40
1997,15,Hostafrancs,..,41
1997,15,Hostafrancs,..,43
1997,15,Hostafrancs,..,44
1997,15,Hostafrancs,9,48
1997,15,Hostafrancs,..,52
1997,15,Hostafrancs,..,53
1997,15,Hostafrancs,..,60
1997,15,Hostafrancs,..,61
1997,15,Hostafrancs,..,62
1997,15,Hostafrancs,..,63
1997,15,Hostafrancs,5,64
1997,15,Hostafrancs,..,68
1997,15,Hostafrancs,..,71
1997,15,Hostafrancs,..,72
1997,15,Hostafrancs,7,73
1997,16,la Bordeta,5,1
1997,16,la Bordeta,..,4
1997,16,la Bordeta,..,5
1997,16,la Bordeta,5,6
1997,16,la Bordeta,..,7
1997,16,la Bordeta,..,8
1997,16,la Bordeta,14,9
1997,16,la Bordeta,12,10
1997,16,la Bordeta,14,11
1997,16,la Bordeta,..,12
1997,16,la Bordeta,7,13
1997,16,la Bordeta,10,14
1997,16,la Bordeta,13,15
1997,16,la Bordeta,167,16
1997,16,la Bordeta,22,17
1997,16,la Bordeta,65,18
1997,16,la Bordeta,20,19
1997,16,la Bordeta,..,20
1997,16,la Bordeta,..,24
1997,16,la Bordeta,..,26
1997,16,la Bordeta,..,27
1997,16,la Bordeta,..,28
1997,16,la Bordeta,..,30
1997,16,la Bordeta,..,31
1997,16,la Bordeta,..,32
1997,16,la Bordeta,..,33
1997,16,la Bordeta,..,35
1997,16,la Bordeta,..,37
1997,16,la Bordeta,..,41
1997,16,la Bordeta,..,42
1997,16,la Bordeta,..,44
1997,16,la Bordeta,..,46
1997,16,la Bordeta,..,49
1997,16,la Bordeta,6,52
1997,16,la Bordeta,..,60
1997,16,la Bordeta,..,62
1997,16,la Bordeta,..,63
1997,16,la Bordeta,..,64
1997,16,la Bordeta,..,65
1997,16,la Bordeta,..,68
1997,16,la Bordeta,..,70
1997,16,la Bordeta,..,71
1997,16,la Bordeta,..,72
1997,16,la Bordeta,..,73
1997,17,Sants - Badal,13,1
1997,17,Sants - Badal,..,2
1997,17,Sants - Badal,5,5
1997,17,Sants - Badal,7,6
1997,17,Sants - Badal,..,7
1997,17,Sants - Badal,13,8
1997,17,Sants - Badal,9,9
1997,17,Sants - Badal,10,10
1997,17,Sants - Badal,7,11
1997,17,Sants - Badal,15,13
1997,17,Sants - Badal,11,14
1997,17,Sants - Badal,7,15
1997,17,Sants - Badal,32,16
1997,17,Sants - Badal,193,17
1997,17,Sants - Badal,84,18
1997,17,Sants - Badal,58,19
1997,17,Sants - Badal,52,20
1997,17,Sants - Badal,5,21
1997,17,Sants - Badal,..,22
1997,17,Sants - Badal,9,23
1997,17,Sants - Badal,..,24
1997,17,Sants - Badal,..,25
1997,17,Sants - Badal,7,27
1997,17,Sants - Badal,5,31
1997,17,Sants - Badal,5,32
1997,17,Sants - Badal,..,34
1997,17,Sants - Badal,..,35
1997,17,Sants - Badal,..,37
1997,17,Sants - Badal,..,38
1997,17,Sants - Badal,..,43
1997,17,Sants - Badal,..,46
1997,17,Sants - Badal,..,48
1997,17,Sants - Badal,..,50
1997,17,Sants - Badal,..,57
1997,17,Sants - Badal,..,59
1997,17,Sants - Badal,12,60
1997,17,Sants - Badal,5,64
1997,17,Sants - Badal,6,65
1997,17,Sants - Badal,..,67
1997,17,Sants - Badal,..,70
1997,17,Sants - Badal,..,71
1997,17,Sants - Badal,6,72
1997,18,Sants,10,1
1997,18,Sants,9,2
1997,18,Sants,..,3
1997,18,Sants,..,4
1997,18,Sants,8,5
1997,18,Sants,6,6
1997,18,Sants,8,7
1997,18,Sants,22,8
1997,18,Sants,58,9
1997,18,Sants,43,10
1997,18,Sants,22,11
1997,18,Sants,18,13
1997,18,Sants,17,14
1997,18,Sants,49,15
1997,18,Sants,110,16
1997,18,Sants,86,17
1997,18,Sants,350,18
1997,18,Sants,159,19
1997,18,Sants,47,20
1997,18,Sants,..,21
1997,18,Sants,10,23
1997,18,Sants,..,24
1997,18,Sants,6,26
1997,18,Sants,8,27
1997,18,Sants,..,29
1997,18,Sants,..,30
1997,18,Sants,17,31
1997,18,Sants,5,32
1997,18,Sants,..,33
1997,18,Sants,..,34
1997,18,Sants,13,35
1997,18,Sants,7,37
1997,18,Sants,..,38
1997,18,Sants,..,40
1997,18,Sants,..,43
1997,18,Sants,..,44
1997,18,Sants,..,45
1997,18,Sants,..,50
1997,18,Sants,..,51
1997,18,Sants,..,52
1997,18,Sants,..,53
1997,18,Sants,..,55
1997,18,Sants,..,57
1997,18,Sants,9,60
1997,18,Sants,..,61
1997,18,Sants,6,63
1997,18,Sants,7,64
1997,18,Sants,..,65
1997,18,Sants,..,66
1997,18,Sants,..,68
1997,18,Sants,..,70
1997,18,Sants,..,71
1997,18,Sants,9,72
1997,18,Sants,6,73
1997,19,les Corts,16,1
1997,19,les Corts,7,2
1997,19,les Corts,..,3
1997,19,les Corts,7,4
1997,19,les Corts,14,5
1997,19,les Corts,11,6
1997,19,les Corts,37,7
1997,19,les Corts,37,8
1997,19,les Corts,37,9
1997,19,les Corts,14,10
1997,19,les Corts,13,11
1997,19,les Corts,11,13
1997,19,les Corts,..,14
1997,19,les Corts,11,15
1997,19,les Corts,23,16
1997,19,les Corts,43,17
1997,19,les Corts,122,18
1997,19,les Corts,408,19
1997,19,les Corts,53,20
1997,19,les Corts,7,21
1997,19,les Corts,..,22
1997,19,les Corts,25,23
1997,19,les Corts,28,24
1997,19,les Corts,16,25
1997,19,les Corts,35,26
1997,19,les Corts,18,27
1997,19,les Corts,..,28
1997,19,les Corts,..,29
1997,19,les Corts,..,30
1997,19,les Corts,12,31
1997,19,les Corts,8,32
1997,19,les Corts,7,33
1997,19,les Corts,..,35
1997,19,les Corts,..,36
1997,19,les Corts,..,37
1997,19,les Corts,..,38
1997,19,les Corts,..,39
1997,19,les Corts,..,41
1997,19,les Corts,..,43
1997,19,les Corts,..,44
1997,19,les Corts,..,48
1997,19,les Corts,..,50
1997,19,les Corts,..,52
1997,19,les Corts,..,59
1997,19,les Corts,..,60
1997,19,les Corts,..,61
1997,19,les Corts,..,63
1997,19,les Corts,8,64
1997,19,les Corts,..,65
1997,19,les Corts,..,66
1997,19,les Corts,9,67
1997,19,les Corts,5,68
1997,19,les Corts,..,70
1997,19,les Corts,..,71
1997,19,les Corts,10,72
1997,19,les Corts,..,73
1997,20,la Maternitat i Sant Ramon,7,1
1997,20,la Maternitat i Sant Ramon,..,4
1997,20,la Maternitat i Sant Ramon,..,5
1997,20,la Maternitat i Sant Ramon,17,6
1997,20,la Maternitat i Sant Ramon,7,7
1997,20,la Maternitat i Sant Ramon,6,8
1997,20,la Maternitat i Sant Ramon,18,9
1997,20,la Maternitat i Sant Ramon,12,10
1997,20,la Maternitat i Sant Ramon,9,11
1997,20,la Maternitat i Sant Ramon,..,12
1997,20,la Maternitat i Sant Ramon,..,13
1997,20,la Maternitat i Sant Ramon,..,14
1997,20,la Maternitat i Sant Ramon,..,15
1997,20,la Maternitat i Sant Ramon,20,16
1997,20,la Maternitat i Sant Ramon,50,17
1997,20,la Maternitat i Sant Ramon,19,18
1997,20,la Maternitat i Sant Ramon,54,19
1997,20,la Maternitat i Sant Ramon,156,20
1997,20,la Maternitat i Sant Ramon,19,21
1997,20,la Maternitat i Sant Ramon,23,23
1997,20,la Maternitat i Sant Ramon,13,24
1997,20,la Maternitat i Sant Ramon,18,25
1997,20,la Maternitat i Sant Ramon,21,26
1997,20,la Maternitat i Sant Ramon,18,27
1997,20,la Maternitat i Sant Ramon,..,28
1997,20,la Maternitat i Sant Ramon,..,29
1997,20,la Maternitat i Sant Ramon,6,31
1997,20,la Maternitat i Sant Ramon,..,32
1997,20,la Maternitat i Sant Ramon,..,33
1997,20,la Maternitat i Sant Ramon,..,35
1997,20,la Maternitat i Sant Ramon,..,36
1997,20,la Maternitat i Sant Ramon,..,37
1997,20,la Maternitat i Sant Ramon,..,43
1997,20,la Maternitat i Sant Ramon,..,44
1997,20,la Maternitat i Sant Ramon,..,55
1997,20,la Maternitat i Sant Ramon,..,59
1997,20,la Maternitat i Sant Ramon,..,61
1997,20,la Maternitat i Sant Ramon,..,63
1997,20,la Maternitat i Sant Ramon,6,64
1997,20,la Maternitat i Sant Ramon,..,65
1997,20,la Maternitat i Sant Ramon,6,67
1997,20,la Maternitat i Sant Ramon,..,68
1997,20,la Maternitat i Sant Ramon,..,70
1997,20,la Maternitat i Sant Ramon,..,73
1997,21,Pedralbes,..,1
1997,21,Pedralbes,5,2
1997,21,Pedralbes,8,7
1997,21,Pedralbes,10,8
1997,21,Pedralbes,12,9
1997,21,Pedralbes,..,10
1997,21,Pedralbes,..,11
1997,21,Pedralbes,..,15
1997,21,Pedralbes,..,17
1997,21,Pedralbes,..,18
1997,21,Pedralbes,14,19
1997,21,Pedralbes,12,20
1997,21,Pedralbes,56,21
1997,21,Pedralbes,..,22
1997,21,Pedralbes,53,23
1997,21,Pedralbes,9,24
1997,21,Pedralbes,7,25
1997,21,Pedralbes,26,26
1997,21,Pedralbes,6,27
1997,21,Pedralbes,..,28
1997,21,Pedralbes,9,31
1997,21,Pedralbes,..,32
1997,21,Pedralbes,..,41
1997,21,Pedralbes,..,44
1997,21,Pedralbes,5,60
1997,21,Pedralbes,..,63
1997,21,Pedralbes,..,65
1997,21,Pedralbes,..,66
1997,21,Pedralbes,..,67
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,1
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,2
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,8
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,11
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,19
1997,22,"Vallvidrera, el Tibidabo i les Planes",5,21
1997,22,"Vallvidrera, el Tibidabo i les Planes",19,22
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,23
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,24
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,25
1997,22,"Vallvidrera, el Tibidabo i les Planes",6,26
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,27
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,29
1997,22,"Vallvidrera, el Tibidabo i les Planes",5,31
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,32
1997,22,"Vallvidrera, el Tibidabo i les Planes",..,61
1997,23,Sarrià,..,1
1997,23,Sarrià,..,2
1997,23,Sarrià,..,3
1997,23,Sarrià,..,4
1997,23,Sarrià,..,5
1997,23,Sarrià,6,6
1997,23,Sarrià,10,7
1997,23,Sarrià,17,8
1997,23,Sarrià,9,9
1997,23,Sarrià,..,10
1997,23,Sarrià,6,11
1997,23,Sarrià,6,13
1997,23,Sarrià,..,14
1997,23,Sarrià,..,15
1997,23,Sarrià,..,16
1997,23,Sarrià,6,17
1997,23,Sarrià,6,18
1997,23,Sarrià,17,19
1997,23,Sarrià,6,20
1997,23,Sarrià,9,21
1997,23,Sarrià,..,22
1997,23,Sarrià,225,23
1997,23,Sarrià,43,24
1997,23,Sarrià,8,25
1997,23,Sarrià,32,26
1997,23,Sarrià,26,27
1997,23,Sarrià,..,28
1997,23,Sarrià,..,29
1997,23,Sarrià,17,31
1997,23,Sarrià,..,32
1997,23,Sarrià,..,33
1997,23,Sarrià,..,36
1997,23,Sarrià,..,37
1997,23,Sarrià,..,39
1997,23,Sarrià,..,40
1997,23,Sarrià,..,43
1997,23,Sarrià,..,44
1997,23,Sarrià,..,45
1997,23,Sarrià,..,49
1997,23,Sarrià,..,51
1997,23,Sarrià,..,52
1997,23,Sarrià,..,55
1997,23,Sarrià,..,58
1997,23,Sarrià,..,60
1997,23,Sarrià,..,63
1997,23,Sarrià,..,64
1997,23,Sarrià,6,65
1997,23,Sarrià,..,66
1997,23,Sarrià,..,68
1997,23,Sarrià,..,71
1997,23,Sarrià,..,72
1997,23,Sarrià,..,73
1997,24,les Tres Torres,..,1
1997,24,les Tres Torres,..,2
1997,24,les Tres Torres,..,3
1997,24,les Tres Torres,..,4
1997,24,les Tres Torres,..,5
1997,24,les Tres Torres,..,6
1997,24,les Tres Torres,6,7
1997,24,les Tres Torres,8,8
1997,24,les Tres Torres,5,9
1997,24,les Tres Torres,..,10
1997,24,les Tres Torres,..,11
1997,24,les Tres Torres,..,13
1997,24,les Tres Torres,..,16
1997,24,les Tres Torres,..,17
1997,24,les Tres Torres,..,18
1997,24,les Tres Torres,9,19
1997,24,les Tres Torres,5,20
1997,24,les Tres Torres,7,21
1997,24,les Tres Torres,6,22
1997,24,les Tres Torres,56,23
1997,24,les Tres Torres,35,24
1997,24,les Tres Torres,36,25
1997,24,les Tres Torres,28,26
1997,24,les Tres Torres,22,27
1997,24,les Tres Torres,6,28
1997,24,les Tres Torres,..,29
1997,24,les Tres Torres,8,30
1997,24,les Tres Torres,11,31
1997,24,les Tres Torres,5,32
1997,24,les Tres Torres,6,33
1997,24,les Tres Torres,..,34
1997,24,les Tres Torres,..,35
1997,24,les Tres Torres,..,36
1997,24,les Tres Torres,..,38
1997,24,les Tres Torres,..,41
1997,24,les Tres Torres,5,45
1997,24,les Tres Torres,..,63
1997,24,les Tres Torres,..,64
1997,24,les Tres Torres,..,73
1997,25,Sant Gervasi - la Bonanova,6,1
1997,25,Sant Gervasi - la Bonanova,8,2
1997,25,Sant Gervasi - la Bonanova,..,3
1997,25,Sant Gervasi - la Bonanova,7,4
1997,25,Sant Gervasi - la Bonanova,..,5
1997,25,Sant Gervasi - la Bonanova,6,6
1997,25,Sant Gervasi - la Bonanova,11,7
1997,25,Sant Gervasi - la Bonanova,11,8
1997,25,Sant Gervasi - la Bonanova,11,9
1997,25,Sant Gervasi - la Bonanova,6,10
1997,25,Sant Gervasi - la Bonanova,..,14
1997,25,Sant Gervasi - la Bonanova,..,16
1997,25,Sant Gervasi - la Bonanova,..,17
1997,25,Sant Gervasi - la Bonanova,7,18
1997,25,Sant Gervasi - la Bonanova,16,19
1997,25,Sant Gervasi - la Bonanova,..,20
1997,25,Sant Gervasi - la Bonanova,12,21
1997,25,Sant Gervasi - la Bonanova,..,22
1997,25,Sant Gervasi - la Bonanova,29,23
1997,25,Sant Gervasi - la Bonanova,26,24
1997,25,Sant Gervasi - la Bonanova,122,25
1997,25,Sant Gervasi - la Bonanova,53,26
1997,25,Sant Gervasi - la Bonanova,41,27
1997,25,Sant Gervasi - la Bonanova,26,28
1997,25,Sant Gervasi - la Bonanova,5,30
1997,25,Sant Gervasi - la Bonanova,18,31
1997,25,Sant Gervasi - la Bonanova,5,32
1997,25,Sant Gervasi - la Bonanova,..,33
1997,25,Sant Gervasi - la Bonanova,..,34
1997,25,Sant Gervasi - la Bonanova,..,35
1997,25,Sant Gervasi - la Bonanova,..,36
1997,25,Sant Gervasi - la Bonanova,..,37
1997,25,Sant Gervasi - la Bonanova,..,38
1997,25,Sant Gervasi - la Bonanova,..,39
1997,25,Sant Gervasi - la Bonanova,..,41
1997,25,Sant Gervasi - la Bonanova,6,43
1997,25,Sant Gervasi - la Bonanova,..,45
1997,25,Sant Gervasi - la Bonanova,..,50
1997,25,Sant Gervasi - la Bonanova,..,57
1997,25,Sant Gervasi - la Bonanova,..,60
1997,25,Sant Gervasi - la Bonanova,6,61
1997,25,Sant Gervasi - la Bonanova,..,64
1997,25,Sant Gervasi - la Bonanova,..,65
1997,25,Sant Gervasi - la Bonanova,..,67
1997,25,Sant Gervasi - la Bonanova,..,68
1997,25,Sant Gervasi - la Bonanova,..,72
1997,26,Sant Gervasi - Galvany,21,1
1997,26,Sant Gervasi - Galvany,6,2
1997,26,Sant Gervasi - Galvany,..,3
1997,26,Sant Gervasi - Galvany,10,4
1997,26,Sant Gervasi - Galvany,12,5
1997,26,Sant Gervasi - Galvany,20,6
1997,26,Sant Gervasi - Galvany,25,7
1997,26,Sant Gervasi - Galvany,59,8
1997,26,Sant Gervasi - Galvany,38,9
1997,26,Sant Gervasi - Galvany,18,10
1997,26,Sant Gervasi - Galvany,13,11
1997,26,Sant Gervasi - Galvany,5,13
1997,26,Sant Gervasi - Galvany,..,14
1997,26,Sant Gervasi - Galvany,6,15
1997,26,Sant Gervasi - Galvany,..,16
1997,26,Sant Gervasi - Galvany,..,17
1997,26,Sant Gervasi - Galvany,10,18
1997,26,Sant Gervasi - Galvany,53,19
1997,26,Sant Gervasi - Galvany,15,20
1997,26,Sant Gervasi - Galvany,25,21
1997,26,Sant Gervasi - Galvany,8,22
1997,26,Sant Gervasi - Galvany,41,23
1997,26,Sant Gervasi - Galvany,49,24
1997,26,Sant Gervasi - Galvany,73,25
1997,26,Sant Gervasi - Galvany,331,26
1997,26,Sant Gervasi - Galvany,86,27
1997,26,Sant Gervasi - Galvany,12,28
1997,26,Sant Gervasi - Galvany,..,29
1997,26,Sant Gervasi - Galvany,12,30
1997,26,Sant Gervasi - Galvany,46,31
1997,26,Sant Gervasi - Galvany,7,32
1997,26,Sant Gervasi - Galvany,11,33
1997,26,Sant Gervasi - Galvany,..,34
1997,26,Sant Gervasi - Galvany,..,35
1997,26,Sant Gervasi - Galvany,..,36
1997,26,Sant Gervasi - Galvany,..,37
1997,26,Sant Gervasi - Galvany,..,38
1997,26,Sant Gervasi - Galvany,..,39
1997,26,Sant Gervasi - Galvany,..,40
1997,26,Sant Gervasi - Galvany,..,41
1997,26,Sant Gervasi - Galvany,8,43
1997,26,Sant Gervasi - Galvany,..,44
1997,26,Sant Gervasi - Galvany,..,45
1997,26,Sant Gervasi - Galvany,..,50
1997,26,Sant Gervasi - Galvany,..,52
1997,26,Sant Gervasi - Galvany,..,57
1997,26,Sant Gervasi - Galvany,..,60
1997,26,Sant Gervasi - Galvany,..,61
1997,26,Sant Gervasi - Galvany,..,62
1997,26,Sant Gervasi - Galvany,8,64
1997,26,Sant Gervasi - Galvany,..,65
1997,26,Sant Gervasi - Galvany,11,67
1997,26,Sant Gervasi - Galvany,..,68
1997,26,Sant Gervasi - Galvany,..,71
1997,26,Sant Gervasi - Galvany,..,72
1997,26,Sant Gervasi - Galvany,..,73
1997,27,el Putxet i el Farró,8,1
1997,27,el Putxet i el Farró,6,2
1997,27,el Putxet i el Farró,..,3
1997,27,el Putxet i el Farró,10,4
1997,27,el Putxet i el Farró,11,5
1997,27,el Putxet i el Farró,8,6
1997,27,el Putxet i el Farró,23,7
1997,27,el Putxet i el Farró,15,8
1997,27,el Putxet i el Farró,19,9
1997,27,el Putxet i el Farró,..,10
1997,27,el Putxet i el Farró,..,11
1997,27,el Putxet i el Farró,..,14
1997,27,el Putxet i el Farró,..,17
1997,27,el Putxet i el Farró,8,18
1997,27,el Putxet i el Farró,8,19
1997,27,el Putxet i el Farró,..,20
1997,27,el Putxet i el Farró,10,21
1997,27,el Putxet i el Farró,7,22
1997,27,el Putxet i el Farró,8,23
1997,27,el Putxet i el Farró,20,24
1997,27,el Putxet i el Farró,75,25
1997,27,el Putxet i el Farró,62,26
1997,27,el Putxet i el Farró,201,27
1997,27,el Putxet i el Farró,32,28
1997,27,el Putxet i el Farró,6,29
1997,27,el Putxet i el Farró,19,30
1997,27,el Putxet i el Farró,55,31
1997,27,el Putxet i el Farró,22,32
1997,27,el Putxet i el Farró,10,33
1997,27,el Putxet i el Farró,..,34
1997,27,el Putxet i el Farró,18,35
1997,27,el Putxet i el Farró,6,36
1997,27,el Putxet i el Farró,6,37
1997,27,el Putxet i el Farró,..,38
1997,27,el Putxet i el Farró,5,39
1997,27,el Putxet i el Farró,6,41
1997,27,el Putxet i el Farró,6,43
1997,27,el Putxet i el Farró,..,44
1997,27,el Putxet i el Farró,..,48
1997,27,el Putxet i el Farró,..,54
1997,27,el Putxet i el Farró,..,59
1997,27,el Putxet i el Farró,..,61
1997,27,el Putxet i el Farró,..,62
1997,27,el Putxet i el Farró,..,63
1997,27,el Putxet i el Farró,12,64
1997,27,el Putxet i el Farró,..,66
1997,27,el Putxet i el Farró,8,67
1997,27,el Putxet i el Farró,..,70
1997,27,el Putxet i el Farró,..,71
1997,27,el Putxet i el Farró,..,72
1997,28,Vallcarca i els Penitents,6,1
1997,28,Vallcarca i els Penitents,..,2
1997,28,Vallcarca i els Penitents,..,3
1997,28,Vallcarca i els Penitents,..,4
1997,28,Vallcarca i els Penitents,7,7
1997,28,Vallcarca i els Penitents,5,8
1997,28,Vallcarca i els Penitents,9,9
1997,28,Vallcarca i els Penitents,13,10
1997,28,Vallcarca i els Penitents,6,11
1997,28,Vallcarca i els Penitents,5,13
1997,28,Vallcarca i els Penitents,..,15
1997,28,Vallcarca i els Penitents,..,16
1997,28,Vallcarca i els Penitents,..,17
1997,28,Vallcarca i els Penitents,..,19
1997,28,Vallcarca i els Penitents,..,22
1997,28,Vallcarca i els Penitents,..,23
1997,28,Vallcarca i els Penitents,..,24
1997,28,Vallcarca i els Penitents,27,25
1997,28,Vallcarca i els Penitents,12,26
1997,28,Vallcarca i els Penitents,53,27
1997,28,Vallcarca i els Penitents,99,28
1997,28,Vallcarca i els Penitents,14,29
1997,28,Vallcarca i els Penitents,29,30
1997,28,Vallcarca i els Penitents,43,31
1997,28,Vallcarca i els Penitents,..,32
1997,28,Vallcarca i els Penitents,5,33
1997,28,Vallcarca i els Penitents,..,34
1997,28,Vallcarca i els Penitents,8,35
1997,28,Vallcarca i els Penitents,..,36
1997,28,Vallcarca i els Penitents,6,37
1997,28,Vallcarca i els Penitents,14,38
1997,28,Vallcarca i els Penitents,12,39
1997,28,Vallcarca i els Penitents,8,40
1997,28,Vallcarca i els Penitents,6,41
1997,28,Vallcarca i els Penitents,..,43
1997,28,Vallcarca i els Penitents,7,44
1997,28,Vallcarca i els Penitents,..,45
1997,28,Vallcarca i els Penitents,..,46
1997,28,Vallcarca i els Penitents,..,47
1997,28,Vallcarca i els Penitents,6,48
1997,28,Vallcarca i els Penitents,..,50
1997,28,Vallcarca i els Penitents,..,52
1997,28,Vallcarca i els Penitents,..,60
1997,28,Vallcarca i els Penitents,..,62
1997,28,Vallcarca i els Penitents,10,63
1997,28,Vallcarca i els Penitents,10,64
1997,28,Vallcarca i els Penitents,..,65
1997,28,Vallcarca i els Penitents,..,67
1997,28,Vallcarca i els Penitents,..,68
1997,28,Vallcarca i els Penitents,..,70
1997,28,Vallcarca i els Penitents,..,72
1997,29,el Coll,..,1
1997,29,el Coll,..,3
1997,29,el Coll,5,6
1997,29,el Coll,..,8
1997,29,el Coll,..,10
1997,29,el Coll,..,11
1997,29,el Coll,..,13
1997,29,el Coll,..,16
1997,29,el Coll,..,19
1997,29,el Coll,..,20
1997,29,el Coll,5,23
1997,29,el Coll,6,26
1997,29,el Coll,11,27
1997,29,el Coll,21,28
1997,29,el Coll,80,29
1997,29,el Coll,5,30
1997,29,el Coll,12,31
1997,29,el Coll,..,33
1997,29,el Coll,..,35
1997,29,el Coll,16,37
1997,29,el Coll,10,38
1997,29,el Coll,..,39
1997,29,el Coll,..,40
1997,29,el Coll,..,43
1997,29,el Coll,..,45
1997,29,el Coll,..,53
1997,29,el Coll,..,61
1997,29,el Coll,..,63
1997,29,el Coll,..,65
1997,29,el Coll,..,68
1997,29,el Coll,5,70
1997,30,la Salut,..,1
1997,30,la Salut,..,2
1997,30,la Salut,..,3
1997,30,la Salut,6,4
1997,30,la Salut,6,5
1997,30,la Salut,12,6
1997,30,la Salut,10,7
1997,30,la Salut,15,8
1997,30,la Salut,..,9
1997,30,la Salut,..,10
1997,30,la Salut,..,11
1997,30,la Salut,..,16
1997,30,la Salut,..,18
1997,30,la Salut,11,19
1997,30,la Salut,7,20
1997,30,la Salut,..,21
1997,30,la Salut,..,22
1997,30,la Salut,11,23
1997,30,la Salut,..,24
1997,30,la Salut,..,25
1997,30,la Salut,..,26
1997,30,la Salut,32,27
1997,30,la Salut,21,28
1997,30,la Salut,..,29
1997,30,la Salut,65,30
1997,30,la Salut,56,31
1997,30,la Salut,17,32
1997,30,la Salut,16,33
1997,30,la Salut,..,34
1997,30,la Salut,..,35
1997,30,la Salut,..,36
1997,30,la Salut,..,37
1997,30,la Salut,..,38
1997,30,la Salut,5,44
1997,30,la Salut,..,47
1997,30,la Salut,..,48
1997,30,la Salut,..,49
1997,30,la Salut,..,52
1997,30,la Salut,..,60
1997,30,la Salut,..,61
1997,30,la Salut,..,62
1997,30,la Salut,..,63
1997,30,la Salut,..,64
1997,30,la Salut,..,66
1997,30,la Salut,..,67
1997,30,la Salut,..,68
1997,30,la Salut,..,70
1997,30,la Salut,..,73
1997,31,la Vila de Gràcia,12,1
1997,31,la Vila de Gràcia,16,2
1997,31,la Vila de Gràcia,5,3
1997,31,la Vila de Gràcia,7,4
1997,31,la Vila de Gràcia,15,5
