Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2000,11,el Poble-sec,26,31
2000,11,el Poble-sec,16,32
2000,11,el Poble-sec,8,33
2000,11,el Poble-sec,5,34
2000,11,el Poble-sec,6,35
2000,11,el Poble-sec,13,37
2000,11,el Poble-sec,9,38
2000,11,el Poble-sec,5,43
2000,11,el Poble-sec,6,44
2000,11,el Poble-sec,9,45
2000,11,el Poble-sec,8,46
2000,11,el Poble-sec,..,47
2000,11,el Poble-sec,..,48
2000,11,el Poble-sec,..,49
2000,11,el Poble-sec,6,52
2000,11,el Poble-sec,..,55
2000,11,el Poble-sec,..,57
2000,11,el Poble-sec,..,58
2000,11,el Poble-sec,..,59
2000,11,el Poble-sec,10,60
2000,11,el Poble-sec,12,61
2000,11,el Poble-sec,..,62
2000,11,el Poble-sec,13,63
2000,11,el Poble-sec,18,64
2000,11,el Poble-sec,16,65
2000,11,el Poble-sec,6,66
2000,11,el Poble-sec,..,67
2000,11,el Poble-sec,8,68
2000,11,el Poble-sec,15,69
2000,11,el Poble-sec,13,70
2000,11,el Poble-sec,8,71
2000,11,el Poble-sec,15,72
2000,11,el Poble-sec,8,73
2000,12,la Marina del Prat Vermell,..,1
2000,12,la Marina del Prat Vermell,..,3
2000,12,la Marina del Prat Vermell,33,12
2000,12,la Marina del Prat Vermell,29,13
2000,12,la Marina del Prat Vermell,..,31
2000,12,la Marina del Prat Vermell,..,53
2000,12,la Marina del Prat Vermell,..,66
2000,12,la Marina del Prat Vermell,..,73
2000,13,la Marina de Port,10,1
2000,13,la Marina de Port,..,2
2000,13,la Marina de Port,..,3
2000,13,la Marina de Port,6,4
2000,13,la Marina de Port,..,5
2000,13,la Marina de Port,..,6
2000,13,la Marina de Port,10,7
2000,13,la Marina de Port,..,8
2000,13,la Marina de Port,26,9
2000,13,la Marina de Port,9,10
2000,13,la Marina de Port,20,11
2000,13,la Marina de Port,8,12
2000,13,la Marina de Port,630,13
2000,13,la Marina de Port,13,14
2000,13,la Marina de Port,19,15
2000,13,la Marina de Port,29,16
2000,13,la Marina de Port,8,17
2000,13,la Marina de Port,28,18
2000,13,la Marina de Port,17,19
2000,13,la Marina de Port,6,20
2000,13,la Marina de Port,..,21
2000,13,la Marina de Port,5,23
2000,13,la Marina de Port,..,24
2000,13,la Marina de Port,7,25
2000,13,la Marina de Port,5,26
2000,13,la Marina de Port,..,27
2000,13,la Marina de Port,14,31
2000,13,la Marina de Port,8,32
2000,13,la Marina de Port,6,33
2000,13,la Marina de Port,..,34
2000,13,la Marina de Port,..,35
2000,13,la Marina de Port,..,36
2000,13,la Marina de Port,7,37
2000,13,la Marina de Port,..,43
2000,13,la Marina de Port,..,44
2000,13,la Marina de Port,..,45
2000,13,la Marina de Port,..,46
2000,13,la Marina de Port,..,49
2000,13,la Marina de Port,..,51
2000,13,la Marina de Port,..,52
2000,13,la Marina de Port,6,53
2000,13,la Marina de Port,..,55
2000,13,la Marina de Port,..,57
2000,13,la Marina de Port,..,59
2000,13,la Marina de Port,..,61
2000,13,la Marina de Port,..,63
2000,13,la Marina de Port,11,64
2000,13,la Marina de Port,..,65
2000,13,la Marina de Port,..,66
2000,13,la Marina de Port,11,68
2000,13,la Marina de Port,6,69
2000,13,la Marina de Port,..,70
2000,13,la Marina de Port,6,72
2000,13,la Marina de Port,..,73
2000,14,la Font de la Guatlla,7,1
2000,14,la Font de la Guatlla,..,2
2000,14,la Font de la Guatlla,..,4
2000,14,la Font de la Guatlla,9,5
2000,14,la Font de la Guatlla,9,6
2000,14,la Font de la Guatlla,..,7
2000,14,la Font de la Guatlla,..,8
2000,14,la Font de la Guatlla,19,9
2000,14,la Font de la Guatlla,18,10
2000,14,la Font de la Guatlla,11,11
2000,14,la Font de la Guatlla,..,12
2000,14,la Font de la Guatlla,26,13
2000,14,la Font de la Guatlla,76,14
2000,14,la Font de la Guatlla,27,15
2000,14,la Font de la Guatlla,17,16
2000,14,la Font de la Guatlla,6,17
2000,14,la Font de la Guatlla,23,18
2000,14,la Font de la Guatlla,..,19
2000,14,la Font de la Guatlla,..,20
2000,14,la Font de la Guatlla,..,25
2000,14,la Font de la Guatlla,..,26
2000,14,la Font de la Guatlla,..,27
2000,14,la Font de la Guatlla,..,28
2000,14,la Font de la Guatlla,..,29
2000,14,la Font de la Guatlla,..,30
2000,14,la Font de la Guatlla,..,31
2000,14,la Font de la Guatlla,..,32
2000,14,la Font de la Guatlla,..,33
2000,14,la Font de la Guatlla,..,36
2000,14,la Font de la Guatlla,..,37
2000,14,la Font de la Guatlla,..,38
2000,14,la Font de la Guatlla,..,41
2000,14,la Font de la Guatlla,..,43
2000,14,la Font de la Guatlla,..,44
2000,14,la Font de la Guatlla,9,45
2000,14,la Font de la Guatlla,..,46
2000,14,la Font de la Guatlla,..,52
2000,14,la Font de la Guatlla,..,53
2000,14,la Font de la Guatlla,..,60
2000,14,la Font de la Guatlla,..,61
2000,14,la Font de la Guatlla,..,62
2000,14,la Font de la Guatlla,..,64
2000,14,la Font de la Guatlla,..,65
2000,14,la Font de la Guatlla,..,68
2000,14,la Font de la Guatlla,..,69
2000,14,la Font de la Guatlla,..,70
2000,14,la Font de la Guatlla,..,72
2000,15,Hostafrancs,7,1
2000,15,Hostafrancs,..,2
2000,15,Hostafrancs,..,3
2000,15,Hostafrancs,..,4
2000,15,Hostafrancs,6,5
2000,15,Hostafrancs,..,6
2000,15,Hostafrancs,10,7
2000,15,Hostafrancs,10,8
2000,15,Hostafrancs,28,9
2000,15,Hostafrancs,23,10
2000,15,Hostafrancs,20,11
2000,15,Hostafrancs,20,13
2000,15,Hostafrancs,32,14
2000,15,Hostafrancs,195,15
2000,15,Hostafrancs,39,16
2000,15,Hostafrancs,18,17
2000,15,Hostafrancs,62,18
2000,15,Hostafrancs,19,19
2000,15,Hostafrancs,5,20
2000,15,Hostafrancs,..,21
2000,15,Hostafrancs,..,26
2000,15,Hostafrancs,5,27
2000,15,Hostafrancs,..,28
2000,15,Hostafrancs,..,29
2000,15,Hostafrancs,5,31
2000,15,Hostafrancs,..,32
2000,15,Hostafrancs,..,33
2000,15,Hostafrancs,..,35
2000,15,Hostafrancs,..,37
2000,15,Hostafrancs,..,38
2000,15,Hostafrancs,..,40
2000,15,Hostafrancs,..,44
2000,15,Hostafrancs,..,45
2000,15,Hostafrancs,..,46
2000,15,Hostafrancs,6,49
2000,15,Hostafrancs,..,50
2000,15,Hostafrancs,..,51
2000,15,Hostafrancs,..,53
2000,15,Hostafrancs,..,55
2000,15,Hostafrancs,7,60
2000,15,Hostafrancs,..,61
2000,15,Hostafrancs,..,63
2000,15,Hostafrancs,7,64
2000,15,Hostafrancs,..,65
2000,15,Hostafrancs,6,66
2000,15,Hostafrancs,5,67
2000,15,Hostafrancs,9,68
2000,15,Hostafrancs,..,69
2000,15,Hostafrancs,7,70
2000,15,Hostafrancs,..,72
2000,15,Hostafrancs,..,73
2000,16,la Bordeta,11,1
2000,16,la Bordeta,5,2
2000,16,la Bordeta,..,3
2000,16,la Bordeta,..,5
2000,16,la Bordeta,5,6
2000,16,la Bordeta,12,7
2000,16,la Bordeta,8,8
2000,16,la Bordeta,15,9
2000,16,la Bordeta,..,10
2000,16,la Bordeta,7,11
2000,16,la Bordeta,..,12
2000,16,la Bordeta,27,13
2000,16,la Bordeta,12,14
2000,16,la Bordeta,19,15
2000,16,la Bordeta,136,16
2000,16,la Bordeta,26,17
2000,16,la Bordeta,114,18
2000,16,la Bordeta,7,19
2000,16,la Bordeta,17,20
2000,16,la Bordeta,..,22
2000,16,la Bordeta,..,23
2000,16,la Bordeta,..,24
2000,16,la Bordeta,..,26
2000,16,la Bordeta,..,27
2000,16,la Bordeta,..,28
2000,16,la Bordeta,8,31
2000,16,la Bordeta,..,32
2000,16,la Bordeta,6,33
2000,16,la Bordeta,..,34
2000,16,la Bordeta,..,35
2000,16,la Bordeta,..,36
2000,16,la Bordeta,..,37
2000,16,la Bordeta,..,40
2000,16,la Bordeta,..,43
2000,16,la Bordeta,..,44
2000,16,la Bordeta,..,45
2000,16,la Bordeta,..,48
2000,16,la Bordeta,..,49
2000,16,la Bordeta,..,50
2000,16,la Bordeta,..,54
2000,16,la Bordeta,..,55
2000,16,la Bordeta,8,60
2000,16,la Bordeta,..,62
2000,16,la Bordeta,5,64
2000,16,la Bordeta,..,65
2000,16,la Bordeta,..,66
2000,16,la Bordeta,..,67
2000,16,la Bordeta,..,68
2000,16,la Bordeta,..,69
2000,16,la Bordeta,..,71
2000,16,la Bordeta,..,72
2000,16,la Bordeta,..,73
2000,17,Sants - Badal,13,1
2000,17,Sants - Badal,10,2
2000,17,Sants - Badal,..,3
2000,17,Sants - Badal,5,4
2000,17,Sants - Badal,5,5
2000,17,Sants - Badal,18,6
2000,17,Sants - Badal,8,7
2000,17,Sants - Badal,15,8
2000,17,Sants - Badal,12,9
2000,17,Sants - Badal,7,10
2000,17,Sants - Badal,9,11
2000,17,Sants - Badal,37,13
2000,17,Sants - Badal,..,14
2000,17,Sants - Badal,21,15
2000,17,Sants - Badal,30,16
2000,17,Sants - Badal,198,17
2000,17,Sants - Badal,105,18
2000,17,Sants - Badal,33,19
2000,17,Sants - Badal,78,20
2000,17,Sants - Badal,..,23
2000,17,Sants - Badal,8,25
2000,17,Sants - Badal,7,26
2000,17,Sants - Badal,..,27
2000,17,Sants - Badal,..,28
2000,17,Sants - Badal,..,30
2000,17,Sants - Badal,10,31
2000,17,Sants - Badal,..,32
2000,17,Sants - Badal,6,33
2000,17,Sants - Badal,7,34
2000,17,Sants - Badal,..,35
2000,17,Sants - Badal,..,36
2000,17,Sants - Badal,5,37
2000,17,Sants - Badal,..,38
2000,17,Sants - Badal,..,40
2000,17,Sants - Badal,6,43
2000,17,Sants - Badal,..,44
2000,17,Sants - Badal,..,45
2000,17,Sants - Badal,..,46
2000,17,Sants - Badal,..,47
2000,17,Sants - Badal,..,48
2000,17,Sants - Badal,..,50
2000,17,Sants - Badal,..,51
2000,17,Sants - Badal,..,53
2000,17,Sants - Badal,..,55
2000,17,Sants - Badal,..,57
2000,17,Sants - Badal,..,59
2000,17,Sants - Badal,6,60
2000,17,Sants - Badal,..,61
2000,17,Sants - Badal,..,63
2000,17,Sants - Badal,11,64
2000,17,Sants - Badal,7,65
2000,17,Sants - Badal,..,66
2000,17,Sants - Badal,..,67
2000,17,Sants - Badal,6,68
2000,17,Sants - Badal,6,70
2000,17,Sants - Badal,5,71
2000,17,Sants - Badal,..,72
2000,17,Sants - Badal,..,73
2000,18,Sants,20,1
2000,18,Sants,..,2
2000,18,Sants,9,3
2000,18,Sants,8,4
2000,18,Sants,9,5
2000,18,Sants,14,6
2000,18,Sants,16,7
2000,18,Sants,25,8
2000,18,Sants,41,9
2000,18,Sants,15,10
2000,18,Sants,23,11
2000,18,Sants,46,13
2000,18,Sants,12,14
2000,18,Sants,31,15
2000,18,Sants,124,16
2000,18,Sants,98,17
2000,18,Sants,427,18
2000,18,Sants,134,19
2000,18,Sants,34,20
2000,18,Sants,..,21
2000,18,Sants,..,22
2000,18,Sants,6,23
2000,18,Sants,12,24
2000,18,Sants,7,25
2000,18,Sants,15,26
2000,18,Sants,5,27
2000,18,Sants,..,28
2000,18,Sants,..,29
2000,18,Sants,..,30
2000,18,Sants,18,31
2000,18,Sants,11,32
2000,18,Sants,..,33
2000,18,Sants,..,34
2000,18,Sants,9,35
2000,18,Sants,..,36
2000,18,Sants,7,37
2000,18,Sants,5,38
2000,18,Sants,7,39
2000,18,Sants,..,40
2000,18,Sants,..,43
2000,18,Sants,5,44
2000,18,Sants,6,45
2000,18,Sants,..,46
2000,18,Sants,..,48
2000,18,Sants,..,49
2000,18,Sants,..,50
2000,18,Sants,..,51
2000,18,Sants,..,52
2000,18,Sants,..,53
2000,18,Sants,..,55
2000,18,Sants,..,57
2000,18,Sants,..,58
2000,18,Sants,..,59
2000,18,Sants,25,60
2000,18,Sants,7,61
2000,18,Sants,..,62
2000,18,Sants,..,63
2000,18,Sants,15,64
2000,18,Sants,6,65
2000,18,Sants,..,66
2000,18,Sants,..,67
2000,18,Sants,13,68
2000,18,Sants,13,69
2000,18,Sants,10,70
2000,18,Sants,6,71
2000,18,Sants,12,72
2000,18,Sants,..,73
2000,19,les Corts,17,1
2000,19,les Corts,10,2
2000,19,les Corts,..,3
2000,19,les Corts,8,4
2000,19,les Corts,10,5
2000,19,les Corts,18,6
2000,19,les Corts,32,7
2000,19,les Corts,37,8
2000,19,les Corts,71,9
2000,19,les Corts,23,10
2000,19,les Corts,12,11
2000,19,les Corts,18,13
2000,19,les Corts,9,14
2000,19,les Corts,10,15
2000,19,les Corts,6,16
2000,19,les Corts,36,17
2000,19,les Corts,148,18
2000,19,les Corts,445,19
2000,19,les Corts,58,20
2000,19,les Corts,7,21
2000,19,les Corts,6,22
2000,19,les Corts,47,23
2000,19,les Corts,47,24
2000,19,les Corts,33,25
2000,19,les Corts,62,26
2000,19,les Corts,19,27
2000,19,les Corts,..,28
2000,19,les Corts,..,29
2000,19,les Corts,..,30
2000,19,les Corts,29,31
2000,19,les Corts,11,32
2000,19,les Corts,6,33
2000,19,les Corts,..,34
2000,19,les Corts,10,35
2000,19,les Corts,..,36
2000,19,les Corts,..,37
2000,19,les Corts,..,38
2000,19,les Corts,..,40
2000,19,les Corts,..,41
2000,19,les Corts,..,43
2000,19,les Corts,..,44
2000,19,les Corts,..,45
2000,19,les Corts,..,46
2000,19,les Corts,..,48
2000,19,les Corts,..,49
2000,19,les Corts,..,52
2000,19,les Corts,..,55
2000,19,les Corts,..,57
2000,19,les Corts,..,58
2000,19,les Corts,..,59
2000,19,les Corts,12,60
2000,19,les Corts,5,61
2000,19,les Corts,..,62
2000,19,les Corts,5,63
2000,19,les Corts,23,64
2000,19,les Corts,8,65
2000,19,les Corts,..,66
2000,19,les Corts,..,67
2000,19,les Corts,9,68
2000,19,les Corts,6,69
2000,19,les Corts,..,71
2000,19,les Corts,..,72
2000,19,les Corts,..,73
2000,20,la Maternitat i Sant Ramon,9,1
2000,20,la Maternitat i Sant Ramon,..,2
2000,20,la Maternitat i Sant Ramon,5,3
2000,20,la Maternitat i Sant Ramon,6,4
2000,20,la Maternitat i Sant Ramon,5,5
2000,20,la Maternitat i Sant Ramon,20,6
2000,20,la Maternitat i Sant Ramon,12,7
2000,20,la Maternitat i Sant Ramon,..,8
2000,20,la Maternitat i Sant Ramon,18,9
2000,20,la Maternitat i Sant Ramon,13,10
2000,20,la Maternitat i Sant Ramon,..,11
2000,20,la Maternitat i Sant Ramon,17,13
2000,20,la Maternitat i Sant Ramon,..,14
2000,20,la Maternitat i Sant Ramon,..,15
2000,20,la Maternitat i Sant Ramon,13,16
2000,20,la Maternitat i Sant Ramon,59,17
2000,20,la Maternitat i Sant Ramon,39,18
2000,20,la Maternitat i Sant Ramon,52,19
2000,20,la Maternitat i Sant Ramon,153,20
2000,20,la Maternitat i Sant Ramon,9,21
2000,20,la Maternitat i Sant Ramon,..,22
2000,20,la Maternitat i Sant Ramon,12,23
2000,20,la Maternitat i Sant Ramon,..,24
2000,20,la Maternitat i Sant Ramon,11,25
2000,20,la Maternitat i Sant Ramon,19,26
2000,20,la Maternitat i Sant Ramon,11,27
2000,20,la Maternitat i Sant Ramon,..,28
2000,20,la Maternitat i Sant Ramon,10,31
2000,20,la Maternitat i Sant Ramon,..,32
2000,20,la Maternitat i Sant Ramon,..,33
2000,20,la Maternitat i Sant Ramon,..,35
2000,20,la Maternitat i Sant Ramon,..,36
2000,20,la Maternitat i Sant Ramon,..,37
2000,20,la Maternitat i Sant Ramon,..,43
2000,20,la Maternitat i Sant Ramon,..,44
2000,20,la Maternitat i Sant Ramon,7,45
2000,20,la Maternitat i Sant Ramon,..,48
2000,20,la Maternitat i Sant Ramon,..,53
2000,20,la Maternitat i Sant Ramon,..,60
2000,20,la Maternitat i Sant Ramon,9,61
2000,20,la Maternitat i Sant Ramon,..,63
2000,20,la Maternitat i Sant Ramon,10,64
2000,20,la Maternitat i Sant Ramon,..,65
2000,20,la Maternitat i Sant Ramon,..,66
2000,20,la Maternitat i Sant Ramon,..,67
2000,20,la Maternitat i Sant Ramon,5,68
2000,20,la Maternitat i Sant Ramon,..,71
2000,20,la Maternitat i Sant Ramon,..,72
2000,21,Pedralbes,..,1
2000,21,Pedralbes,..,2
2000,21,Pedralbes,5,5
2000,21,Pedralbes,..,6
2000,21,Pedralbes,7,7
2000,21,Pedralbes,9,8
2000,21,Pedralbes,10,9
2000,21,Pedralbes,..,10
2000,21,Pedralbes,..,11
2000,21,Pedralbes,..,13
2000,21,Pedralbes,..,17
2000,21,Pedralbes,..,18
2000,21,Pedralbes,42,19
2000,21,Pedralbes,13,20
2000,21,Pedralbes,69,21
2000,21,Pedralbes,..,22
2000,21,Pedralbes,54,23
2000,21,Pedralbes,32,24
2000,21,Pedralbes,29,25
2000,21,Pedralbes,36,26
2000,21,Pedralbes,11,27
2000,21,Pedralbes,..,28
2000,21,Pedralbes,..,29
2000,21,Pedralbes,..,30
2000,21,Pedralbes,8,31
2000,21,Pedralbes,..,32
2000,21,Pedralbes,..,33
2000,21,Pedralbes,..,34
2000,21,Pedralbes,..,35
2000,21,Pedralbes,..,48
2000,21,Pedralbes,..,52
2000,21,Pedralbes,..,60
2000,21,Pedralbes,..,63
2000,21,Pedralbes,..,64
2000,21,Pedralbes,..,65
2000,21,Pedralbes,..,67
2000,21,Pedralbes,..,69
2000,21,Pedralbes,..,71
2000,21,Pedralbes,..,72
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,5
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,6
2000,22,"Vallvidrera, el Tibidabo i les Planes",5,7
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,9
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,18
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2000,22,"Vallvidrera, el Tibidabo i les Planes",34,22
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,23
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,24
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,25
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,26
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,27
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,30
2000,22,"Vallvidrera, el Tibidabo i les Planes",11,31
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,37
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,45
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,57
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,61
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,63
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,72
2000,22,"Vallvidrera, el Tibidabo i les Planes",..,73
2000,23,Sarrià,11,1
2000,23,Sarrià,6,2
2000,23,Sarrià,8,4
2000,23,Sarrià,..,5
2000,23,Sarrià,11,6
2000,23,Sarrià,27,7
2000,23,Sarrià,15,8
2000,23,Sarrià,11,9
2000,23,Sarrià,19,10
2000,23,Sarrià,5,11
2000,23,Sarrià,7,13
2000,23,Sarrià,6,15
2000,23,Sarrià,..,16
2000,23,Sarrià,..,17
2000,23,Sarrià,16,18
2000,23,Sarrià,41,19
2000,23,Sarrià,16,20
2000,23,Sarrià,34,21
2000,23,Sarrià,5,22
2000,23,Sarrià,191,23
2000,23,Sarrià,31,24
2000,23,Sarrià,52,25
2000,23,Sarrià,45,26
2000,23,Sarrià,21,27
2000,23,Sarrià,8,28
2000,23,Sarrià,..,29
2000,23,Sarrià,..,30
2000,23,Sarrià,27,31
2000,23,Sarrià,11,32
2000,23,Sarrià,9,33
2000,23,Sarrià,..,34
2000,23,Sarrià,..,35
2000,23,Sarrià,..,37
2000,23,Sarrià,..,41
2000,23,Sarrià,..,43
2000,23,Sarrià,..,44
2000,23,Sarrià,..,50
2000,23,Sarrià,..,55
2000,23,Sarrià,..,60
2000,23,Sarrià,..,62
2000,23,Sarrià,..,64
2000,23,Sarrià,..,65
2000,23,Sarrià,..,66
2000,23,Sarrià,..,67
2000,23,Sarrià,..,68
2000,23,Sarrià,..,69
2000,23,Sarrià,..,70
2000,23,Sarrià,..,72
2000,24,les Tres Torres,5,1
2000,24,les Tres Torres,7,2
2000,24,les Tres Torres,..,3
2000,24,les Tres Torres,..,4
2000,24,les Tres Torres,..,5
2000,24,les Tres Torres,..,6
2000,24,les Tres Torres,12,7
2000,24,les Tres Torres,12,8
2000,24,les Tres Torres,..,9
2000,24,les Tres Torres,..,10
2000,24,les Tres Torres,..,11
2000,24,les Tres Torres,..,13
2000,24,les Tres Torres,..,15
2000,24,les Tres Torres,..,16
2000,24,les Tres Torres,..,17
2000,24,les Tres Torres,12,18
2000,24,les Tres Torres,21,19
2000,24,les Tres Torres,7,20
2000,24,les Tres Torres,25,21
2000,24,les Tres Torres,5,22
2000,24,les Tres Torres,49,23
2000,24,les Tres Torres,90,24
2000,24,les Tres Torres,31,25
2000,24,les Tres Torres,36,26
2000,24,les Tres Torres,32,27
2000,24,les Tres Torres,8,28
2000,24,les Tres Torres,..,29
2000,24,les Tres Torres,7,30
2000,24,les Tres Torres,10,31
2000,24,les Tres Torres,..,32
2000,24,les Tres Torres,..,33
2000,24,les Tres Torres,..,35
2000,24,les Tres Torres,..,36
2000,24,les Tres Torres,..,40
2000,24,les Tres Torres,..,41
2000,24,les Tres Torres,..,43
2000,24,les Tres Torres,..,45
2000,24,les Tres Torres,..,52
2000,24,les Tres Torres,..,55
2000,24,les Tres Torres,..,60
2000,24,les Tres Torres,..,63
2000,24,les Tres Torres,..,64
2000,24,les Tres Torres,..,67
2000,24,les Tres Torres,..,68
2000,24,les Tres Torres,..,69
2000,24,les Tres Torres,..,70
2000,24,les Tres Torres,..,72
2000,25,Sant Gervasi - la Bonanova,17,1
2000,25,Sant Gervasi - la Bonanova,10,2
2000,25,Sant Gervasi - la Bonanova,..,4
2000,25,Sant Gervasi - la Bonanova,..,5
2000,25,Sant Gervasi - la Bonanova,15,6
2000,25,Sant Gervasi - la Bonanova,32,7
2000,25,Sant Gervasi - la Bonanova,18,8
2000,25,Sant Gervasi - la Bonanova,20,9
2000,25,Sant Gervasi - la Bonanova,..,10
2000,25,Sant Gervasi - la Bonanova,7,11
2000,25,Sant Gervasi - la Bonanova,..,13
2000,25,Sant Gervasi - la Bonanova,..,17
2000,25,Sant Gervasi - la Bonanova,6,18
2000,25,Sant Gervasi - la Bonanova,12,19
2000,25,Sant Gervasi - la Bonanova,12,20
2000,25,Sant Gervasi - la Bonanova,14,21
2000,25,Sant Gervasi - la Bonanova,..,22
2000,25,Sant Gervasi - la Bonanova,18,23
2000,25,Sant Gervasi - la Bonanova,45,24
2000,25,Sant Gervasi - la Bonanova,189,25
2000,25,Sant Gervasi - la Bonanova,86,26
2000,25,Sant Gervasi - la Bonanova,52,27
2000,25,Sant Gervasi - la Bonanova,33,28
2000,25,Sant Gervasi - la Bonanova,5,29
2000,25,Sant Gervasi - la Bonanova,5,30
2000,25,Sant Gervasi - la Bonanova,25,31
2000,25,Sant Gervasi - la Bonanova,11,32
2000,25,Sant Gervasi - la Bonanova,9,33
2000,25,Sant Gervasi - la Bonanova,..,34
2000,25,Sant Gervasi - la Bonanova,7,35
2000,25,Sant Gervasi - la Bonanova,..,37
2000,25,Sant Gervasi - la Bonanova,5,39
2000,25,Sant Gervasi - la Bonanova,..,41
2000,25,Sant Gervasi - la Bonanova,..,43
2000,25,Sant Gervasi - la Bonanova,..,44
2000,25,Sant Gervasi - la Bonanova,..,45
2000,25,Sant Gervasi - la Bonanova,..,46
2000,25,Sant Gervasi - la Bonanova,..,49
2000,25,Sant Gervasi - la Bonanova,6,52
2000,25,Sant Gervasi - la Bonanova,..,53
2000,25,Sant Gervasi - la Bonanova,..,57
2000,25,Sant Gervasi - la Bonanova,..,59
2000,25,Sant Gervasi - la Bonanova,..,60
2000,25,Sant Gervasi - la Bonanova,..,61
2000,25,Sant Gervasi - la Bonanova,..,62
2000,25,Sant Gervasi - la Bonanova,..,63
2000,25,Sant Gervasi - la Bonanova,5,64
2000,25,Sant Gervasi - la Bonanova,..,65
2000,25,Sant Gervasi - la Bonanova,..,66
2000,25,Sant Gervasi - la Bonanova,..,67
2000,25,Sant Gervasi - la Bonanova,..,68
2000,25,Sant Gervasi - la Bonanova,..,69
2000,25,Sant Gervasi - la Bonanova,6,70
2000,25,Sant Gervasi - la Bonanova,..,73
2000,26,Sant Gervasi - Galvany,15,1
2000,26,Sant Gervasi - Galvany,10,2
2000,26,Sant Gervasi - Galvany,..,3
2000,26,Sant Gervasi - Galvany,17,4
2000,26,Sant Gervasi - Galvany,26,5
2000,26,Sant Gervasi - Galvany,24,6
2000,26,Sant Gervasi - Galvany,61,7
2000,26,Sant Gervasi - Galvany,64,8
2000,26,Sant Gervasi - Galvany,52,9
2000,26,Sant Gervasi - Galvany,20,10
2000,26,Sant Gervasi - Galvany,8,11
2000,26,Sant Gervasi - Galvany,..,13
2000,26,Sant Gervasi - Galvany,..,15
2000,26,Sant Gervasi - Galvany,..,16
2000,26,Sant Gervasi - Galvany,6,17
2000,26,Sant Gervasi - Galvany,13,18
2000,26,Sant Gervasi - Galvany,56,19
2000,26,Sant Gervasi - Galvany,5,20
2000,26,Sant Gervasi - Galvany,32,21
2000,26,Sant Gervasi - Galvany,11,22
2000,26,Sant Gervasi - Galvany,46,23
2000,26,Sant Gervasi - Galvany,76,24
2000,26,Sant Gervasi - Galvany,97,25
2000,26,Sant Gervasi - Galvany,456,26
2000,26,Sant Gervasi - Galvany,76,27
2000,26,Sant Gervasi - Galvany,27,28
2000,26,Sant Gervasi - Galvany,7,29
2000,26,Sant Gervasi - Galvany,15,30
2000,26,Sant Gervasi - Galvany,61,31
2000,26,Sant Gervasi - Galvany,31,32
2000,26,Sant Gervasi - Galvany,17,33
2000,26,Sant Gervasi - Galvany,20,35
2000,26,Sant Gervasi - Galvany,..,36
2000,26,Sant Gervasi - Galvany,..,37
2000,26,Sant Gervasi - Galvany,..,38
2000,26,Sant Gervasi - Galvany,6,39
2000,26,Sant Gervasi - Galvany,5,41
2000,26,Sant Gervasi - Galvany,..,43
2000,26,Sant Gervasi - Galvany,..,44
2000,26,Sant Gervasi - Galvany,..,45
2000,26,Sant Gervasi - Galvany,..,48
2000,26,Sant Gervasi - Galvany,..,49
2000,26,Sant Gervasi - Galvany,..,50
2000,26,Sant Gervasi - Galvany,..,51
2000,26,Sant Gervasi - Galvany,..,57
2000,26,Sant Gervasi - Galvany,..,59
2000,26,Sant Gervasi - Galvany,7,60
2000,26,Sant Gervasi - Galvany,..,61
2000,26,Sant Gervasi - Galvany,7,63
2000,26,Sant Gervasi - Galvany,7,64
2000,26,Sant Gervasi - Galvany,..,65
2000,26,Sant Gervasi - Galvany,..,66
2000,26,Sant Gervasi - Galvany,..,67
2000,26,Sant Gervasi - Galvany,10,68
2000,26,Sant Gervasi - Galvany,7,69
2000,26,Sant Gervasi - Galvany,..,71
2000,26,Sant Gervasi - Galvany,5,72
2000,26,Sant Gervasi - Galvany,..,73
2000,27,el Putxet i el Farró,..,1
2000,27,el Putxet i el Farró,12,2
2000,27,el Putxet i el Farró,6,3
2000,27,el Putxet i el Farró,8,4
