Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2003,33,el Baix Guinardó,21,7
2003,33,el Baix Guinardó,27,8
2003,33,el Baix Guinardó,23,9
2003,33,el Baix Guinardó,19,10
2003,33,el Baix Guinardó,11,11
2003,33,el Baix Guinardó,9,13
2003,33,el Baix Guinardó,7,14
2003,33,el Baix Guinardó,5,15
2003,33,el Baix Guinardó,6,16
2003,33,el Baix Guinardó,..,17
2003,33,el Baix Guinardó,10,18
2003,33,el Baix Guinardó,11,19
2003,33,el Baix Guinardó,5,20
2003,33,el Baix Guinardó,..,21
2003,33,el Baix Guinardó,..,22
2003,33,el Baix Guinardó,7,23
2003,33,el Baix Guinardó,..,24
2003,33,el Baix Guinardó,10,25
2003,33,el Baix Guinardó,11,26
2003,33,el Baix Guinardó,13,27
2003,33,el Baix Guinardó,6,28
2003,33,el Baix Guinardó,..,29
2003,33,el Baix Guinardó,20,30
2003,33,el Baix Guinardó,51,31
2003,33,el Baix Guinardó,117,32
2003,33,el Baix Guinardó,262,33
2003,33,el Baix Guinardó,21,34
2003,33,el Baix Guinardó,74,35
2003,33,el Baix Guinardó,8,36
2003,33,el Baix Guinardó,15,37
2003,33,el Baix Guinardó,..,38
2003,33,el Baix Guinardó,..,39
2003,33,el Baix Guinardó,..,40
2003,33,el Baix Guinardó,24,43
2003,33,el Baix Guinardó,6,44
2003,33,el Baix Guinardó,13,45
2003,33,el Baix Guinardó,9,46
2003,33,el Baix Guinardó,10,48
2003,33,el Baix Guinardó,18,50
2003,33,el Baix Guinardó,..,51
2003,33,el Baix Guinardó,..,52
2003,33,el Baix Guinardó,..,53
2003,33,el Baix Guinardó,..,54
2003,33,el Baix Guinardó,5,55
2003,33,el Baix Guinardó,..,57
2003,33,el Baix Guinardó,..,59
2003,33,el Baix Guinardó,30,60
2003,33,el Baix Guinardó,15,61
2003,33,el Baix Guinardó,9,62
2003,33,el Baix Guinardó,16,63
2003,33,el Baix Guinardó,35,64
2003,33,el Baix Guinardó,7,65
2003,33,el Baix Guinardó,..,66
2003,33,el Baix Guinardó,..,67
2003,33,el Baix Guinardó,11,68
2003,33,el Baix Guinardó,7,69
2003,33,el Baix Guinardó,7,70
2003,33,el Baix Guinardó,7,71
2003,33,el Baix Guinardó,7,72
2003,33,el Baix Guinardó,..,73
2003,34,Can Baró,7,1
2003,34,Can Baró,5,2
2003,34,Can Baró,..,3
2003,34,Can Baró,..,4
2003,34,Can Baró,5,5
2003,34,Can Baró,14,6
2003,34,Can Baró,..,7
2003,34,Can Baró,..,8
2003,34,Can Baró,..,9
2003,34,Can Baró,6,10
2003,34,Can Baró,..,11
2003,34,Can Baró,..,13
2003,34,Can Baró,..,14
2003,34,Can Baró,..,16
2003,34,Can Baró,8,17
2003,34,Can Baró,..,18
2003,34,Can Baró,..,19
2003,34,Can Baró,..,20
2003,34,Can Baró,..,22
2003,34,Can Baró,..,23
2003,34,Can Baró,..,25
2003,34,Can Baró,6,26
2003,34,Can Baró,9,27
2003,34,Can Baró,..,28
2003,34,Can Baró,..,29
2003,34,Can Baró,13,30
2003,34,Can Baró,13,31
2003,34,Can Baró,10,32
2003,34,Can Baró,23,33
2003,34,Can Baró,66,34
2003,34,Can Baró,27,35
2003,34,Can Baró,..,36
2003,34,Can Baró,26,37
2003,34,Can Baró,16,38
2003,34,Can Baró,5,39
2003,34,Can Baró,..,41
2003,34,Can Baró,13,43
2003,34,Can Baró,..,44
2003,34,Can Baró,..,45
2003,34,Can Baró,..,47
2003,34,Can Baró,..,48
2003,34,Can Baró,..,50
2003,34,Can Baró,..,51
2003,34,Can Baró,..,52
2003,34,Can Baró,..,57
2003,34,Can Baró,..,59
2003,34,Can Baró,7,60
2003,34,Can Baró,..,61
2003,34,Can Baró,..,62
2003,34,Can Baró,..,63
2003,34,Can Baró,6,64
2003,34,Can Baró,..,65
2003,34,Can Baró,..,66
2003,34,Can Baró,..,69
2003,34,Can Baró,..,71
2003,34,Can Baró,8,73
2003,35,el Guinardó,30,1
2003,35,el Guinardó,22,2
2003,35,el Guinardó,9,3
2003,35,el Guinardó,..,4
2003,35,el Guinardó,18,5
2003,35,el Guinardó,47,6
2003,35,el Guinardó,24,7
2003,35,el Guinardó,31,8
2003,35,el Guinardó,23,9
2003,35,el Guinardó,17,10
2003,35,el Guinardó,13,11
2003,35,el Guinardó,7,13
2003,35,el Guinardó,7,14
2003,35,el Guinardó,..,15
2003,35,el Guinardó,5,16
2003,35,el Guinardó,6,17
2003,35,el Guinardó,35,18
2003,35,el Guinardó,20,19
2003,35,el Guinardó,5,20
2003,35,el Guinardó,..,21
2003,35,el Guinardó,..,22
2003,35,el Guinardó,11,23
2003,35,el Guinardó,..,24
2003,35,el Guinardó,9,25
2003,35,el Guinardó,16,26
2003,35,el Guinardó,8,27
2003,35,el Guinardó,17,28
2003,35,el Guinardó,..,29
2003,35,el Guinardó,12,30
2003,35,el Guinardó,42,31
2003,35,el Guinardó,20,32
2003,35,el Guinardó,77,33
2003,35,el Guinardó,20,34
2003,35,el Guinardó,530,35
2003,35,el Guinardó,40,36
2003,35,el Guinardó,30,37
2003,35,el Guinardó,14,38
2003,35,el Guinardó,10,39
2003,35,el Guinardó,..,40
2003,35,el Guinardó,9,41
2003,35,el Guinardó,30,43
2003,35,el Guinardó,55,44
2003,35,el Guinardó,35,45
2003,35,el Guinardó,40,46
2003,35,el Guinardó,9,48
2003,35,el Guinardó,..,49
2003,35,el Guinardó,13,50
2003,35,el Guinardó,18,51
2003,35,el Guinardó,27,52
2003,35,el Guinardó,7,53
2003,35,el Guinardó,..,54
2003,35,el Guinardó,9,55
2003,35,el Guinardó,10,57
2003,35,el Guinardó,13,59
2003,35,el Guinardó,42,60
2003,35,el Guinardó,39,61
2003,35,el Guinardó,52,62
2003,35,el Guinardó,49,63
2003,35,el Guinardó,61,64
2003,35,el Guinardó,16,65
2003,35,el Guinardó,6,66
2003,35,el Guinardó,..,67
2003,35,el Guinardó,25,68
2003,35,el Guinardó,13,69
2003,35,el Guinardó,11,70
2003,35,el Guinardó,17,71
2003,35,el Guinardó,18,72
2003,35,el Guinardó,13,73
2003,36,la Font d'en Fargues,..,1
2003,36,la Font d'en Fargues,17,6
2003,36,la Font d'en Fargues,6,7
2003,36,la Font d'en Fargues,..,8
2003,36,la Font d'en Fargues,..,9
2003,36,la Font d'en Fargues,..,10
2003,36,la Font d'en Fargues,..,11
2003,36,la Font d'en Fargues,..,13
2003,36,la Font d'en Fargues,..,15
2003,36,la Font d'en Fargues,..,16
2003,36,la Font d'en Fargues,..,18
2003,36,la Font d'en Fargues,10,19
2003,36,la Font d'en Fargues,..,20
2003,36,la Font d'en Fargues,..,21
2003,36,la Font d'en Fargues,..,22
2003,36,la Font d'en Fargues,..,24
2003,36,la Font d'en Fargues,12,25
2003,36,la Font d'en Fargues,..,26
2003,36,la Font d'en Fargues,..,27
2003,36,la Font d'en Fargues,..,28
2003,36,la Font d'en Fargues,5,31
2003,36,la Font d'en Fargues,..,32
2003,36,la Font d'en Fargues,7,33
2003,36,la Font d'en Fargues,..,34
2003,36,la Font d'en Fargues,24,35
2003,36,la Font d'en Fargues,88,36
2003,36,la Font d'en Fargues,58,37
2003,36,la Font d'en Fargues,9,38
2003,36,la Font d'en Fargues,..,39
2003,36,la Font d'en Fargues,..,41
2003,36,la Font d'en Fargues,21,43
2003,36,la Font d'en Fargues,31,44
2003,36,la Font d'en Fargues,5,45
2003,36,la Font d'en Fargues,7,46
2003,36,la Font d'en Fargues,..,47
2003,36,la Font d'en Fargues,..,48
2003,36,la Font d'en Fargues,..,50
2003,36,la Font d'en Fargues,..,52
2003,36,la Font d'en Fargues,..,55
2003,36,la Font d'en Fargues,..,57
2003,36,la Font d'en Fargues,..,58
2003,36,la Font d'en Fargues,..,59
2003,36,la Font d'en Fargues,10,60
2003,36,la Font d'en Fargues,9,62
2003,36,la Font d'en Fargues,7,63
2003,36,la Font d'en Fargues,15,64
2003,36,la Font d'en Fargues,..,65
2003,36,la Font d'en Fargues,..,68
2003,36,la Font d'en Fargues,12,69
2003,36,la Font d'en Fargues,..,71
2003,36,la Font d'en Fargues,..,72
2003,37,el Carmel,19,1
2003,37,el Carmel,10,2
2003,37,el Carmel,..,3
2003,37,el Carmel,6,4
2003,37,el Carmel,9,5
2003,37,el Carmel,24,6
2003,37,el Carmel,7,7
2003,37,el Carmel,9,8
2003,37,el Carmel,13,9
2003,37,el Carmel,12,10
2003,37,el Carmel,8,11
2003,37,el Carmel,20,13
2003,37,el Carmel,11,15
2003,37,el Carmel,6,16
2003,37,el Carmel,9,17
2003,37,el Carmel,11,18
2003,37,el Carmel,8,19
2003,37,el Carmel,6,20
2003,37,el Carmel,..,21
2003,37,el Carmel,8,22
2003,37,el Carmel,..,23
2003,37,el Carmel,..,25
2003,37,el Carmel,8,26
2003,37,el Carmel,5,27
2003,37,el Carmel,21,28
2003,37,el Carmel,19,29
2003,37,el Carmel,..,30
2003,37,el Carmel,30,31
2003,37,el Carmel,12,32
2003,37,el Carmel,19,33
2003,37,el Carmel,25,34
2003,37,el Carmel,27,35
2003,37,el Carmel,40,36
2003,37,el Carmel,790,37
2003,37,el Carmel,87,38
2003,37,el Carmel,12,39
2003,37,el Carmel,..,40
2003,37,el Carmel,5,41
2003,37,el Carmel,..,42
2003,37,el Carmel,73,43
2003,37,el Carmel,44,44
2003,37,el Carmel,36,45
2003,37,el Carmel,14,46
2003,37,el Carmel,..,47
2003,37,el Carmel,26,48
2003,37,el Carmel,11,49
2003,37,el Carmel,14,50
2003,37,el Carmel,9,51
2003,37,el Carmel,17,52
2003,37,el Carmel,7,53
2003,37,el Carmel,..,54
2003,37,el Carmel,..,55
2003,37,el Carmel,..,56
2003,37,el Carmel,6,57
2003,37,el Carmel,12,59
2003,37,el Carmel,37,60
2003,37,el Carmel,10,61
2003,37,el Carmel,13,62
2003,37,el Carmel,5,63
2003,37,el Carmel,21,64
2003,37,el Carmel,7,65
2003,37,el Carmel,9,66
2003,37,el Carmel,19,68
2003,37,el Carmel,5,69
2003,37,el Carmel,..,70
2003,37,el Carmel,..,71
2003,37,el Carmel,..,72
2003,37,el Carmel,5,73
2003,38,la Teixonera,9,1
2003,38,la Teixonera,..,2
2003,38,la Teixonera,5,4
2003,38,la Teixonera,10,5
2003,38,la Teixonera,..,6
2003,38,la Teixonera,..,7
2003,38,la Teixonera,..,8
2003,38,la Teixonera,13,9
2003,38,la Teixonera,5,10
2003,38,la Teixonera,..,11
2003,38,la Teixonera,..,14
2003,38,la Teixonera,..,15
2003,38,la Teixonera,..,17
2003,38,la Teixonera,..,18
2003,38,la Teixonera,..,19
2003,38,la Teixonera,..,20
2003,38,la Teixonera,..,21
2003,38,la Teixonera,6,22
2003,38,la Teixonera,..,23
2003,38,la Teixonera,..,24
2003,38,la Teixonera,5,26
2003,38,la Teixonera,..,27
2003,38,la Teixonera,21,28
2003,38,la Teixonera,11,29
2003,38,la Teixonera,..,30
2003,38,la Teixonera,15,31
2003,38,la Teixonera,6,32
2003,38,la Teixonera,..,33
2003,38,la Teixonera,14,35
2003,38,la Teixonera,..,36
2003,38,la Teixonera,85,37
2003,38,la Teixonera,227,38
2003,38,la Teixonera,11,39
2003,38,la Teixonera,9,40
2003,38,la Teixonera,12,41
2003,38,la Teixonera,..,42
2003,38,la Teixonera,25,43
2003,38,la Teixonera,7,44
2003,38,la Teixonera,5,45
2003,38,la Teixonera,..,46
2003,38,la Teixonera,19,48
2003,38,la Teixonera,..,49
2003,38,la Teixonera,7,50
2003,38,la Teixonera,..,51
2003,38,la Teixonera,..,52
2003,38,la Teixonera,..,53
2003,38,la Teixonera,5,55
2003,38,la Teixonera,..,56
2003,38,la Teixonera,..,57
2003,38,la Teixonera,6,59
2003,38,la Teixonera,10,60
2003,38,la Teixonera,6,61
2003,38,la Teixonera,6,62
2003,38,la Teixonera,..,63
2003,38,la Teixonera,5,64
2003,38,la Teixonera,..,65
2003,38,la Teixonera,..,68
2003,38,la Teixonera,..,69
2003,38,la Teixonera,..,70
2003,38,la Teixonera,..,71
2003,38,la Teixonera,..,73
2003,39,Sant Genís dels Agudells,..,1
2003,39,Sant Genís dels Agudells,..,2
2003,39,Sant Genís dels Agudells,..,3
2003,39,Sant Genís dels Agudells,11,4
2003,39,Sant Genís dels Agudells,..,5
2003,39,Sant Genís dels Agudells,..,6
2003,39,Sant Genís dels Agudells,7,7
2003,39,Sant Genís dels Agudells,..,8
2003,39,Sant Genís dels Agudells,..,9
2003,39,Sant Genís dels Agudells,..,10
2003,39,Sant Genís dels Agudells,5,11
2003,39,Sant Genís dels Agudells,5,13
2003,39,Sant Genís dels Agudells,..,14
2003,39,Sant Genís dels Agudells,..,17
2003,39,Sant Genís dels Agudells,..,18
2003,39,Sant Genís dels Agudells,..,19
2003,39,Sant Genís dels Agudells,..,22
2003,39,Sant Genís dels Agudells,..,23
2003,39,Sant Genís dels Agudells,..,25
2003,39,Sant Genís dels Agudells,..,26
2003,39,Sant Genís dels Agudells,7,27
2003,39,Sant Genís dels Agudells,8,28
2003,39,Sant Genís dels Agudells,5,31
2003,39,Sant Genís dels Agudells,..,32
2003,39,Sant Genís dels Agudells,..,33
2003,39,Sant Genís dels Agudells,..,34
2003,39,Sant Genís dels Agudells,..,35
2003,39,Sant Genís dels Agudells,25,37
2003,39,Sant Genís dels Agudells,11,38
2003,39,Sant Genís dels Agudells,99,39
2003,39,Sant Genís dels Agudells,16,40
2003,39,Sant Genís dels Agudells,5,41
2003,39,Sant Genís dels Agudells,15,43
2003,39,Sant Genís dels Agudells,..,44
2003,39,Sant Genís dels Agudells,..,45
2003,39,Sant Genís dels Agudells,..,48
2003,39,Sant Genís dels Agudells,6,49
2003,39,Sant Genís dels Agudells,..,50
2003,39,Sant Genís dels Agudells,..,51
2003,39,Sant Genís dels Agudells,..,52
2003,39,Sant Genís dels Agudells,..,53
2003,39,Sant Genís dels Agudells,..,55
2003,39,Sant Genís dels Agudells,8,57
2003,39,Sant Genís dels Agudells,..,59
2003,39,Sant Genís dels Agudells,..,60
2003,39,Sant Genís dels Agudells,..,62
2003,39,Sant Genís dels Agudells,..,63
2003,39,Sant Genís dels Agudells,5,64
2003,39,Sant Genís dels Agudells,..,65
2003,39,Sant Genís dels Agudells,..,67
2003,39,Sant Genís dels Agudells,..,68
2003,39,Sant Genís dels Agudells,..,71
2003,39,Sant Genís dels Agudells,..,72
2003,40,Montbau,..,1
2003,40,Montbau,..,2
2003,40,Montbau,..,3
2003,40,Montbau,..,4
2003,40,Montbau,5,5
2003,40,Montbau,..,6
2003,40,Montbau,..,7
2003,40,Montbau,..,8
2003,40,Montbau,..,9
2003,40,Montbau,..,11
2003,40,Montbau,..,13
2003,40,Montbau,..,15
2003,40,Montbau,..,16
2003,40,Montbau,..,17
2003,40,Montbau,..,18
2003,40,Montbau,..,22
2003,40,Montbau,..,26
2003,40,Montbau,7,28
2003,40,Montbau,6,31
2003,40,Montbau,..,32
2003,40,Montbau,..,36
2003,40,Montbau,..,37
2003,40,Montbau,14,38
2003,40,Montbau,35,39
2003,40,Montbau,81,40
2003,40,Montbau,18,41
2003,40,Montbau,9,43
2003,40,Montbau,..,44
2003,40,Montbau,..,45
2003,40,Montbau,..,46
2003,40,Montbau,..,47
2003,40,Montbau,..,48
2003,40,Montbau,8,52
2003,40,Montbau,..,59
2003,40,Montbau,..,60
2003,40,Montbau,..,61
2003,40,Montbau,..,62
2003,40,Montbau,..,64
2003,40,Montbau,..,68
2003,40,Montbau,..,70
2003,40,Montbau,..,72
2003,41,la Vall d'Hebron,..,1
2003,41,la Vall d'Hebron,..,2
2003,41,la Vall d'Hebron,..,3
2003,41,la Vall d'Hebron,..,4
2003,41,la Vall d'Hebron,..,5
2003,41,la Vall d'Hebron,5,6
2003,41,la Vall d'Hebron,..,7
2003,41,la Vall d'Hebron,..,8
2003,41,la Vall d'Hebron,5,9
2003,41,la Vall d'Hebron,..,13
2003,41,la Vall d'Hebron,..,15
2003,41,la Vall d'Hebron,..,21
2003,41,la Vall d'Hebron,..,23
2003,41,la Vall d'Hebron,..,24
2003,41,la Vall d'Hebron,6,25
2003,41,la Vall d'Hebron,9,26
2003,41,la Vall d'Hebron,..,27
2003,41,la Vall d'Hebron,7,28
2003,41,la Vall d'Hebron,..,29
2003,41,la Vall d'Hebron,..,30
2003,41,la Vall d'Hebron,..,31
2003,41,la Vall d'Hebron,..,32
2003,41,la Vall d'Hebron,9,35
2003,41,la Vall d'Hebron,8,36
2003,41,la Vall d'Hebron,11,37
2003,41,la Vall d'Hebron,..,38
2003,41,la Vall d'Hebron,..,39
2003,41,la Vall d'Hebron,24,40
2003,41,la Vall d'Hebron,59,41
2003,41,la Vall d'Hebron,13,43
2003,41,la Vall d'Hebron,7,44
2003,41,la Vall d'Hebron,..,46
2003,41,la Vall d'Hebron,..,48
2003,41,la Vall d'Hebron,..,49
2003,41,la Vall d'Hebron,..,50
2003,41,la Vall d'Hebron,5,51
2003,41,la Vall d'Hebron,..,52
2003,41,la Vall d'Hebron,..,53
2003,41,la Vall d'Hebron,..,55
2003,41,la Vall d'Hebron,6,59
2003,41,la Vall d'Hebron,15,60
2003,41,la Vall d'Hebron,5,61
2003,41,la Vall d'Hebron,..,62
2003,41,la Vall d'Hebron,5,64
2003,41,la Vall d'Hebron,..,65
2003,41,la Vall d'Hebron,..,66
2003,41,la Vall d'Hebron,..,67
2003,41,la Vall d'Hebron,..,68
2003,41,la Vall d'Hebron,7,69
2003,42,la Clota,..,26
2003,42,la Clota,..,29
2003,42,la Clota,..,37
2003,42,la Clota,..,41
2003,42,la Clota,6,42
2003,42,la Clota,..,43
2003,42,la Clota,..,51
2003,42,la Clota,..,52
2003,43,Horta,10,1
2003,43,Horta,..,2
2003,43,Horta,5,3
2003,43,Horta,8,4
2003,43,Horta,6,5
2003,43,Horta,12,6
2003,43,Horta,7,7
2003,43,Horta,14,8
2003,43,Horta,8,9
2003,43,Horta,..,10
2003,43,Horta,6,11
2003,43,Horta,..,13
2003,43,Horta,..,14
2003,43,Horta,..,15
2003,43,Horta,..,16
2003,43,Horta,..,18
2003,43,Horta,6,19
2003,43,Horta,..,20
2003,43,Horta,..,22
2003,43,Horta,..,23
2003,43,Horta,..,25
2003,43,Horta,6,26
2003,43,Horta,7,27
2003,43,Horta,10,28
2003,43,Horta,..,29
2003,43,Horta,18,31
2003,43,Horta,7,32
2003,43,Horta,19,33
2003,43,Horta,8,34
2003,43,Horta,23,35
2003,43,Horta,52,36
2003,43,Horta,94,37
2003,43,Horta,26,38
2003,43,Horta,9,39
2003,43,Horta,5,40
2003,43,Horta,11,41
2003,43,Horta,7,42
2003,43,Horta,396,43
2003,43,Horta,69,44
2003,43,Horta,15,45
2003,43,Horta,39,46
2003,43,Horta,6,47
2003,43,Horta,30,48
2003,43,Horta,12,49
2003,43,Horta,8,50
2003,43,Horta,6,51
2003,43,Horta,10,52
2003,43,Horta,11,53
2003,43,Horta,..,54
2003,43,Horta,..,55
2003,43,Horta,6,59
2003,43,Horta,39,60
2003,43,Horta,8,61
2003,43,Horta,14,62
2003,43,Horta,..,63
2003,43,Horta,9,64
2003,43,Horta,14,65
2003,43,Horta,..,66
2003,43,Horta,..,67
2003,43,Horta,6,68
2003,43,Horta,5,69
2003,43,Horta,..,70
2003,43,Horta,..,71
2003,43,Horta,19,72
2003,43,Horta,..,73
2003,44,Vilapicina i la Torre Llobeta,14,1
2003,44,Vilapicina i la Torre Llobeta,7,2
2003,44,Vilapicina i la Torre Llobeta,..,3
2003,44,Vilapicina i la Torre Llobeta,11,4
2003,44,Vilapicina i la Torre Llobeta,12,5
2003,44,Vilapicina i la Torre Llobeta,27,6
2003,44,Vilapicina i la Torre Llobeta,6,7
2003,44,Vilapicina i la Torre Llobeta,10,8
2003,44,Vilapicina i la Torre Llobeta,13,9
2003,44,Vilapicina i la Torre Llobeta,12,10
2003,44,Vilapicina i la Torre Llobeta,14,11
2003,44,Vilapicina i la Torre Llobeta,..,13
2003,44,Vilapicina i la Torre Llobeta,..,14
2003,44,Vilapicina i la Torre Llobeta,11,15
2003,44,Vilapicina i la Torre Llobeta,6,16
2003,44,Vilapicina i la Torre Llobeta,7,17
2003,44,Vilapicina i la Torre Llobeta,16,18
2003,44,Vilapicina i la Torre Llobeta,11,19
2003,44,Vilapicina i la Torre Llobeta,7,20
2003,44,Vilapicina i la Torre Llobeta,..,22
2003,44,Vilapicina i la Torre Llobeta,..,23
2003,44,Vilapicina i la Torre Llobeta,5,25
2003,44,Vilapicina i la Torre Llobeta,..,26
2003,44,Vilapicina i la Torre Llobeta,..,27
2003,44,Vilapicina i la Torre Llobeta,..,28
2003,44,Vilapicina i la Torre Llobeta,..,30
2003,44,Vilapicina i la Torre Llobeta,18,31
2003,44,Vilapicina i la Torre Llobeta,7,32
2003,44,Vilapicina i la Torre Llobeta,10,33
2003,44,Vilapicina i la Torre Llobeta,8,34
2003,44,Vilapicina i la Torre Llobeta,76,35
2003,44,Vilapicina i la Torre Llobeta,31,36
2003,44,Vilapicina i la Torre Llobeta,28,37
2003,44,Vilapicina i la Torre Llobeta,16,38
2003,44,Vilapicina i la Torre Llobeta,..,39
2003,44,Vilapicina i la Torre Llobeta,6,40
2003,44,Vilapicina i la Torre Llobeta,5,41
2003,44,Vilapicina i la Torre Llobeta,55,43
2003,44,Vilapicina i la Torre Llobeta,268,44
2003,44,Vilapicina i la Torre Llobeta,80,45
2003,44,Vilapicina i la Torre Llobeta,81,46
2003,44,Vilapicina i la Torre Llobeta,18,48
2003,44,Vilapicina i la Torre Llobeta,..,49
2003,44,Vilapicina i la Torre Llobeta,9,50
2003,44,Vilapicina i la Torre Llobeta,16,51
2003,44,Vilapicina i la Torre Llobeta,29,52
2003,44,Vilapicina i la Torre Llobeta,7,53
2003,44,Vilapicina i la Torre Llobeta,6,55
2003,44,Vilapicina i la Torre Llobeta,..,56
2003,44,Vilapicina i la Torre Llobeta,..,57
2003,44,Vilapicina i la Torre Llobeta,36,59
2003,44,Vilapicina i la Torre Llobeta,76,60
2003,44,Vilapicina i la Torre Llobeta,49,61
2003,44,Vilapicina i la Torre Llobeta,44,62
2003,44,Vilapicina i la Torre Llobeta,23,63
2003,44,Vilapicina i la Torre Llobeta,21,64
2003,44,Vilapicina i la Torre Llobeta,13,65
2003,44,Vilapicina i la Torre Llobeta,5,66
2003,44,Vilapicina i la Torre Llobeta,5,68
2003,44,Vilapicina i la Torre Llobeta,6,69
2003,44,Vilapicina i la Torre Llobeta,..,70
2003,44,Vilapicina i la Torre Llobeta,6,71
2003,44,Vilapicina i la Torre Llobeta,7,72
2003,44,Vilapicina i la Torre Llobeta,11,73
2003,45,Porta,6,1
2003,45,Porta,7,2
2003,45,Porta,..,3
2003,45,Porta,5,4
2003,45,Porta,7,5
2003,45,Porta,13,6
2003,45,Porta,..,7
2003,45,Porta,..,8
2003,45,Porta,5,9
2003,45,Porta,5,10
2003,45,Porta,14,11
2003,45,Porta,10,13
2003,45,Porta,..,14
2003,45,Porta,8,15
2003,45,Porta,..,16
2003,45,Porta,5,17
2003,45,Porta,8,18
2003,45,Porta,..,19
2003,45,Porta,..,20
2003,45,Porta,..,21
2003,45,Porta,..,22
2003,45,Porta,..,24
2003,45,Porta,..,25
2003,45,Porta,..,26
2003,45,Porta,..,27
2003,45,Porta,..,28
2003,45,Porta,..,29
2003,45,Porta,..,30
2003,45,Porta,13,31
2003,45,Porta,12,32
2003,45,Porta,..,33
2003,45,Porta,27,35
2003,45,Porta,7,36
2003,45,Porta,8,37
2003,45,Porta,6,38
2003,45,Porta,..,39
2003,45,Porta,..,40
2003,45,Porta,34,43
2003,45,Porta,61,44
2003,45,Porta,238,45
2003,45,Porta,86,46
2003,45,Porta,7,47
2003,45,Porta,64,48
2003,45,Porta,8,49
2003,45,Porta,27,50
2003,45,Porta,37,51
2003,45,Porta,86,52
2003,45,Porta,23,53
2003,45,Porta,10,54
2003,45,Porta,19,55
2003,45,Porta,..,56
2003,45,Porta,9,57
2003,45,Porta,..,58
2003,45,Porta,30,59
2003,45,Porta,75,60
2003,45,Porta,21,61
2003,45,Porta,26,62
2003,45,Porta,7,63
2003,45,Porta,28,64
2003,45,Porta,18,65
2003,45,Porta,..,66
2003,45,Porta,5,68
2003,45,Porta,14,69
2003,45,Porta,..,70
2003,45,Porta,..,71
2003,45,Porta,10,72
2003,45,Porta,..,73
2003,46,el Turó de la Peira,11,1
2003,46,el Turó de la Peira,11,2
2003,46,el Turó de la Peira,..,3
2003,46,el Turó de la Peira,5,4
2003,46,el Turó de la Peira,10,5
2003,46,el Turó de la Peira,15,6
2003,46,el Turó de la Peira,..,7
2003,46,el Turó de la Peira,..,8
2003,46,el Turó de la Peira,11,9
2003,46,el Turó de la Peira,..,10
2003,46,el Turó de la Peira,..,11
2003,46,el Turó de la Peira,..,13
2003,46,el Turó de la Peira,..,14
2003,46,el Turó de la Peira,5,15
2003,46,el Turó de la Peira,..,16
2003,46,el Turó de la Peira,8,17
2003,46,el Turó de la Peira,5,18
2003,46,el Turó de la Peira,..,20
2003,46,el Turó de la Peira,..,25
2003,46,el Turó de la Peira,7,27
2003,46,el Turó de la Peira,..,28
2003,46,el Turó de la Peira,..,29
2003,46,el Turó de la Peira,6,30
2003,46,el Turó de la Peira,6,31
2003,46,el Turó de la Peira,6,32
2003,46,el Turó de la Peira,8,33
2003,46,el Turó de la Peira,..,34
2003,46,el Turó de la Peira,21,35
2003,46,el Turó de la Peira,..,36
2003,46,el Turó de la Peira,6,37
2003,46,el Turó de la Peira,..,38
2003,46,el Turó de la Peira,..,39
2003,46,el Turó de la Peira,..,40
2003,46,el Turó de la Peira,8,41
2003,46,el Turó de la Peira,43,43
2003,46,el Turó de la Peira,100,44
2003,46,el Turó de la Peira,55,45
2003,46,el Turó de la Peira,748,46
2003,46,el Turó de la Peira,10,47
2003,46,el Turó de la Peira,37,48
2003,46,el Turó de la Peira,..,49
2003,46,el Turó de la Peira,7,50
2003,46,el Turó de la Peira,13,51
2003,46,el Turó de la Peira,8,52
2003,46,el Turó de la Peira,..,53
2003,46,el Turó de la Peira,..,54
2003,46,el Turó de la Peira,7,55
2003,46,el Turó de la Peira,..,56
2003,46,el Turó de la Peira,..,57
2003,46,el Turó de la Peira,..,58
2003,46,el Turó de la Peira,8,59
2003,46,el Turó de la Peira,23,60
2003,46,el Turó de la Peira,22,61
2003,46,el Turó de la Peira,18,62
2003,46,el Turó de la Peira,8,63
2003,46,el Turó de la Peira,13,64
2003,46,el Turó de la Peira,8,65
2003,46,el Turó de la Peira,..,66
2003,46,el Turó de la Peira,..,67
2003,46,el Turó de la Peira,..,68
2003,46,el Turó de la Peira,5,69
2003,46,el Turó de la Peira,6,70
2003,46,el Turó de la Peira,5,72
2003,46,el Turó de la Peira,8,73
2003,47,Can Peguera,..,1
2003,47,Can Peguera,..,3
2003,47,Can Peguera,..,11
2003,47,Can Peguera,..,17
2003,47,Can Peguera,..,28
2003,47,Can Peguera,..,31
2003,47,Can Peguera,..,32
2003,47,Can Peguera,..,36
2003,47,Can Peguera,..,38
2003,47,Can Peguera,6,43
2003,47,Can Peguera,..,44
2003,47,Can Peguera,..,45
2003,47,Can Peguera,5,46
2003,47,Can Peguera,14,47
2003,47,Can Peguera,..,48
2003,47,Can Peguera,..,49
2003,47,Can Peguera,..,50
2003,47,Can Peguera,8,52
2003,47,Can Peguera,..,53
2003,47,Can Peguera,..,55
2003,47,Can Peguera,..,60
2003,47,Can Peguera,..,62
2003,47,Can Peguera,..,63
2003,47,Can Peguera,..,65
2003,47,Can Peguera,..,68
2003,47,Can Peguera,..,70
2003,47,Can Peguera,..,73
2003,48,la Guineueta,..,1
