Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
1999,11,el Poble-sec,..,63
1999,11,el Poble-sec,16,64
1999,11,el Poble-sec,15,65
1999,11,el Poble-sec,10,66
1999,11,el Poble-sec,5,67
1999,11,el Poble-sec,21,68
1999,11,el Poble-sec,35,69
1999,11,el Poble-sec,12,70
1999,11,el Poble-sec,22,71
1999,11,el Poble-sec,5,72
1999,11,el Poble-sec,..,73
1999,12,la Marina del Prat Vermell,8,2
1999,12,la Marina del Prat Vermell,34,12
1999,12,la Marina del Prat Vermell,14,13
1999,12,la Marina del Prat Vermell,..,14
1999,12,la Marina del Prat Vermell,..,15
1999,12,la Marina del Prat Vermell,..,19
1999,12,la Marina del Prat Vermell,..,31
1999,12,la Marina del Prat Vermell,..,44
1999,12,la Marina del Prat Vermell,..,56
1999,12,la Marina del Prat Vermell,..,73
1999,13,la Marina de Port,15,1
1999,13,la Marina de Port,..,2
1999,13,la Marina de Port,9,3
1999,13,la Marina de Port,..,4
1999,13,la Marina de Port,..,5
1999,13,la Marina de Port,9,6
1999,13,la Marina de Port,..,7
1999,13,la Marina de Port,..,8
1999,13,la Marina de Port,30,9
1999,13,la Marina de Port,15,10
1999,13,la Marina de Port,10,11
1999,13,la Marina de Port,..,12
1999,13,la Marina de Port,794,13
1999,13,la Marina de Port,29,14
1999,13,la Marina de Port,22,15
1999,13,la Marina de Port,38,16
1999,13,la Marina de Port,8,17
1999,13,la Marina de Port,26,18
1999,13,la Marina de Port,21,19
1999,13,la Marina de Port,16,20
1999,13,la Marina de Port,..,23
1999,13,la Marina de Port,..,25
1999,13,la Marina de Port,8,27
1999,13,la Marina de Port,6,28
1999,13,la Marina de Port,..,30
1999,13,la Marina de Port,14,31
1999,13,la Marina de Port,..,32
1999,13,la Marina de Port,..,33
1999,13,la Marina de Port,..,35
1999,13,la Marina de Port,..,36
1999,13,la Marina de Port,..,37
1999,13,la Marina de Port,..,38
1999,13,la Marina de Port,..,40
1999,13,la Marina de Port,..,43
1999,13,la Marina de Port,7,44
1999,13,la Marina de Port,..,45
1999,13,la Marina de Port,..,46
1999,13,la Marina de Port,..,47
1999,13,la Marina de Port,..,49
1999,13,la Marina de Port,5,52
1999,13,la Marina de Port,..,53
1999,13,la Marina de Port,..,54
1999,13,la Marina de Port,..,55
1999,13,la Marina de Port,..,59
1999,13,la Marina de Port,..,60
1999,13,la Marina de Port,..,61
1999,13,la Marina de Port,..,62
1999,13,la Marina de Port,..,63
1999,13,la Marina de Port,..,64
1999,13,la Marina de Port,7,65
1999,13,la Marina de Port,6,68
1999,13,la Marina de Port,..,70
1999,13,la Marina de Port,5,71
1999,13,la Marina de Port,5,73
1999,14,la Font de la Guatlla,..,1
1999,14,la Font de la Guatlla,..,2
1999,14,la Font de la Guatlla,..,4
1999,14,la Font de la Guatlla,8,5
1999,14,la Font de la Guatlla,8,6
1999,14,la Font de la Guatlla,..,7
1999,14,la Font de la Guatlla,5,8
1999,14,la Font de la Guatlla,13,9
1999,14,la Font de la Guatlla,16,10
1999,14,la Font de la Guatlla,11,11
1999,14,la Font de la Guatlla,..,12
1999,14,la Font de la Guatlla,45,13
1999,14,la Font de la Guatlla,125,14
1999,14,la Font de la Guatlla,21,15
1999,14,la Font de la Guatlla,23,16
1999,14,la Font de la Guatlla,5,17
1999,14,la Font de la Guatlla,16,18
1999,14,la Font de la Guatlla,7,19
1999,14,la Font de la Guatlla,..,20
1999,14,la Font de la Guatlla,..,26
1999,14,la Font de la Guatlla,..,27
1999,14,la Font de la Guatlla,..,28
1999,14,la Font de la Guatlla,..,30
1999,14,la Font de la Guatlla,5,31
1999,14,la Font de la Guatlla,..,32
1999,14,la Font de la Guatlla,5,33
1999,14,la Font de la Guatlla,..,35
1999,14,la Font de la Guatlla,..,43
1999,14,la Font de la Guatlla,..,44
1999,14,la Font de la Guatlla,..,45
1999,14,la Font de la Guatlla,..,48
1999,14,la Font de la Guatlla,..,60
1999,14,la Font de la Guatlla,..,61
1999,14,la Font de la Guatlla,..,63
1999,14,la Font de la Guatlla,5,64
1999,14,la Font de la Guatlla,..,65
1999,14,la Font de la Guatlla,5,66
1999,14,la Font de la Guatlla,..,68
1999,14,la Font de la Guatlla,..,71
1999,14,la Font de la Guatlla,..,72
1999,14,la Font de la Guatlla,..,73
1999,15,Hostafrancs,13,1
1999,15,Hostafrancs,..,2
1999,15,Hostafrancs,..,3
1999,15,Hostafrancs,..,4
1999,15,Hostafrancs,9,5
1999,15,Hostafrancs,6,6
1999,15,Hostafrancs,17,7
1999,15,Hostafrancs,10,8
1999,15,Hostafrancs,37,9
1999,15,Hostafrancs,14,10
1999,15,Hostafrancs,18,11
1999,15,Hostafrancs,26,13
1999,15,Hostafrancs,31,14
1999,15,Hostafrancs,196,15
1999,15,Hostafrancs,62,16
1999,15,Hostafrancs,14,17
1999,15,Hostafrancs,66,18
1999,15,Hostafrancs,7,19
1999,15,Hostafrancs,..,20
1999,15,Hostafrancs,..,21
1999,15,Hostafrancs,..,22
1999,15,Hostafrancs,..,23
1999,15,Hostafrancs,..,26
1999,15,Hostafrancs,5,27
1999,15,Hostafrancs,..,28
1999,15,Hostafrancs,..,29
1999,15,Hostafrancs,..,31
1999,15,Hostafrancs,..,32
1999,15,Hostafrancs,..,34
1999,15,Hostafrancs,..,35
1999,15,Hostafrancs,..,36
1999,15,Hostafrancs,..,37
1999,15,Hostafrancs,..,40
1999,15,Hostafrancs,..,43
1999,15,Hostafrancs,..,44
1999,15,Hostafrancs,..,45
1999,15,Hostafrancs,..,46
1999,15,Hostafrancs,..,48
1999,15,Hostafrancs,..,55
1999,15,Hostafrancs,..,57
1999,15,Hostafrancs,..,59
1999,15,Hostafrancs,5,60
1999,15,Hostafrancs,..,61
1999,15,Hostafrancs,..,62
1999,15,Hostafrancs,..,64
1999,15,Hostafrancs,..,65
1999,15,Hostafrancs,6,66
1999,15,Hostafrancs,..,67
1999,15,Hostafrancs,..,68
1999,15,Hostafrancs,..,70
1999,15,Hostafrancs,..,72
1999,15,Hostafrancs,..,73
1999,16,la Bordeta,7,1
1999,16,la Bordeta,..,2
1999,16,la Bordeta,..,3
1999,16,la Bordeta,..,4
1999,16,la Bordeta,10,6
1999,16,la Bordeta,6,7
1999,16,la Bordeta,5,8
1999,16,la Bordeta,26,9
1999,16,la Bordeta,5,10
1999,16,la Bordeta,19,11
1999,16,la Bordeta,39,13
1999,16,la Bordeta,18,14
1999,16,la Bordeta,22,15
1999,16,la Bordeta,175,16
1999,16,la Bordeta,26,17
1999,16,la Bordeta,93,18
1999,16,la Bordeta,16,19
1999,16,la Bordeta,11,20
1999,16,la Bordeta,..,23
1999,16,la Bordeta,..,24
1999,16,la Bordeta,..,26
1999,16,la Bordeta,6,27
1999,16,la Bordeta,..,28
1999,16,la Bordeta,..,29
1999,16,la Bordeta,..,31
1999,16,la Bordeta,7,32
1999,16,la Bordeta,..,33
1999,16,la Bordeta,..,34
1999,16,la Bordeta,..,35
1999,16,la Bordeta,..,37
1999,16,la Bordeta,..,38
1999,16,la Bordeta,..,40
1999,16,la Bordeta,..,41
1999,16,la Bordeta,5,43
1999,16,la Bordeta,..,45
1999,16,la Bordeta,9,47
1999,16,la Bordeta,..,52
1999,16,la Bordeta,..,54
1999,16,la Bordeta,..,57
1999,16,la Bordeta,..,59
1999,16,la Bordeta,..,60
1999,16,la Bordeta,..,61
1999,16,la Bordeta,..,64
1999,16,la Bordeta,..,65
1999,16,la Bordeta,7,68
1999,16,la Bordeta,..,71
1999,16,la Bordeta,..,72
1999,17,Sants - Badal,15,1
1999,17,Sants - Badal,10,2
1999,17,Sants - Badal,6,3
1999,17,Sants - Badal,..,4
1999,17,Sants - Badal,..,5
1999,17,Sants - Badal,7,6
1999,17,Sants - Badal,12,7
1999,17,Sants - Badal,10,8
1999,17,Sants - Badal,23,9
1999,17,Sants - Badal,8,10
1999,17,Sants - Badal,13,11
1999,17,Sants - Badal,12,13
1999,17,Sants - Badal,9,14
1999,17,Sants - Badal,17,15
1999,17,Sants - Badal,65,16
1999,17,Sants - Badal,225,17
1999,17,Sants - Badal,91,18
1999,17,Sants - Badal,21,19
1999,17,Sants - Badal,99,20
1999,17,Sants - Badal,..,21
1999,17,Sants - Badal,..,22
1999,17,Sants - Badal,11,23
1999,17,Sants - Badal,..,25
1999,17,Sants - Badal,..,26
1999,17,Sants - Badal,7,27
1999,17,Sants - Badal,..,30
1999,17,Sants - Badal,12,31
1999,17,Sants - Badal,8,32
1999,17,Sants - Badal,7,33
1999,17,Sants - Badal,..,34
1999,17,Sants - Badal,..,35
1999,17,Sants - Badal,..,36
1999,17,Sants - Badal,..,37
1999,17,Sants - Badal,..,38
1999,17,Sants - Badal,..,40
1999,17,Sants - Badal,..,41
1999,17,Sants - Badal,..,45
1999,17,Sants - Badal,..,46
1999,17,Sants - Badal,5,48
1999,17,Sants - Badal,..,49
1999,17,Sants - Badal,..,50
1999,17,Sants - Badal,..,52
1999,17,Sants - Badal,..,53
1999,17,Sants - Badal,..,54
1999,17,Sants - Badal,..,55
1999,17,Sants - Badal,..,58
1999,17,Sants - Badal,8,60
1999,17,Sants - Badal,..,61
1999,17,Sants - Badal,6,63
1999,17,Sants - Badal,5,64
1999,17,Sants - Badal,7,65
1999,17,Sants - Badal,6,66
1999,17,Sants - Badal,..,67
1999,17,Sants - Badal,..,68
1999,17,Sants - Badal,..,70
1999,17,Sants - Badal,..,71
1999,17,Sants - Badal,..,72
1999,17,Sants - Badal,..,73
1999,18,Sants,24,1
1999,18,Sants,6,2
1999,18,Sants,..,3
1999,18,Sants,9,4
1999,18,Sants,10,5
1999,18,Sants,10,6
1999,18,Sants,18,7
1999,18,Sants,19,8
1999,18,Sants,64,9
1999,18,Sants,16,10
1999,18,Sants,15,11
1999,18,Sants,..,12
1999,18,Sants,23,13
1999,18,Sants,17,14
1999,18,Sants,43,15
1999,18,Sants,86,16
1999,18,Sants,111,17
1999,18,Sants,425,18
1999,18,Sants,170,19
1999,18,Sants,28,20
1999,18,Sants,5,21
1999,18,Sants,11,23
1999,18,Sants,11,24
1999,18,Sants,6,25
1999,18,Sants,16,26
1999,18,Sants,6,27
1999,18,Sants,..,28
1999,18,Sants,..,29
1999,18,Sants,..,30
1999,18,Sants,23,31
1999,18,Sants,..,32
1999,18,Sants,..,33
1999,18,Sants,..,34
1999,18,Sants,11,35
1999,18,Sants,..,36
1999,18,Sants,..,37
1999,18,Sants,..,38
1999,18,Sants,..,39
1999,18,Sants,..,40
1999,18,Sants,7,43
1999,18,Sants,..,44
1999,18,Sants,5,45
1999,18,Sants,..,46
1999,18,Sants,..,48
1999,18,Sants,7,51
1999,18,Sants,6,52
1999,18,Sants,..,55
1999,18,Sants,..,57
1999,18,Sants,10,60
1999,18,Sants,..,61
1999,18,Sants,..,62
1999,18,Sants,5,63
1999,18,Sants,9,64
1999,18,Sants,14,65
1999,18,Sants,6,67
1999,18,Sants,7,68
1999,18,Sants,..,69
1999,18,Sants,..,70
1999,18,Sants,..,71
1999,18,Sants,6,72
1999,19,les Corts,6,1
1999,19,les Corts,12,2
1999,19,les Corts,7,3
1999,19,les Corts,10,4
1999,19,les Corts,10,5
1999,19,les Corts,18,6
1999,19,les Corts,21,7
1999,19,les Corts,23,8
1999,19,les Corts,104,9
1999,19,les Corts,18,10
1999,19,les Corts,13,11
1999,19,les Corts,21,13
1999,19,les Corts,11,14
1999,19,les Corts,17,15
1999,19,les Corts,17,16
1999,19,les Corts,46,17
1999,19,les Corts,156,18
1999,19,les Corts,529,19
1999,19,les Corts,103,20
1999,19,les Corts,39,21
1999,19,les Corts,6,22
1999,19,les Corts,30,23
1999,19,les Corts,25,24
1999,19,les Corts,27,25
1999,19,les Corts,63,26
1999,19,les Corts,22,27
1999,19,les Corts,..,28
1999,19,les Corts,9,30
1999,19,les Corts,26,31
1999,19,les Corts,16,32
1999,19,les Corts,10,33
1999,19,les Corts,..,34
1999,19,les Corts,9,35
1999,19,les Corts,..,36
1999,19,les Corts,..,37
1999,19,les Corts,..,38
1999,19,les Corts,..,39
1999,19,les Corts,..,43
1999,19,les Corts,7,44
1999,19,les Corts,..,45
1999,19,les Corts,..,46
1999,19,les Corts,..,48
1999,19,les Corts,..,51
1999,19,les Corts,..,52
1999,19,les Corts,..,53
1999,19,les Corts,..,59
1999,19,les Corts,9,60
1999,19,les Corts,..,61
1999,19,les Corts,6,62
1999,19,les Corts,..,63
1999,19,les Corts,8,64
1999,19,les Corts,9,65
1999,19,les Corts,..,66
1999,19,les Corts,6,67
1999,19,les Corts,5,68
1999,19,les Corts,..,70
1999,19,les Corts,..,71
1999,19,les Corts,..,72
1999,19,les Corts,..,73
1999,20,la Maternitat i Sant Ramon,6,1
1999,20,la Maternitat i Sant Ramon,5,2
1999,20,la Maternitat i Sant Ramon,..,3
1999,20,la Maternitat i Sant Ramon,..,4
1999,20,la Maternitat i Sant Ramon,5,5
1999,20,la Maternitat i Sant Ramon,11,6
1999,20,la Maternitat i Sant Ramon,13,7
1999,20,la Maternitat i Sant Ramon,11,8
1999,20,la Maternitat i Sant Ramon,21,9
1999,20,la Maternitat i Sant Ramon,9,10
1999,20,la Maternitat i Sant Ramon,..,11
1999,20,la Maternitat i Sant Ramon,6,13
1999,20,la Maternitat i Sant Ramon,..,14
1999,20,la Maternitat i Sant Ramon,..,15
1999,20,la Maternitat i Sant Ramon,14,16
1999,20,la Maternitat i Sant Ramon,37,17
1999,20,la Maternitat i Sant Ramon,29,18
1999,20,la Maternitat i Sant Ramon,63,19
1999,20,la Maternitat i Sant Ramon,207,20
1999,20,la Maternitat i Sant Ramon,20,21
1999,20,la Maternitat i Sant Ramon,14,23
1999,20,la Maternitat i Sant Ramon,7,24
1999,20,la Maternitat i Sant Ramon,26,25
1999,20,la Maternitat i Sant Ramon,19,26
1999,20,la Maternitat i Sant Ramon,15,27
1999,20,la Maternitat i Sant Ramon,..,28
1999,20,la Maternitat i Sant Ramon,..,30
1999,20,la Maternitat i Sant Ramon,9,31
1999,20,la Maternitat i Sant Ramon,6,32
1999,20,la Maternitat i Sant Ramon,7,33
1999,20,la Maternitat i Sant Ramon,..,35
1999,20,la Maternitat i Sant Ramon,..,36
1999,20,la Maternitat i Sant Ramon,..,37
1999,20,la Maternitat i Sant Ramon,..,38
1999,20,la Maternitat i Sant Ramon,..,41
1999,20,la Maternitat i Sant Ramon,..,43
1999,20,la Maternitat i Sant Ramon,..,44
1999,20,la Maternitat i Sant Ramon,..,45
1999,20,la Maternitat i Sant Ramon,..,51
1999,20,la Maternitat i Sant Ramon,..,55
1999,20,la Maternitat i Sant Ramon,..,60
1999,20,la Maternitat i Sant Ramon,..,61
1999,20,la Maternitat i Sant Ramon,..,62
1999,20,la Maternitat i Sant Ramon,..,63
1999,20,la Maternitat i Sant Ramon,..,64
1999,20,la Maternitat i Sant Ramon,..,65
1999,20,la Maternitat i Sant Ramon,..,66
1999,20,la Maternitat i Sant Ramon,5,67
1999,20,la Maternitat i Sant Ramon,..,68
1999,20,la Maternitat i Sant Ramon,..,72
1999,20,la Maternitat i Sant Ramon,..,73
1999,21,Pedralbes,..,1
1999,21,Pedralbes,..,2
1999,21,Pedralbes,6,7
1999,21,Pedralbes,7,8
1999,21,Pedralbes,9,9
1999,21,Pedralbes,..,10
1999,21,Pedralbes,..,14
1999,21,Pedralbes,..,16
1999,21,Pedralbes,..,18
1999,21,Pedralbes,17,19
1999,21,Pedralbes,25,20
1999,21,Pedralbes,73,21
1999,21,Pedralbes,56,23
1999,21,Pedralbes,36,24
1999,21,Pedralbes,12,25
1999,21,Pedralbes,28,26
1999,21,Pedralbes,18,27
1999,21,Pedralbes,..,29
1999,21,Pedralbes,8,31
1999,21,Pedralbes,..,32
1999,21,Pedralbes,..,33
1999,21,Pedralbes,..,37
1999,21,Pedralbes,..,43
1999,21,Pedralbes,..,44
1999,21,Pedralbes,..,45
1999,21,Pedralbes,..,48
1999,21,Pedralbes,..,60
1999,21,Pedralbes,..,62
1999,21,Pedralbes,..,64
1999,21,Pedralbes,..,73
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,4
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,6
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,7
1999,22,"Vallvidrera, el Tibidabo i les Planes",5,10
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,18
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,19
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,20
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,21
1999,22,"Vallvidrera, el Tibidabo i les Planes",33,22
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,23
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,25
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,26
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,27
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,29
1999,22,"Vallvidrera, el Tibidabo i les Planes",5,30
1999,22,"Vallvidrera, el Tibidabo i les Planes",6,31
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,38
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,41
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,50
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,63
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,64
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,68
1999,22,"Vallvidrera, el Tibidabo i les Planes",..,70
1999,23,Sarrià,8,1
1999,23,Sarrià,..,2
1999,23,Sarrià,..,3
1999,23,Sarrià,11,4
1999,23,Sarrià,5,5
1999,23,Sarrià,10,6
1999,23,Sarrià,22,7
1999,23,Sarrià,29,8
1999,23,Sarrià,11,9
1999,23,Sarrià,13,10
1999,23,Sarrià,6,11
1999,23,Sarrià,11,13
1999,23,Sarrià,..,15
1999,23,Sarrià,13,17
1999,23,Sarrià,11,18
1999,23,Sarrià,36,19
1999,23,Sarrià,19,20
1999,23,Sarrià,43,21
1999,23,Sarrià,..,22
1999,23,Sarrià,230,23
1999,23,Sarrià,51,24
1999,23,Sarrià,32,25
1999,23,Sarrià,50,26
1999,23,Sarrià,21,27
1999,23,Sarrià,11,28
1999,23,Sarrià,6,29
1999,23,Sarrià,6,30
1999,23,Sarrià,15,31
1999,23,Sarrià,8,32
1999,23,Sarrià,5,33
1999,23,Sarrià,6,35
1999,23,Sarrià,..,37
1999,23,Sarrià,..,39
1999,23,Sarrià,..,41
1999,23,Sarrià,..,43
1999,23,Sarrià,..,44
1999,23,Sarrià,..,51
1999,23,Sarrià,..,53
1999,23,Sarrià,5,60
1999,23,Sarrià,..,61
1999,23,Sarrià,9,64
1999,23,Sarrià,..,65
1999,23,Sarrià,..,66
1999,23,Sarrià,..,67
1999,23,Sarrià,..,68
1999,23,Sarrià,..,69
1999,23,Sarrià,..,70
1999,23,Sarrià,5,71
1999,24,les Tres Torres,5,1
1999,24,les Tres Torres,..,3
1999,24,les Tres Torres,..,4
1999,24,les Tres Torres,7,5
1999,24,les Tres Torres,..,6
1999,24,les Tres Torres,20,7
1999,24,les Tres Torres,23,8
1999,24,les Tres Torres,11,9
1999,24,les Tres Torres,7,10
1999,24,les Tres Torres,..,11
1999,24,les Tres Torres,8,13
1999,24,les Tres Torres,..,15
1999,24,les Tres Torres,..,16
1999,24,les Tres Torres,..,17
1999,24,les Tres Torres,..,18
1999,24,les Tres Torres,25,19
1999,24,les Tres Torres,..,20
1999,24,les Tres Torres,18,21
1999,24,les Tres Torres,..,22
1999,24,les Tres Torres,49,23
1999,24,les Tres Torres,95,24
1999,24,les Tres Torres,75,25
1999,24,les Tres Torres,50,26
1999,24,les Tres Torres,18,27
1999,24,les Tres Torres,..,28
1999,24,les Tres Torres,..,29
1999,24,les Tres Torres,..,30
1999,24,les Tres Torres,7,31
1999,24,les Tres Torres,..,32
1999,24,les Tres Torres,..,33
1999,24,les Tres Torres,..,35
1999,24,les Tres Torres,..,36
1999,24,les Tres Torres,..,37
1999,24,les Tres Torres,..,38
1999,24,les Tres Torres,..,39
1999,24,les Tres Torres,..,45
1999,24,les Tres Torres,..,46
1999,24,les Tres Torres,..,51
1999,24,les Tres Torres,..,60
1999,24,les Tres Torres,..,62
1999,24,les Tres Torres,..,64
1999,24,les Tres Torres,..,65
1999,24,les Tres Torres,..,67
1999,24,les Tres Torres,..,68
1999,25,Sant Gervasi - la Bonanova,5,1
1999,25,Sant Gervasi - la Bonanova,5,2
1999,25,Sant Gervasi - la Bonanova,..,3
1999,25,Sant Gervasi - la Bonanova,8,4
1999,25,Sant Gervasi - la Bonanova,..,5
1999,25,Sant Gervasi - la Bonanova,8,6
1999,25,Sant Gervasi - la Bonanova,30,7
1999,25,Sant Gervasi - la Bonanova,23,8
1999,25,Sant Gervasi - la Bonanova,18,9
1999,25,Sant Gervasi - la Bonanova,..,10
1999,25,Sant Gervasi - la Bonanova,..,11
1999,25,Sant Gervasi - la Bonanova,..,13
1999,25,Sant Gervasi - la Bonanova,..,14
1999,25,Sant Gervasi - la Bonanova,..,16
1999,25,Sant Gervasi - la Bonanova,..,18
1999,25,Sant Gervasi - la Bonanova,17,19
1999,25,Sant Gervasi - la Bonanova,..,20
1999,25,Sant Gervasi - la Bonanova,16,21
1999,25,Sant Gervasi - la Bonanova,..,22
1999,25,Sant Gervasi - la Bonanova,26,23
1999,25,Sant Gervasi - la Bonanova,24,24
1999,25,Sant Gervasi - la Bonanova,183,25
1999,25,Sant Gervasi - la Bonanova,65,26
1999,25,Sant Gervasi - la Bonanova,90,27
1999,25,Sant Gervasi - la Bonanova,12,28
1999,25,Sant Gervasi - la Bonanova,..,29
1999,25,Sant Gervasi - la Bonanova,11,30
1999,25,Sant Gervasi - la Bonanova,34,31
1999,25,Sant Gervasi - la Bonanova,15,32
1999,25,Sant Gervasi - la Bonanova,..,33
1999,25,Sant Gervasi - la Bonanova,..,35
1999,25,Sant Gervasi - la Bonanova,..,36
1999,25,Sant Gervasi - la Bonanova,..,37
1999,25,Sant Gervasi - la Bonanova,5,38
1999,25,Sant Gervasi - la Bonanova,9,39
1999,25,Sant Gervasi - la Bonanova,..,40
1999,25,Sant Gervasi - la Bonanova,6,43
1999,25,Sant Gervasi - la Bonanova,..,44
1999,25,Sant Gervasi - la Bonanova,..,45
1999,25,Sant Gervasi - la Bonanova,..,46
1999,25,Sant Gervasi - la Bonanova,..,57
1999,25,Sant Gervasi - la Bonanova,..,58
1999,25,Sant Gervasi - la Bonanova,7,60
1999,25,Sant Gervasi - la Bonanova,..,61
1999,25,Sant Gervasi - la Bonanova,9,64
1999,25,Sant Gervasi - la Bonanova,..,65
1999,25,Sant Gervasi - la Bonanova,..,67
1999,25,Sant Gervasi - la Bonanova,..,68
1999,25,Sant Gervasi - la Bonanova,..,70
1999,25,Sant Gervasi - la Bonanova,..,72
1999,25,Sant Gervasi - la Bonanova,..,73
1999,26,Sant Gervasi - Galvany,20,1
1999,26,Sant Gervasi - Galvany,7,2
1999,26,Sant Gervasi - Galvany,5,3
1999,26,Sant Gervasi - Galvany,12,4
1999,26,Sant Gervasi - Galvany,6,5
1999,26,Sant Gervasi - Galvany,25,6
1999,26,Sant Gervasi - Galvany,60,7
1999,26,Sant Gervasi - Galvany,65,8
1999,26,Sant Gervasi - Galvany,49,9
1999,26,Sant Gervasi - Galvany,14,10
1999,26,Sant Gervasi - Galvany,10,11
1999,26,Sant Gervasi - Galvany,14,13
1999,26,Sant Gervasi - Galvany,5,14
1999,26,Sant Gervasi - Galvany,..,15
1999,26,Sant Gervasi - Galvany,..,16
1999,26,Sant Gervasi - Galvany,..,17
1999,26,Sant Gervasi - Galvany,11,18
1999,26,Sant Gervasi - Galvany,60,19
1999,26,Sant Gervasi - Galvany,19,20
1999,26,Sant Gervasi - Galvany,26,21
1999,26,Sant Gervasi - Galvany,10,22
1999,26,Sant Gervasi - Galvany,44,23
1999,26,Sant Gervasi - Galvany,63,24
1999,26,Sant Gervasi - Galvany,76,25
1999,26,Sant Gervasi - Galvany,554,26
1999,26,Sant Gervasi - Galvany,100,27
1999,26,Sant Gervasi - Galvany,7,28
1999,26,Sant Gervasi - Galvany,..,29
1999,26,Sant Gervasi - Galvany,5,30
1999,26,Sant Gervasi - Galvany,87,31
1999,26,Sant Gervasi - Galvany,17,32
1999,26,Sant Gervasi - Galvany,9,33
1999,26,Sant Gervasi - Galvany,12,35
1999,26,Sant Gervasi - Galvany,..,36
1999,26,Sant Gervasi - Galvany,5,37
1999,26,Sant Gervasi - Galvany,9,38
1999,26,Sant Gervasi - Galvany,..,39
1999,26,Sant Gervasi - Galvany,5,41
1999,26,Sant Gervasi - Galvany,..,43
1999,26,Sant Gervasi - Galvany,..,44
1999,26,Sant Gervasi - Galvany,..,45
1999,26,Sant Gervasi - Galvany,..,48
1999,26,Sant Gervasi - Galvany,..,51
1999,26,Sant Gervasi - Galvany,..,52
1999,26,Sant Gervasi - Galvany,..,55
1999,26,Sant Gervasi - Galvany,13,60
1999,26,Sant Gervasi - Galvany,..,61
1999,26,Sant Gervasi - Galvany,7,62
1999,26,Sant Gervasi - Galvany,..,63
1999,26,Sant Gervasi - Galvany,16,64
1999,26,Sant Gervasi - Galvany,5,65
1999,26,Sant Gervasi - Galvany,11,66
1999,26,Sant Gervasi - Galvany,9,67
1999,26,Sant Gervasi - Galvany,..,68
1999,26,Sant Gervasi - Galvany,..,69
1999,26,Sant Gervasi - Galvany,..,70
1999,26,Sant Gervasi - Galvany,..,71
1999,26,Sant Gervasi - Galvany,..,72
1999,26,Sant Gervasi - Galvany,..,73
1999,27,el Putxet i el Farró,8,1
1999,27,el Putxet i el Farró,7,2
1999,27,el Putxet i el Farró,7,4
1999,27,el Putxet i el Farró,5,5
1999,27,el Putxet i el Farró,26,6
1999,27,el Putxet i el Farró,24,7
1999,27,el Putxet i el Farró,37,8
1999,27,el Putxet i el Farró,14,9
1999,27,el Putxet i el Farró,13,10
1999,27,el Putxet i el Farró,6,11
1999,27,el Putxet i el Farró,..,13
1999,27,el Putxet i el Farró,..,14
1999,27,el Putxet i el Farró,6,15
1999,27,el Putxet i el Farró,..,16
1999,27,el Putxet i el Farró,6,17
1999,27,el Putxet i el Farró,5,18
1999,27,el Putxet i el Farró,28,19
1999,27,el Putxet i el Farró,15,20
1999,27,el Putxet i el Farró,15,21
1999,27,el Putxet i el Farró,..,22
1999,27,el Putxet i el Farró,26,23
1999,27,el Putxet i el Farró,28,24
1999,27,el Putxet i el Farró,86,25
1999,27,el Putxet i el Farró,107,26
1999,27,el Putxet i el Farró,220,27
1999,27,el Putxet i el Farró,65,28
1999,27,el Putxet i el Farró,14,29
1999,27,el Putxet i el Farró,17,30
1999,27,el Putxet i el Farró,103,31
1999,27,el Putxet i el Farró,21,32
1999,27,el Putxet i el Farró,18,33
1999,27,el Putxet i el Farró,8,34
1999,27,el Putxet i el Farró,16,35
1999,27,el Putxet i el Farró,..,36
1999,27,el Putxet i el Farró,5,37
1999,27,el Putxet i el Farró,..,38
1999,27,el Putxet i el Farró,..,39
1999,27,el Putxet i el Farró,..,40
1999,27,el Putxet i el Farró,..,41
1999,27,el Putxet i el Farró,7,43
1999,27,el Putxet i el Farró,..,46
1999,27,el Putxet i el Farró,6,48
1999,27,el Putxet i el Farró,..,60
1999,27,el Putxet i el Farró,..,61
1999,27,el Putxet i el Farró,..,62
1999,27,el Putxet i el Farró,..,63
1999,27,el Putxet i el Farró,8,64
1999,27,el Putxet i el Farró,6,65
1999,27,el Putxet i el Farró,..,66
1999,27,el Putxet i el Farró,17,67
1999,27,el Putxet i el Farró,..,72
1999,27,el Putxet i el Farró,..,73
1999,28,Vallcarca i els Penitents,..,1
