Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
1998,12,la Marina del Prat Vermell,..,1
1998,12,la Marina del Prat Vermell,..,2
1998,12,la Marina del Prat Vermell,..,3
1998,12,la Marina del Prat Vermell,496,12
1998,12,la Marina del Prat Vermell,22,13
1998,12,la Marina del Prat Vermell,..,18
1998,12,la Marina del Prat Vermell,..,33
1998,12,la Marina del Prat Vermell,..,38
1998,12,la Marina del Prat Vermell,..,53
1998,12,la Marina del Prat Vermell,..,66
1998,12,la Marina del Prat Vermell,..,73
1998,13,la Marina de Port,9,1
1998,13,la Marina de Port,..,2
1998,13,la Marina de Port,9,3
1998,13,la Marina de Port,..,4
1998,13,la Marina de Port,7,5
1998,13,la Marina de Port,..,6
1998,13,la Marina de Port,6,7
1998,13,la Marina de Port,..,8
1998,13,la Marina de Port,11,9
1998,13,la Marina de Port,14,10
1998,13,la Marina de Port,18,11
1998,13,la Marina de Port,38,12
1998,13,la Marina de Port,778,13
1998,13,la Marina de Port,38,14
1998,13,la Marina de Port,8,15
1998,13,la Marina de Port,23,16
1998,13,la Marina de Port,8,17
1998,13,la Marina de Port,10,18
1998,13,la Marina de Port,6,19
1998,13,la Marina de Port,..,20
1998,13,la Marina de Port,..,26
1998,13,la Marina de Port,..,27
1998,13,la Marina de Port,..,28
1998,13,la Marina de Port,..,30
1998,13,la Marina de Port,5,31
1998,13,la Marina de Port,..,32
1998,13,la Marina de Port,..,33
1998,13,la Marina de Port,8,35
1998,13,la Marina de Port,..,36
1998,13,la Marina de Port,6,37
1998,13,la Marina de Port,..,38
1998,13,la Marina de Port,..,39
1998,13,la Marina de Port,..,43
1998,13,la Marina de Port,..,44
1998,13,la Marina de Port,..,45
1998,13,la Marina de Port,..,46
1998,13,la Marina de Port,..,48
1998,13,la Marina de Port,..,50
1998,13,la Marina de Port,..,51
1998,13,la Marina de Port,..,52
1998,13,la Marina de Port,..,57
1998,13,la Marina de Port,..,60
1998,13,la Marina de Port,..,61
1998,13,la Marina de Port,5,64
1998,13,la Marina de Port,..,67
1998,13,la Marina de Port,..,68
1998,13,la Marina de Port,9,70
1998,13,la Marina de Port,..,71
1998,13,la Marina de Port,8,72
1998,13,la Marina de Port,5,73
1998,14,la Font de la Guatlla,..,1
1998,14,la Font de la Guatlla,..,2
1998,14,la Font de la Guatlla,9,4
1998,14,la Font de la Guatlla,..,5
1998,14,la Font de la Guatlla,..,6
1998,14,la Font de la Guatlla,5,7
1998,14,la Font de la Guatlla,..,8
1998,14,la Font de la Guatlla,22,9
1998,14,la Font de la Guatlla,..,10
1998,14,la Font de la Guatlla,10,11
1998,14,la Font de la Guatlla,16,13
1998,14,la Font de la Guatlla,131,14
1998,14,la Font de la Guatlla,30,15
1998,14,la Font de la Guatlla,11,16
1998,14,la Font de la Guatlla,6,17
1998,14,la Font de la Guatlla,21,18
1998,14,la Font de la Guatlla,5,19
1998,14,la Font de la Guatlla,..,20
1998,14,la Font de la Guatlla,..,23
1998,14,la Font de la Guatlla,13,26
1998,14,la Font de la Guatlla,..,27
1998,14,la Font de la Guatlla,..,31
1998,14,la Font de la Guatlla,..,32
1998,14,la Font de la Guatlla,..,33
1998,14,la Font de la Guatlla,..,37
1998,14,la Font de la Guatlla,..,41
1998,14,la Font de la Guatlla,..,43
1998,14,la Font de la Guatlla,..,46
1998,14,la Font de la Guatlla,..,48
1998,14,la Font de la Guatlla,..,52
1998,14,la Font de la Guatlla,..,53
1998,14,la Font de la Guatlla,..,59
1998,14,la Font de la Guatlla,..,63
1998,14,la Font de la Guatlla,..,64
1998,14,la Font de la Guatlla,..,65
1998,14,la Font de la Guatlla,5,67
1998,14,la Font de la Guatlla,..,68
1998,14,la Font de la Guatlla,6,71
1998,14,la Font de la Guatlla,..,72
1998,15,Hostafrancs,19,1
1998,15,Hostafrancs,9,2
1998,15,Hostafrancs,..,3
1998,15,Hostafrancs,..,4
1998,15,Hostafrancs,6,5
1998,15,Hostafrancs,11,6
1998,15,Hostafrancs,12,7
1998,15,Hostafrancs,6,8
1998,15,Hostafrancs,22,9
1998,15,Hostafrancs,12,10
1998,15,Hostafrancs,17,11
1998,15,Hostafrancs,41,13
1998,15,Hostafrancs,36,14
1998,15,Hostafrancs,246,15
1998,15,Hostafrancs,38,16
1998,15,Hostafrancs,28,17
1998,15,Hostafrancs,59,18
1998,15,Hostafrancs,13,19
1998,15,Hostafrancs,..,20
1998,15,Hostafrancs,..,22
1998,15,Hostafrancs,..,23
1998,15,Hostafrancs,..,24
1998,15,Hostafrancs,8,26
1998,15,Hostafrancs,..,27
1998,15,Hostafrancs,..,28
1998,15,Hostafrancs,5,31
1998,15,Hostafrancs,5,32
1998,15,Hostafrancs,..,35
1998,15,Hostafrancs,..,36
1998,15,Hostafrancs,..,37
1998,15,Hostafrancs,..,38
1998,15,Hostafrancs,..,39
1998,15,Hostafrancs,..,40
1998,15,Hostafrancs,..,43
1998,15,Hostafrancs,..,44
1998,15,Hostafrancs,..,48
1998,15,Hostafrancs,..,53
1998,15,Hostafrancs,..,55
1998,15,Hostafrancs,..,56
1998,15,Hostafrancs,..,57
1998,15,Hostafrancs,..,60
1998,15,Hostafrancs,..,61
1998,15,Hostafrancs,..,62
1998,15,Hostafrancs,..,63
1998,15,Hostafrancs,5,64
1998,15,Hostafrancs,11,65
1998,15,Hostafrancs,..,66
1998,15,Hostafrancs,5,68
1998,15,Hostafrancs,..,71
1998,16,la Bordeta,12,1
1998,16,la Bordeta,..,2
1998,16,la Bordeta,..,4
1998,16,la Bordeta,7,6
1998,16,la Bordeta,..,7
1998,16,la Bordeta,6,8
1998,16,la Bordeta,18,9
1998,16,la Bordeta,21,10
1998,16,la Bordeta,7,11
1998,16,la Bordeta,7,12
1998,16,la Bordeta,19,13
1998,16,la Bordeta,28,14
1998,16,la Bordeta,24,15
1998,16,la Bordeta,210,16
1998,16,la Bordeta,30,17
1998,16,la Bordeta,82,18
1998,16,la Bordeta,25,19
1998,16,la Bordeta,13,20
1998,16,la Bordeta,..,21
1998,16,la Bordeta,..,22
1998,16,la Bordeta,..,27
1998,16,la Bordeta,..,28
1998,16,la Bordeta,..,30
1998,16,la Bordeta,..,31
1998,16,la Bordeta,9,32
1998,16,la Bordeta,..,33
1998,16,la Bordeta,..,35
1998,16,la Bordeta,..,37
1998,16,la Bordeta,..,39
1998,16,la Bordeta,..,40
1998,16,la Bordeta,..,44
1998,16,la Bordeta,6,50
1998,16,la Bordeta,..,54
1998,16,la Bordeta,..,59
1998,16,la Bordeta,..,63
1998,16,la Bordeta,6,64
1998,16,la Bordeta,..,65
1998,16,la Bordeta,..,66
1998,16,la Bordeta,..,68
1998,16,la Bordeta,..,70
1998,16,la Bordeta,7,72
1998,16,la Bordeta,5,73
1998,17,Sants - Badal,..,1
1998,17,Sants - Badal,..,2
1998,17,Sants - Badal,..,3
1998,17,Sants - Badal,..,4
1998,17,Sants - Badal,5,5
1998,17,Sants - Badal,7,6
1998,17,Sants - Badal,9,7
1998,17,Sants - Badal,13,8
1998,17,Sants - Badal,26,9
1998,17,Sants - Badal,14,10
1998,17,Sants - Badal,17,11
1998,17,Sants - Badal,7,13
1998,17,Sants - Badal,5,14
1998,17,Sants - Badal,14,15
1998,17,Sants - Badal,47,16
1998,17,Sants - Badal,217,17
1998,17,Sants - Badal,102,18
1998,17,Sants - Badal,32,19
1998,17,Sants - Badal,44,20
1998,17,Sants - Badal,..,21
1998,17,Sants - Badal,..,22
1998,17,Sants - Badal,..,23
1998,17,Sants - Badal,..,25
1998,17,Sants - Badal,5,26
1998,17,Sants - Badal,8,27
1998,17,Sants - Badal,..,28
1998,17,Sants - Badal,..,29
1998,17,Sants - Badal,13,31
1998,17,Sants - Badal,..,32
1998,17,Sants - Badal,9,33
1998,17,Sants - Badal,..,34
1998,17,Sants - Badal,..,35
1998,17,Sants - Badal,8,37
1998,17,Sants - Badal,..,38
1998,17,Sants - Badal,..,39
1998,17,Sants - Badal,..,43
1998,17,Sants - Badal,..,44
1998,17,Sants - Badal,..,45
1998,17,Sants - Badal,..,46
1998,17,Sants - Badal,..,50
1998,17,Sants - Badal,..,51
1998,17,Sants - Badal,6,55
1998,17,Sants - Badal,11,60
1998,17,Sants - Badal,..,61
1998,17,Sants - Badal,..,62
1998,17,Sants - Badal,..,63
1998,17,Sants - Badal,6,64
1998,17,Sants - Badal,6,65
1998,17,Sants - Badal,..,67
1998,17,Sants - Badal,..,71
1998,17,Sants - Badal,..,73
1998,18,Sants,12,1
1998,18,Sants,5,2
1998,18,Sants,5,3
1998,18,Sants,9,4
1998,18,Sants,8,5
1998,18,Sants,14,6
1998,18,Sants,19,7
1998,18,Sants,15,8
1998,18,Sants,55,9
1998,18,Sants,36,10
1998,18,Sants,21,11
1998,18,Sants,..,12
1998,18,Sants,17,13
1998,18,Sants,15,14
1998,18,Sants,52,15
1998,18,Sants,120,16
1998,18,Sants,95,17
1998,18,Sants,412,18
1998,18,Sants,161,19
1998,18,Sants,45,20
1998,18,Sants,17,23
1998,18,Sants,6,24
1998,18,Sants,5,25
1998,18,Sants,8,26
1998,18,Sants,6,27
1998,18,Sants,..,28
1998,18,Sants,..,29
1998,18,Sants,8,30
1998,18,Sants,19,31
1998,18,Sants,..,32
1998,18,Sants,8,33
1998,18,Sants,7,34
1998,18,Sants,14,35
1998,18,Sants,13,37
1998,18,Sants,6,38
1998,18,Sants,..,39
1998,18,Sants,..,40
1998,18,Sants,..,41
1998,18,Sants,..,43
1998,18,Sants,..,44
1998,18,Sants,..,45
1998,18,Sants,7,46
1998,18,Sants,..,51
1998,18,Sants,5,52
1998,18,Sants,..,53
1998,18,Sants,..,55
1998,18,Sants,..,58
1998,18,Sants,5,60
1998,18,Sants,5,61
1998,18,Sants,..,62
1998,18,Sants,6,63
1998,18,Sants,11,64
1998,18,Sants,6,65
1998,18,Sants,..,66
1998,18,Sants,..,67
1998,18,Sants,..,68
1998,18,Sants,..,70
1998,18,Sants,9,71
1998,18,Sants,..,72
1998,18,Sants,5,73
1998,19,les Corts,11,1
1998,19,les Corts,..,2
1998,19,les Corts,..,3
1998,19,les Corts,11,4
1998,19,les Corts,19,5
1998,19,les Corts,17,6
1998,19,les Corts,13,7
1998,19,les Corts,49,8
1998,19,les Corts,61,9
1998,19,les Corts,11,10
1998,19,les Corts,16,11
1998,19,les Corts,10,13
1998,19,les Corts,15,14
1998,19,les Corts,17,15
1998,19,les Corts,20,16
1998,19,les Corts,38,17
1998,19,les Corts,102,18
1998,19,les Corts,573,19
1998,19,les Corts,66,20
1998,19,les Corts,32,21
1998,19,les Corts,9,22
1998,19,les Corts,40,23
1998,19,les Corts,37,24
1998,19,les Corts,51,25
1998,19,les Corts,67,26
1998,19,les Corts,21,27
1998,19,les Corts,5,28
1998,19,les Corts,..,29
1998,19,les Corts,17,30
1998,19,les Corts,20,31
1998,19,les Corts,17,32
1998,19,les Corts,6,33
1998,19,les Corts,11,35
1998,19,les Corts,..,37
1998,19,les Corts,..,39
1998,19,les Corts,..,40
1998,19,les Corts,..,41
1998,19,les Corts,..,43
1998,19,les Corts,7,44
1998,19,les Corts,..,45
1998,19,les Corts,..,46
1998,19,les Corts,..,48
1998,19,les Corts,..,49
1998,19,les Corts,..,50
1998,19,les Corts,..,51
1998,19,les Corts,5,52
1998,19,les Corts,..,57
1998,19,les Corts,..,59
1998,19,les Corts,..,60
1998,19,les Corts,..,61
1998,19,les Corts,..,62
1998,19,les Corts,..,63
1998,19,les Corts,6,64
1998,19,les Corts,10,65
1998,19,les Corts,5,66
1998,19,les Corts,17,67
1998,19,les Corts,10,68
1998,19,les Corts,..,70
1998,19,les Corts,..,71
1998,19,les Corts,..,73
1998,20,la Maternitat i Sant Ramon,9,1
1998,20,la Maternitat i Sant Ramon,..,3
1998,20,la Maternitat i Sant Ramon,..,4
1998,20,la Maternitat i Sant Ramon,..,5
1998,20,la Maternitat i Sant Ramon,12,6
1998,20,la Maternitat i Sant Ramon,11,7
1998,20,la Maternitat i Sant Ramon,18,8
1998,20,la Maternitat i Sant Ramon,30,9
1998,20,la Maternitat i Sant Ramon,7,10
1998,20,la Maternitat i Sant Ramon,8,11
1998,20,la Maternitat i Sant Ramon,..,13
1998,20,la Maternitat i Sant Ramon,6,15
1998,20,la Maternitat i Sant Ramon,8,16
1998,20,la Maternitat i Sant Ramon,76,17
1998,20,la Maternitat i Sant Ramon,39,18
1998,20,la Maternitat i Sant Ramon,58,19
1998,20,la Maternitat i Sant Ramon,215,20
1998,20,la Maternitat i Sant Ramon,11,21
1998,20,la Maternitat i Sant Ramon,8,22
1998,20,la Maternitat i Sant Ramon,6,23
1998,20,la Maternitat i Sant Ramon,11,24
1998,20,la Maternitat i Sant Ramon,31,25
1998,20,la Maternitat i Sant Ramon,28,26
1998,20,la Maternitat i Sant Ramon,20,27
1998,20,la Maternitat i Sant Ramon,..,29
1998,20,la Maternitat i Sant Ramon,..,30
1998,20,la Maternitat i Sant Ramon,17,31
1998,20,la Maternitat i Sant Ramon,12,32
1998,20,la Maternitat i Sant Ramon,..,33
1998,20,la Maternitat i Sant Ramon,..,35
1998,20,la Maternitat i Sant Ramon,..,36
1998,20,la Maternitat i Sant Ramon,..,37
1998,20,la Maternitat i Sant Ramon,..,40
1998,20,la Maternitat i Sant Ramon,..,44
1998,20,la Maternitat i Sant Ramon,..,45
1998,20,la Maternitat i Sant Ramon,..,48
1998,20,la Maternitat i Sant Ramon,..,52
1998,20,la Maternitat i Sant Ramon,..,53
1998,20,la Maternitat i Sant Ramon,..,55
1998,20,la Maternitat i Sant Ramon,7,60
1998,20,la Maternitat i Sant Ramon,..,61
1998,20,la Maternitat i Sant Ramon,..,62
1998,20,la Maternitat i Sant Ramon,5,63
1998,20,la Maternitat i Sant Ramon,12,64
1998,20,la Maternitat i Sant Ramon,..,65
1998,20,la Maternitat i Sant Ramon,..,67
1998,20,la Maternitat i Sant Ramon,5,68
1998,20,la Maternitat i Sant Ramon,..,69
1998,20,la Maternitat i Sant Ramon,..,71
1998,20,la Maternitat i Sant Ramon,6,72
1998,21,Pedralbes,5,1
1998,21,Pedralbes,..,5
1998,21,Pedralbes,..,6
1998,21,Pedralbes,9,7
1998,21,Pedralbes,..,8
1998,21,Pedralbes,..,9
1998,21,Pedralbes,6,10
1998,21,Pedralbes,..,11
1998,21,Pedralbes,..,13
1998,21,Pedralbes,..,16
1998,21,Pedralbes,..,17
1998,21,Pedralbes,5,18
1998,21,Pedralbes,30,19
1998,21,Pedralbes,8,20
1998,21,Pedralbes,67,21
1998,21,Pedralbes,..,22
1998,21,Pedralbes,50,23
1998,21,Pedralbes,24,24
1998,21,Pedralbes,30,25
1998,21,Pedralbes,31,26
1998,21,Pedralbes,11,27
1998,21,Pedralbes,6,28
1998,21,Pedralbes,..,29
1998,21,Pedralbes,..,30
1998,21,Pedralbes,..,31
1998,21,Pedralbes,6,32
1998,21,Pedralbes,..,33
1998,21,Pedralbes,..,40
1998,21,Pedralbes,..,43
1998,21,Pedralbes,..,46
1998,21,Pedralbes,..,60
1998,21,Pedralbes,..,61
1998,21,Pedralbes,..,63
1998,21,Pedralbes,..,64
1998,21,Pedralbes,..,65
1998,21,Pedralbes,..,66
1998,21,Pedralbes,..,67
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,2
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,3
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,4
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,7
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,8
1998,22,"Vallvidrera, el Tibidabo i les Planes",6,9
1998,22,"Vallvidrera, el Tibidabo i les Planes",5,19
1998,22,"Vallvidrera, el Tibidabo i les Planes",5,20
1998,22,"Vallvidrera, el Tibidabo i les Planes",49,22
1998,22,"Vallvidrera, el Tibidabo i les Planes",6,23
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,24
1998,22,"Vallvidrera, el Tibidabo i les Planes",8,26
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,27
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,28
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,30
1998,22,"Vallvidrera, el Tibidabo i les Planes",8,31
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,39
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,56
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,64
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,65
1998,22,"Vallvidrera, el Tibidabo i les Planes",..,73
1998,23,Sarrià,12,1
1998,23,Sarrià,..,2
1998,23,Sarrià,..,3
1998,23,Sarrià,8,4
1998,23,Sarrià,..,5
1998,23,Sarrià,..,6
1998,23,Sarrià,8,7
1998,23,Sarrià,30,8
1998,23,Sarrià,28,9
1998,23,Sarrià,6,10
1998,23,Sarrià,13,11
1998,23,Sarrià,..,13
1998,23,Sarrià,..,14
1998,23,Sarrià,12,15
1998,23,Sarrià,6,16
1998,23,Sarrià,6,17
1998,23,Sarrià,..,18
1998,23,Sarrià,30,19
1998,23,Sarrià,9,20
1998,23,Sarrià,8,21
1998,23,Sarrià,10,22
1998,23,Sarrià,301,23
1998,23,Sarrià,43,24
1998,23,Sarrià,34,25
1998,23,Sarrià,49,26
1998,23,Sarrià,18,27
1998,23,Sarrià,8,28
1998,23,Sarrià,12,30
1998,23,Sarrià,36,31
1998,23,Sarrià,7,32
1998,23,Sarrià,10,33
1998,23,Sarrià,..,35
1998,23,Sarrià,..,37
1998,23,Sarrià,5,38
1998,23,Sarrià,..,43
1998,23,Sarrià,..,44
1998,23,Sarrià,..,45
1998,23,Sarrià,..,52
1998,23,Sarrià,..,53
1998,23,Sarrià,..,55
1998,23,Sarrià,..,57
1998,23,Sarrià,..,59
1998,23,Sarrià,..,60
1998,23,Sarrià,..,61
1998,23,Sarrià,..,64
1998,23,Sarrià,..,67
1998,23,Sarrià,6,68
1998,24,les Tres Torres,..,1
1998,24,les Tres Torres,..,2
1998,24,les Tres Torres,5,3
1998,24,les Tres Torres,..,4
1998,24,les Tres Torres,..,5
1998,24,les Tres Torres,7,6
1998,24,les Tres Torres,13,7
1998,24,les Tres Torres,..,8
1998,24,les Tres Torres,10,9
1998,24,les Tres Torres,5,10
1998,24,les Tres Torres,..,11
1998,24,les Tres Torres,..,15
1998,24,les Tres Torres,..,17
1998,24,les Tres Torres,..,18
1998,24,les Tres Torres,20,19
1998,24,les Tres Torres,..,20
1998,24,les Tres Torres,..,21
1998,24,les Tres Torres,7,22
1998,24,les Tres Torres,72,23
1998,24,les Tres Torres,89,24
1998,24,les Tres Torres,22,25
1998,24,les Tres Torres,59,26
1998,24,les Tres Torres,9,27
1998,24,les Tres Torres,..,28
1998,24,les Tres Torres,..,29
1998,24,les Tres Torres,8,31
1998,24,les Tres Torres,..,32
1998,24,les Tres Torres,..,33
1998,24,les Tres Torres,..,34
1998,24,les Tres Torres,..,41
1998,24,les Tres Torres,..,43
1998,24,les Tres Torres,..,57
1998,24,les Tres Torres,..,60
1998,24,les Tres Torres,..,62
1998,24,les Tres Torres,..,64
1998,24,les Tres Torres,..,65
1998,24,les Tres Torres,..,66
1998,24,les Tres Torres,..,67
1998,24,les Tres Torres,..,68
1998,24,les Tres Torres,..,72
1998,24,les Tres Torres,..,73
1998,25,Sant Gervasi - la Bonanova,6,1
1998,25,Sant Gervasi - la Bonanova,7,2
1998,25,Sant Gervasi - la Bonanova,..,3
1998,25,Sant Gervasi - la Bonanova,8,4
1998,25,Sant Gervasi - la Bonanova,10,5
1998,25,Sant Gervasi - la Bonanova,11,6
1998,25,Sant Gervasi - la Bonanova,29,7
1998,25,Sant Gervasi - la Bonanova,26,8
1998,25,Sant Gervasi - la Bonanova,19,9
1998,25,Sant Gervasi - la Bonanova,..,10
1998,25,Sant Gervasi - la Bonanova,..,11
1998,25,Sant Gervasi - la Bonanova,..,13
1998,25,Sant Gervasi - la Bonanova,..,15
1998,25,Sant Gervasi - la Bonanova,..,16
1998,25,Sant Gervasi - la Bonanova,..,17
1998,25,Sant Gervasi - la Bonanova,6,18
1998,25,Sant Gervasi - la Bonanova,22,19
1998,25,Sant Gervasi - la Bonanova,12,20
1998,25,Sant Gervasi - la Bonanova,8,21
1998,25,Sant Gervasi - la Bonanova,6,22
1998,25,Sant Gervasi - la Bonanova,29,23
1998,25,Sant Gervasi - la Bonanova,23,24
1998,25,Sant Gervasi - la Bonanova,115,25
1998,25,Sant Gervasi - la Bonanova,71,26
1998,25,Sant Gervasi - la Bonanova,96,27
1998,25,Sant Gervasi - la Bonanova,14,28
1998,25,Sant Gervasi - la Bonanova,..,29
1998,25,Sant Gervasi - la Bonanova,13,30
1998,25,Sant Gervasi - la Bonanova,21,31
1998,25,Sant Gervasi - la Bonanova,11,32
1998,25,Sant Gervasi - la Bonanova,9,33
1998,25,Sant Gervasi - la Bonanova,..,34
1998,25,Sant Gervasi - la Bonanova,5,35
1998,25,Sant Gervasi - la Bonanova,..,36
1998,25,Sant Gervasi - la Bonanova,6,37
1998,25,Sant Gervasi - la Bonanova,..,38
1998,25,Sant Gervasi - la Bonanova,5,39
1998,25,Sant Gervasi - la Bonanova,..,41
1998,25,Sant Gervasi - la Bonanova,..,43
1998,25,Sant Gervasi - la Bonanova,..,44
1998,25,Sant Gervasi - la Bonanova,14,45
1998,25,Sant Gervasi - la Bonanova,..,48
1998,25,Sant Gervasi - la Bonanova,..,57
1998,25,Sant Gervasi - la Bonanova,..,59
1998,25,Sant Gervasi - la Bonanova,5,60
1998,25,Sant Gervasi - la Bonanova,..,61
1998,25,Sant Gervasi - la Bonanova,..,63
1998,25,Sant Gervasi - la Bonanova,..,64
1998,25,Sant Gervasi - la Bonanova,..,65
1998,25,Sant Gervasi - la Bonanova,..,66
1998,25,Sant Gervasi - la Bonanova,..,67
1998,25,Sant Gervasi - la Bonanova,5,68
1998,25,Sant Gervasi - la Bonanova,..,70
1998,25,Sant Gervasi - la Bonanova,..,71
1998,26,Sant Gervasi - Galvany,23,1
1998,26,Sant Gervasi - Galvany,10,2
1998,26,Sant Gervasi - Galvany,..,3
1998,26,Sant Gervasi - Galvany,19,4
1998,26,Sant Gervasi - Galvany,15,5
1998,26,Sant Gervasi - Galvany,20,6
1998,26,Sant Gervasi - Galvany,56,7
1998,26,Sant Gervasi - Galvany,93,8
1998,26,Sant Gervasi - Galvany,33,9
1998,26,Sant Gervasi - Galvany,17,10
1998,26,Sant Gervasi - Galvany,..,11
1998,26,Sant Gervasi - Galvany,..,13
1998,26,Sant Gervasi - Galvany,..,14
1998,26,Sant Gervasi - Galvany,..,15
1998,26,Sant Gervasi - Galvany,..,16
1998,26,Sant Gervasi - Galvany,..,17
1998,26,Sant Gervasi - Galvany,15,18
1998,26,Sant Gervasi - Galvany,40,19
1998,26,Sant Gervasi - Galvany,8,20
1998,26,Sant Gervasi - Galvany,19,21
1998,26,Sant Gervasi - Galvany,7,22
1998,26,Sant Gervasi - Galvany,83,23
1998,26,Sant Gervasi - Galvany,57,24
1998,26,Sant Gervasi - Galvany,116,25
1998,26,Sant Gervasi - Galvany,413,26
1998,26,Sant Gervasi - Galvany,70,27
1998,26,Sant Gervasi - Galvany,26,28
1998,26,Sant Gervasi - Galvany,..,29
1998,26,Sant Gervasi - Galvany,15,30
1998,26,Sant Gervasi - Galvany,71,31
1998,26,Sant Gervasi - Galvany,31,32
1998,26,Sant Gervasi - Galvany,24,33
1998,26,Sant Gervasi - Galvany,12,34
1998,26,Sant Gervasi - Galvany,10,35
1998,26,Sant Gervasi - Galvany,5,36
1998,26,Sant Gervasi - Galvany,8,37
1998,26,Sant Gervasi - Galvany,..,38
1998,26,Sant Gervasi - Galvany,..,39
1998,26,Sant Gervasi - Galvany,..,41
1998,26,Sant Gervasi - Galvany,..,43
1998,26,Sant Gervasi - Galvany,5,44
1998,26,Sant Gervasi - Galvany,..,45
1998,26,Sant Gervasi - Galvany,..,46
1998,26,Sant Gervasi - Galvany,..,48
1998,26,Sant Gervasi - Galvany,..,49
1998,26,Sant Gervasi - Galvany,..,50
1998,26,Sant Gervasi - Galvany,..,52
1998,26,Sant Gervasi - Galvany,..,60
1998,26,Sant Gervasi - Galvany,5,61
1998,26,Sant Gervasi - Galvany,..,62
1998,26,Sant Gervasi - Galvany,6,63
1998,26,Sant Gervasi - Galvany,8,64
1998,26,Sant Gervasi - Galvany,..,65
1998,26,Sant Gervasi - Galvany,7,67
1998,26,Sant Gervasi - Galvany,..,68
1998,26,Sant Gervasi - Galvany,..,71
1998,26,Sant Gervasi - Galvany,6,72
1998,27,el Putxet i el Farró,20,1
1998,27,el Putxet i el Farró,7,2
1998,27,el Putxet i el Farró,..,3
1998,27,el Putxet i el Farró,..,4
1998,27,el Putxet i el Farró,..,5
1998,27,el Putxet i el Farró,12,6
1998,27,el Putxet i el Farró,23,7
1998,27,el Putxet i el Farró,25,8
1998,27,el Putxet i el Farró,16,9
1998,27,el Putxet i el Farró,20,10
1998,27,el Putxet i el Farró,..,11
1998,27,el Putxet i el Farró,7,13
1998,27,el Putxet i el Farró,..,14
1998,27,el Putxet i el Farró,..,16
1998,27,el Putxet i el Farró,7,17
1998,27,el Putxet i el Farró,9,18
1998,27,el Putxet i el Farró,25,19
1998,27,el Putxet i el Farró,14,20
1998,27,el Putxet i el Farró,5,21
1998,27,el Putxet i el Farró,42,23
1998,27,el Putxet i el Farró,41,24
1998,27,el Putxet i el Farró,90,25
1998,27,el Putxet i el Farró,112,26
1998,27,el Putxet i el Farró,270,27
1998,27,el Putxet i el Farró,36,28
1998,27,el Putxet i el Farró,19,29
1998,27,el Putxet i el Farró,12,30
1998,27,el Putxet i el Farró,63,31
1998,27,el Putxet i el Farró,29,32
1998,27,el Putxet i el Farró,6,33
1998,27,el Putxet i el Farró,..,34
1998,27,el Putxet i el Farró,9,35
1998,27,el Putxet i el Farró,..,36
1998,27,el Putxet i el Farró,..,37
1998,27,el Putxet i el Farró,9,38
1998,27,el Putxet i el Farró,..,39
1998,27,el Putxet i el Farró,..,41
1998,27,el Putxet i el Farró,..,43
1998,27,el Putxet i el Farró,6,44
1998,27,el Putxet i el Farró,..,45
1998,27,el Putxet i el Farró,..,48
1998,27,el Putxet i el Farró,..,55
1998,27,el Putxet i el Farró,..,57
1998,27,el Putxet i el Farró,..,59
1998,27,el Putxet i el Farró,..,60
1998,27,el Putxet i el Farró,..,61
1998,27,el Putxet i el Farró,..,62
1998,27,el Putxet i el Farró,..,64
1998,27,el Putxet i el Farró,..,65
1998,27,el Putxet i el Farró,..,66
1998,27,el Putxet i el Farró,..,67
1998,27,el Putxet i el Farró,6,68
1998,27,el Putxet i el Farró,..,70
1998,27,el Putxet i el Farró,..,71
1998,27,el Putxet i el Farró,..,72
1998,27,el Putxet i el Farró,..,73
1998,28,Vallcarca i els Penitents,5,1
1998,28,Vallcarca i els Penitents,..,2
1998,28,Vallcarca i els Penitents,..,4
1998,28,Vallcarca i els Penitents,..,5
1998,28,Vallcarca i els Penitents,8,6
1998,28,Vallcarca i els Penitents,5,7
1998,28,Vallcarca i els Penitents,8,8
1998,28,Vallcarca i els Penitents,9,9
1998,28,Vallcarca i els Penitents,8,10
1998,28,Vallcarca i els Penitents,10,11
1998,28,Vallcarca i els Penitents,..,14
1998,28,Vallcarca i els Penitents,..,15
1998,28,Vallcarca i els Penitents,..,16
1998,28,Vallcarca i els Penitents,..,17
1998,28,Vallcarca i els Penitents,5,18
1998,28,Vallcarca i els Penitents,..,19
1998,28,Vallcarca i els Penitents,8,20
1998,28,Vallcarca i els Penitents,..,23
1998,28,Vallcarca i els Penitents,..,24
1998,28,Vallcarca i els Penitents,17,25
1998,28,Vallcarca i els Penitents,14,26
